,0
SCN2A,-10.590949
CHD8,-3.197278
ADNP,-4.7723627
SHANK3,-5.507159
PTEN,1.0699921
SYNGAP1,-6.565139
MECP2,-5.046974
KDM5B,-6.698096
FOXP1,-5.085118
ARID1B,-6.5539017
POGZ,-3.2852678
ASH1L,15.923487
KMT5B,-4.4844103
SLC6A1,-5.200825
GIGYF1,-6.7917795
DYRK1A,-5.001658
CHD2,36.980362
ASXL3,7.1587977
TAOK1,15.154365
DNMT3A,-6.8278804
GRIN2B,-6.5401034
BRSK2,-2.7437181
KMT2A,-6.848768
NF1,-10.952384
STXBP1,-5.5922475
CUL3,-5.405465
MED13L,7.4188795
ANK2,-10.213096
MYT1L,-5.151383
RORB,-1.7309656
TBL1XR1,-3.1258287
TBR1,-4.9341516
DYNC1H1,-12.704007
WAC,-3.9812846
PHF21A,-2.3209076
KDM6B,-6.56927
DDX3X,-4.505321
CTNNB1,-5.014802
MED13,-1.9507527
ANKRD11,-1.0369735
CTCF,-4.144693
RFX3,-4.9775243
ARHGEF9,-4.7747626
SHANK2,-5.1060705
DEAF1,-4.60233
SMARCC2,-1.0850921
TLK2,-5.7264
TCF20,-5.5628777
CNOT3,-4.840855
SYNCRIP,3.8955874
SETD5,-6.423234
NAA15,1.1346965
SCN1A,-11.301843
EHMT1,-6.697052
TCF4,-3.4817574
SRPRA,-4.7656083
MARK2,-3.4709868
KMT2C,54.110527
MBD5,-2.8977792
NRXN1,-8.669315
IRF2BPL,-3.8808727
PHIP,-7.0607686
NFE2L3,-4.2554026
SKI,-3.919243
PSMD12,-4.4881887
KCNB1,-4.336073
CSDE1,5.5690413
TSC1,-3.5474544
DMWD,-4.3698606
CLCN4,-4.8553042
MEIS2,-4.5570245
PBX1,-4.020756
HNRNPD,-0.7804756
BCL11A,-3.731522
TCF7L2,-7.046901
WDFY3,-9.102326
PHF3,-6.063021
SETBP1,-5.920087
TGM1,-1.8731151
EBF3,-4.0277724
PPP2R5D,-5.0509467
TAF4,-2.579439
KCNQ2,-6.7201867
CAPRIN1,-4.3351088
DSCAM,-5.026327
GABBR2,-6.312443
PRKG2,-2.9033294
UBN2,-4.2782445
MEF2C,-4.7731357
TRIP12,-0.58499956
EP300,28.619564
NR3C2,-4.3370447
ARHGEF18,-4.2521114
TNPO3,-6.045733
SMAD6,-5.978091
AMOT,-5.128509
AUTS2,-4.551517
NCKAP1,-5.2999754
DLG4,8.461525
ECPAS,-8.511352
PRKAR1B,-3.0515633
FUBP3,-4.524392
GRIA2,2.3258677
CCDC40,-5.370905
GABRA1,-2.1468475
TSC2,-9.405732
C1orf185,-3.6672695
METTL23,-3.8051176
HNRNPUL2,-5.157342
PAX5,-2.5331225
ATF4,-3.2512703
RERE,-6.518851
DHFR2,-3.8557155
TMC4,-2.908883
FXYD5,-3.8698986
EBAG9,-3.5868237
ITGB5,-3.1769495
INTS2,-5.432681
RAI1,-4.9498005
FOXG1,-5.135977
PLEKHG6,-5.772159
MAVS,-3.7183332
C1QC,-4.2185874
TMEM116,-4.1153107
SIN3A,-6.2414675
ANP32A,1.31816
PRR14L,-5.468214
CSNK2B,-4.132781
PMM2,-4.6089764
PFN2,-3.8876505
LMTK3,-6.439245
SPRY2,-3.9251087
CMPK2,-4.202342
IQSEC2,-5.8732405
RIPK1,-4.6583943
TPK1,-4.203782
CASZ1,-6.0789375
ZBTB45,-2.2079098
NUDT17,-2.0261617
FANCE,-3.976702
ZNF396,-4.1763353
NR4A2,13.1999
TBCEL,-4.276875
ADAM21,-4.266525
TCF3,-5.2521877
AAAS,-4.2289686
CELF6,-4.023773
INSC,-4.312673
ZMYND8,-5.9854927
CLTC,-5.843206
TCHHL1,-4.274108
CTDSPL2,-4.1475487
ZNF292,9.229213
KCNQ3,-5.388148
RALGAPB,-6.4347687
SRCAP,-7.9914618
RAB11FIP4,-4.0428576
ZNF865,-4.215991
CASKIN1,-3.709033
RANBP17,-5.7406135
FBN1,-9.909026
ACTB,-4.887892
CNNM2,-3.327335
TSHZ1,-4.2446156
UPF3B,-4.0184236
PHF2,-5.417136
FMR1,-4.224573
MIB1,4.8360505
FADS1,-3.0016792
FRMD7,-4.6759877
LDB1,-4.5098295
PCDH19,-2.2497597
EIF3G,-3.8017313
MYO1E,-6.4803476
ZFAND5,-3.3239024
CFAP410,-3.9845676
BICRA,-4.3227153
MYBL2,-4.630902
KIAA1958,-2.2659557
GABRG2,-4.451794
SKIDA1,-4.5482287
PSMA3,-3.7560213
TTC37,-4.101676
PCYT1A,-4.7529597
AP1G1,-5.502205
FEZF2,-4.068106
FGF19,-3.9712386
MSL3,-3.827732
SON,4.8523746
DNAJC5,-2.4742265
FBXO22,-3.8071918
TNFRSF8,-4.6822906
HDAC11,-4.910841
SSR2,-3.7619374
ACTG1,-2.3072596
PNN,-4.1619196
RUNX1T1,-0.3507104
APBB1,-4.4315042
CERS4,-4.834022
CELF4,-3.6551874
ZBTB14,-4.0425286
ATAT1,-4.7627745
RBBP5,-4.7460775
G3BP1,-4.600748
WNT7B,-5.425618
BDP1,-5.904089
RNF217,-4.7495804
CBX4,-1.3738692
NME8,-4.7452064
DCUN1D3,-4.208225
ENC1,-4.2047505
UBB,-3.4421785
NEO1,-5.122947
SLC4A10,5.57341
BRF2,-4.746334
PSMD11,-4.4923434
NR2F1,-3.4486837
CASK,-0.07009268
SARM1,-5.320376
TPST2,-4.237941
FPGS,-5.0068417
QRICH1,-4.655771
