,0
SCN2A,-9.850602
CHD8,6.91021
ADNP,-4.4418764
SHANK3,-3.8550177
PTEN,1.1974473
SYNGAP1,-6.07379
MECP2,-1.8392596
KDM5B,-6.2461343
FOXP1,-4.724955
ARID1B,-6.1469784
POGZ,-5.077666
ASH1L,12.96801
KMT5B,-4.1929293
SLC6A1,-4.8176823
GIGYF1,-3.007629
DYRK1A,-3.3966846
CHD2,9.95439
ASXL3,25.838863
TAOK1,2.172449
DNMT3A,-3.0248811
GRIN2B,-6.0052533
BRSK2,-4.484955
KMT2A,-9.576686
NF1,-9.02052
STXBP1,-3.9315765
CUL3,-4.999603
MED13L,16.496506
ANK2,-10.786082
MYT1L,-4.8188777
RORB,-4.646915
TBL1XR1,-4.085352
TBR1,-4.4593525
DYNC1H1,-7.647474
WAC,-1.661443
PHF21A,-4.090209
KDM6B,-6.102796
DDX3X,-4.1944227
CTNNB1,-4.6508102
MED13,-6.5786014
ANKRD11,-2.7847636
CTCF,-3.883642
RFX3,-2.5696092
ARHGEF9,-4.399469
SHANK2,-2.7158556
DEAF1,-4.244528
SMARCC2,4.770975
TLK2,-5.3218594
TCF20,-5.2064447
CNOT3,-4.4512815
SYNCRIP,-1.7005353
SETD5,-1.6157784
NAA15,-1.1328378
SCN1A,-5.8423214
EHMT1,-6.246669
TCF4,-2.3950274
SRPRA,-3.1451292
MARK2,-3.8979113
KMT2C,49.63408
MBD5,-4.6100097
NRXN1,-6.832635
IRF2BPL,-3.6292934
PHIP,-4.615582
NFE2L3,-2.666894
SKI,-6.097972
PSMD12,-4.1146774
KCNB1,-3.2406359
CSDE1,-2.328247
TSC1,-5.834525
DMWD,-2.7827325
CLCN4,-2.3230512
MEIS2,-4.142926
PBX1,3.8927164
HNRNPD,-3.8620334
BCL11A,-3.4362953
TCF7L2,-3.1300678
WDFY3,-8.526808
PHF3,-5.6737494
SETBP1,-5.483549
TGM1,-4.6705484
EBF3,-2.4973052
PPP2R5D,-4.658257
TAF4,-4.3131366
KCNQ2,-4.76279
CAPRIN1,-4.053607
DSCAM,-7.28696
GABBR2,-5.8335495
PRKG2,-2.4725986
UBN2,-3.9900312
MEF2C,-4.375312
TRIP12,13.019435
EP300,3.9377131
NR3C2,-5.905707
ARHGEF18,-1.8135724
TNPO3,-5.633806
SMAD6,-5.4417195
AMOT,-4.700037
AUTS2,-4.257817
NCKAP1,-4.9489264
DLG4,2.7052922
ECPAS,-5.8855667
PRKAR1B,-4.7037134
FUBP3,-4.157509
GRIA2,13.09324
CCDC40,-4.955092
GABRA1,-3.890164
TSC2,-10.529576
C1orf185,-3.3337784
METTL23,-3.4339633
HNRNPUL2,-4.8172846
PAX5,-1.4213023
ATF4,-3.0318155
RERE,-4.860302
DHFR2,-3.5200603
TMC4,-4.599476
FXYD5,-3.5057178
EBAG9,-3.2599852
ITGB5,-5.970478
INTS2,-3.8114371
RAI1,-4.6606417
FOXG1,-4.6561737
PLEKHG6,-5.336985
MAVS,-3.4278958
C1QC,-3.814116
TMEM116,-3.79076
