,0,1
SCN2A,-0.07744409,-2.5966706
CHD8,-0.124103576,-2.1480486
ADNP,-0.05928252,-2.8549364
SHANK3,-0.052688148,-2.969593
PTEN,-0.05954695,-2.850616
SYNGAP1,-0.03817384,-3.2846324
MECP2,-0.04046713,-3.22743
KDM5B,-0.057818457,-2.8792164
FOXP1,-0.054641694,-2.9341536
ARID1B,-0.06286582,-2.7980201
POGZ,-0.058944743,-2.8604832
ASH1L,-0.09572009,-2.3938057
KMT5B,-0.06290232,-2.7974582
SLC6A1,-0.07140853,-2.6748297
GIGYF1,-0.057404887,-2.886191
DYRK1A,-0.0611896,-2.8242164
CHD2,-0.0677427,-2.7257195
ASXL3,-0.08128355,-2.550178
TAOK1,-0.08765472,-2.4778574
DNMT3A,-0.03889463,-3.2662823
GRIN2B,-0.03247307,-3.443536
BRSK2,-0.04088238,-3.2174265
KMT2A,-0.08519086,-2.5051537
NF1,-0.05111812,-2.9990675
STXBP1,-0.052356172,-2.9757504
CUL3,-0.049695358,-3.0265877
MED13L,-0.0989897,-2.3618264
ANK2,-0.07496841,-2.627939
MYT1L,-0.074296296,-2.6366124
RORB,-0.022324558,-3.813209
TBL1XR1,-0.06423074,-2.7772167
TBR1,-0.023256162,-3.772792
DYNC1H1,-0.0856801,-2.4996686
WAC,-0.06360149,-2.7867513
PHF21A,-0.05196818,-2.9829962
KDM6B,-0.034920253,-3.3720984
DDX3X,-0.051619433,-2.9895568
CTNNB1,-0.059922583,-2.844513
MED13,-0.07686847,-2.603848
ANKRD11,-0.07172282,-2.6705942
CTCF,-0.05010453,-3.018591
RFX3,-0.050442357,-3.0120385
ARHGEF9,-0.026824104,-3.631837
SHANK2,-0.058415156,-2.8692458
DEAF1,-0.03221881,-3.4512703
SMARCC2,-0.08091981,-2.5544837
TLK2,-0.052620742,-2.9708393
TCF20,-0.035156794,-3.3654652
CNOT3,-0.013967033,-4.278032
SYNCRIP,-0.07644139,-2.6092076
SETD5,-0.06652601,-2.7432408
NAA15,-0.03585653,-3.3461032
SCN1A,-0.043070592,-3.1663735
EHMT1,-0.07488048,-2.6290684
TCF4,-0.06672141,-2.740404
SRPRA,-0.014670357,-4.2292514
MARK2,-0.030396938,-3.508573
KMT2C,-0.10851843,-2.274604
MBD5,-0.031097243,-3.4861443
NRXN1,-0.052056562,-2.981339
IRF2BPL,-0.080854505,-2.5552588
PHIP,-0.082188845,-2.5395486
NFE2L3,-0.031286396,-3.4801733
SKI,-0.05376589,-2.9498777
PSMD12,-0.015150238,-4.1973023
KCNB1,-0.025841223,-3.6686792
CSDE1,-0.08502664,-2.5070028
TSC1,-0.04241759,-3.1813269
DMWD,-0.04301761,-3.1675787
CLCN4,-0.03812266,-3.2859466
MEIS2,-0.064817704,-2.7684104
PBX1,-0.092927076,-2.4220436
HNRNPD,-0.0494957,-3.0305161
BCL11A,-0.05380927,-2.9490929
TCF7L2,-0.03923317,-3.2577846
WDFY3,-0.060579967,-2.8339274
PHF3,-0.038746823,-3.2700183
SETBP1,-0.051967386,-2.98301
TGM1,-0.029700426,-3.531408
EBF3,-0.13427301,-2.0742657
PPP2R5D,-0.020287042,-3.907898
TAF4,-0.046536,-3.090708
KCNQ2,-0.023150751,-3.777282
CAPRIN1,-0.04588799,-3.1044087
DSCAM,-0.042541325,-3.1784737
GABBR2,-0.049005125,-3.0402317
PRKG2,-0.040238596,-3.2329817
UBN2,-0.054044545,-2.9448476
MEF2C,-0.065042816,-2.765054
TRIP12,-0.105221935,-2.3038328
EP300,-0.102330334,-2.3302784
NR3C2,-0.024117196,-3.7368643
ARHGEF18,-0.0289739,-3.5558097
TNPO3,-0.021680145,-3.842181
SMAD6,-0.042893935,-3.170394
AMOT,-0.019853447,-3.9292855
AUTS2,-0.06558666,-2.7569976
NCKAP1,-0.0685753,-2.7139153
DLG4,-0.080299325,-2.561875
ECPAS,-0.038208835,-3.2837307
PRKAR1B,-0.056434948,-2.902751
FUBP3,-0.040458884,-3.22763
GRIA2,-0.07278801,-2.656377
CCDC40,-0.01625663,-4.1273713
GABRA1,-0.03298024,-3.428293
TSC2,-0.031187259,-3.4833
C1orf185,-0.037208833,-3.309757
METTL23,-0.02963458,-3.5335956
HNRNPUL2,-0.044849936,-3.1267753
PAX5,-0.09147657,-2.437062
ATF4,-0.05566231,-2.9161532
RERE,-0.051331155,-2.9950123
DHFR2,-0.022661645,-3.7983928
TMC4,-0.033135362,-3.423678
FXYD5,-0.012197663,-4.412599
EBAG9,-0.022112248,-3.8226616
ITGB5,-0.01911575,-3.9667852
INTS2,-0.03756436,-3.3004239
RAI1,-0.04544337,-3.113924
FOXG1,-0.065901995,-2.7523563
PLEKHG6,-0.027588261,-3.6041293
MAVS,-0.034913804,-3.372278
C1QC,-0.028185884,-3.582995
TMEM116,-0.01598918,-4.1438265
SIN3A,-0.040382408,-3.2294831
ANP32A,-0.036939345,-3.3168895
PRR14L,-0.04095939,-3.2155852
CSNK2B,-0.057091475,-2.8915107
PMM2,-0.014010174,-4.2749667
PFN2,-0.04398844,-3.1457422
LMTK3,-0.028574176,-3.569504
SPRY2,-0.04768961,-3.0667913
CMPK2,-0.030929668,-3.4914627
IQSEC2,-0.017396715,-4.0601597
RIPK1,-0.023295527,-3.771117
TPK1,-0.023306591,-3.7706487
CASZ1,-0.03644648,-3.3300772
ZBTB45,-0.026882825,-3.6296794
NUDT17,-0.029393256,-3.5416486
FANCE,-0.026498519,-3.6438873
ZNF396,-0.03414751,-3.394091
NR4A2,-0.06312584,-2.7940218
