,0
SCN2A,-3.6168985
CHD8,10.677946
ADNP,-3.710316
SHANK3,-4.242811
PTEN,-1.9480337
SYNGAP1,-5.077966
MECP2,-3.7984998
KDM5B,-6.589407
FOXP1,-1.871547
ARID1B,-5.318859
POGZ,-4.288038
ASH1L,17.113165
KMT5B,-3.4851363
SLC6A1,-3.9946256
GIGYF1,-4.2299833
DYRK1A,-3.7730904
CHD2,1.8149385
ASXL3,2.5210166
TAOK1,10.982914
DNMT3A,-3.3275557
GRIN2B,-3.8468075
BRSK2,-3.6589994
KMT2A,-8.061214
NF1,-7.8931136
STXBP1,-4.32285
CUL3,-4.176533
MED13L,3.7150145
ANK2,-8.565421
MYT1L,-4.088869
RORB,-2.577034
TBL1XR1,-3.3277707
TBR1,-4.6646404
DYNC1H1,-9.155511
WAC,5.4009886
PHF21A,-3.3494546
KDM6B,-4.052381
DDX3X,-1.3723602
CTNNB1,-3.8460774
MED13,-4.792264
ANKRD11,-5.2690377
CTCF,-2.0483918
RFX3,-1.8232126
ARHGEF9,-3.5491898
SHANK2,-4.107538
DEAF1,-2.2267318
SMARCC2,10.765896
TLK2,-4.4837575
TCF20,-4.4275255
CNOT3,-3.522353
SYNCRIP,0.025670052
SETD5,-3.65458
NAA15,-0.41613007
SCN1A,-6.890472
EHMT1,-2.2301402
TCF4,-3.7498238
SRPRA,-2.2953107
MARK2,-4.181384
KMT2C,56.86709
MBD5,-1.7226214
NRXN1,-5.93977
IRF2BPL,-3.02802
PHIP,-4.6718893
NFE2L3,-2.996725
SKI,-3.9624686
PSMD12,-3.2368045
KCNB1,-4.907909
CSDE1,0.80829954
TSC1,-4.9508934
DMWD,-3.1468966
CLCN4,-3.5945525
MEIS2,-3.3169818
PBX1,7.507821
HNRNPD,-1.9127533
BCL11A,-2.8199482
TCF7L2,-5.4151936
WDFY3,-8.837034
PHF3,-4.829405
SETBP1,-2.5957375
TGM1,-4.8368607
EBF3,-3.2029946
PPP2R5D,-3.8060873
TAF4,-3.479466
KCNQ2,-5.021204
CAPRIN1,-3.2969809
DSCAM,-6.3072324
GABBR2,-5.0173283
PRKG2,-1.6063366
UBN2,-1.3068507
MEF2C,-3.4704719
TRIP12,18.064964
EP300,15.692463
NR3C2,-4.881901
ARHGEF18,-4.184412
TNPO3,-2.6974595
SMAD6,-4.4141784
AMOT,-3.854228
AUTS2,-0.39808512
