,0
SCN2A,-9.930941
CHD8,14.995234
ADNP,-4.7015095
SHANK3,-3.3594277
PTEN,-0.3100567
SYNGAP1,-6.608411
MECP2,-4.977509
KDM5B,-7.7340446
FOXP1,-4.905403
ARID1B,-6.5154905
POGZ,-5.3525085
ASH1L,35.225117
KMT5B,-4.401196
SLC6A1,-4.8490887
GIGYF1,-5.4643536
DYRK1A,-4.96589
CHD2,9.117529
ASXL3,5.920599
TAOK1,7.852474
DNMT3A,-6.6452317
GRIN2B,-6.471881
BRSK2,-1.863833
KMT2A,-9.540597
NF1,-3.8887615
STXBP1,-5.3858175
CUL3,-4.0042458
MED13L,1.9275432
ANK2,-11.111892
MYT1L,-5.0004883
RORB,-5.207289
TBL1XR1,-4.312477
TBR1,-6.0641527
DYNC1H1,-11.658354
WAC,-1.8411374
PHF21A,-4.4333324
KDM6B,-6.533738
DDX3X,-4.4238033
CTNNB1,-4.8683834
MED13,-8.032661
ANKRD11,-4.2701063
CTCF,-4.0018535
RFX3,-4.967784
ARHGEF9,-4.763342
SHANK2,-5.1256566
DEAF1,-4.5655212
SMARCC2,2.9598289
TLK2,-5.7410583
TCF20,-5.6384077
CNOT3,-4.982475
SYNCRIP,-1.6460662
SETD5,-7.6308913
NAA15,-2.6557522
SCN1A,-6.4114685
EHMT1,-5.7322125
TCF4,-4.701028
SRPRA,-2.5809658
MARK2,-4.4124107
KMT2C,39.06569
MBD5,-5.2612443
NRXN1,-7.08619
IRF2BPL,-3.7562556
PHIP,-6.967664
NFE2L3,-4.411153
SKI,-0.532146
PSMD12,-4.6464252
KCNB1,-3.7547567
CSDE1,8.194271
TSC1,-5.0330606
DMWD,-4.384426
CLCN4,-5.9170117
MEIS2,-3.43244
PBX1,4.0941997
HNRNPD,-1.9000719
BCL11A,-3.736922
TCF7L2,-5.594182
WDFY3,-6.0692925
PHF3,-6.2335916
SETBP1,-5.8990545
TGM1,-6.3289514
EBF3,-3.88372
PPP2R5D,-5.1191087
TAF4,-4.7015877
KCNQ2,-7.681029
CAPRIN1,-4.422328
DSCAM,-5.3420396
GABBR2,-6.2365193
PRKG2,-5.1097665
UBN2,-4.348431
MEF2C,-2.4976358
TRIP12,12.986406
EP300,42.590767
NR3C2,-5.1485844
ARHGEF18,-3.3788786
TNPO3,-6.2249846
SMAD6,-5.7816205
AMOT,-5.273598
AUTS2,-4.457909
NCKAP1,-5.1216555
DLG4,-2.4543233
ECPAS,-8.655378
PRKAR1B,-4.985262
FUBP3,-4.5395045
GRIA2,10.356655
CCDC40,-5.7040925
GABRA1,-4.459519
TSC2,-7.502788
C1orf185,-3.6521862
METTL23,-3.8138514
HNRNPUL2,-5.110943
PAX5,-4.088778
ATF4,-3.1485524
RERE,-6.410016
DHFR2,-3.9380302
TMC4,-4.980793
FXYD5,-3.908924
EBAG9,-3.758244
ITGB5,-6.3618608
INTS2,-5.542211
RAI1,-5.2321773
FOXG1,-4.983017
PLEKHG6,-5.8557973
MAVS,-3.7383964
C1QC,-4.1220765
TMEM116,-4.204297
SIN3A,-6.3211455
ANP32A,-2.4503794
PRR14L,-3.4043202
CSNK2B,-4.1524634
PMM2,-4.660761
PFN2,-3.8135562
LMTK3,-5.2725754
SPRY2,-3.8483186
CMPK2,-4.2517385
IQSEC2,-3.8989868
RIPK1,-4.6785417
TPK1,-4.1354246
CASZ1,-6.2637415
ZBTB45,-4.3811684
NUDT17,-4.1784253
FANCE,-4.173901
ZNF396,-4.2621126
NR4A2,2.7115803
TBCEL,-2.188048
ADAM21,-4.259671
TCF3,-5.2812
AAAS,-5.402771
CELF6,-4.2263536
INSC,-4.319302
ZMYND8,-5.82208
CLTC,-6.909888
TCHHL1,-4.290141
CTDSPL2,-3.0135798
ZNF292,11.404666
KCNQ3,-5.411181
RALGAPB,-5.2641363
SRCAP,-9.98933
RAB11FIP4,-4.02356
ZNF865,-4.316737
CASKIN1,-5.98111
RANBP17,-5.8574805
FBN1,-13.743549
ACTB,-4.5938463
CNNM2,-3.419402
TSHZ1,-4.392967
UPF3B,-4.164184
PHF2,-5.459025
FMR1,-4.3084
MIB1,-3.906484
FADS1,-2.1161942
FRMD7,-4.6006446
LDB1,-4.5413136
PCDH19,-5.546848
EIF3G,-3.9458413
MYO1E,-7.558297
ZFAND5,-3.2531161
CFAP410,-4.00297
BICRA,-4.409714
MYBL2,-4.604168
KIAA1958,-2.4259064
GABRG2,-2.4444027
SKIDA1,-4.621359
PSMA3,-3.7741017
