,0
SCN2A,-9.635427
CHD8,8.778318
ADNP,-5.052316
SHANK3,-5.815092
PTEN,-2.9935157
SYNGAP1,-4.0167913
MECP2,-4.0581884
KDM5B,-6.2579527
FOXP1,-5.3756204
ARID1B,-6.9022236
POGZ,-5.725141
ASH1L,6.581772
KMT5B,-4.7410703
SLC6A1,-5.4328823
GIGYF1,-7.144956
DYRK1A,-5.2954197
CHD2,30.763596
ASXL3,-3.3012714
TAOK1,4.929914
DNMT3A,-4.415121
GRIN2B,-4.7822676
BRSK2,-5.121678
KMT2A,-12.934842
NF1,-8.021318
STXBP1,-3.0503325
CUL3,-4.4196296
MED13L,36.78145
ANK2,-8.548579
MYT1L,-5.4153137
RORB,-5.4274993
TBL1XR1,-4.6731343
TBR1,-6.533094
DYNC1H1,-2.943246
WAC,0.4481635
PHF21A,-4.6892223
KDM6B,-3.5070908
DDX3X,-3.5096905
CTNNB1,-3.1873417
MED13,-5.3404026
ANKRD11,-4.6818686
CTCF,-4.406517
RFX3,-5.285184
ARHGEF9,-3.7878032
SHANK2,-5.3878155
DEAF1,-4.866586
SMARCC2,9.86946
TLK2,-4.7905693
TCF20,-1.4299588
CNOT3,-5.197899
SYNCRIP,-0.95104456
SETD5,-8.076389
NAA15,-1.8573933
SCN1A,-8.289233
EHMT1,-7.063754
TCF4,-5.04378
SRPRA,-5.048503
MARK2,-5.855461
KMT2C,37.218117
MBD5,-5.3303895
NRXN1,-4.8063946
IRF2BPL,-2.8306038
PHIP,-5.3401575
NFE2L3,-4.566539
SKI,-4.215522
PSMD12,-4.8403206
KCNB1,-5.496847
CSDE1,-1.5477662
TSC1,-4.531008
DMWD,-4.650994
CLCN4,-3.005376
MEIS2,-4.8554087
PBX1,3.5324678
HNRNPD,-4.439336
BCL11A,-3.9780736
TCF7L2,-5.233517
WDFY3,-11.108839
PHF3,-6.455776
SETBP1,-4.961664
TGM1,-6.7840376
EBF3,0.93010426
PPP2R5D,-4.1023498
TAF4,-4.9909587
KCNQ2,-8.331477
CAPRIN1,-4.6308713
DSCAM,-6.970042
GABBR2,-3.843102
PRKG2,-5.281433
UBN2,-4.5566015
MEF2C,-5.006047
TRIP12,28.968632
EP300,16.616112
NR3C2,-6.8040495
ARHGEF18,-5.8703732
TNPO3,-6.4232135
SMAD6,-6.3021874
AMOT,-5.460515
AUTS2,-4.852663
NCKAP1,-5.5744343
DLG4,2.3855276
ECPAS,-8.972126
PRKAR1B,-5.3844113
FUBP3,-3.5097215
GRIA2,-3.2420888
CCDC40,-5.751152
GABRA1,-4.5333753
TSC2,-9.231667
C1orf185,-3.9691854
METTL23,-4.0971146
HNRNPUL2,-5.466238
PAX5,-2.807636
ATF4,-3.475303
RERE,-6.8426075
DHFR2,-4.14236
TMC4,-5.3483067
FXYD5,-4.191296
EBAG9,-3.8689277
ITGB5,-5.6155477
INTS2,-5.760371
RAI1,-5.308783
FOXG1,-5.423288
PLEKHG6,-6.192427
MAVS,-1.848674
C1QC,-4.5111084
TMEM116,-4.456502
SIN3A,-6.6306047
ANP32A,-1.786458
PRR14L,-5.810275
CSNK2B,-4.4210496
PMM2,-3.636506
PFN2,-4.1359286
LMTK3,-6.804538
SPRY2,-4.1880803
CMPK2,-4.478134
IQSEC2,-4.9431744
RIPK1,-4.9623165
TPK1,-4.5161223
CASZ1,-6.450526
ZBTB45,-4.5995407
NUDT17,-4.444524
FANCE,-4.2937055
ZNF396,-4.4923105
NR4A2,2.267767
TBCEL,-4.5692377
ADAM21,-4.596333
TCF3,-5.60445
AAAS,-4.588949
CELF6,-4.2963595
INSC,-4.6383443
ZMYND8,-3.43075
CLTC,-7.4609814
TCHHL1,-2.4810917
CTDSPL2,-4.454337
ZNF292,17.804064
KCNQ3,-7.006067
RALGAPB,-5.501879
SRCAP,-8.457286
RAB11FIP4,-2.1474075
ZNF865,-4.5392604
CASKIN1,-6.1432896
RANBP17,-6.107229
FBN1,-14.704449
ACTB,-3.8302517
CNNM2,-6.467652
TSHZ1,-4.5344696
UPF3B,-4.3090067
PHF2,-5.739129
FMR1,-4.493092
MIB1,0.8808913
FADS1,-4.5690966
FRMD7,-4.998482
LDB1,-4.7778735
PCDH19,-5.9283986
EIF3G,-4.088329
MYO1E,-6.887471
ZFAND5,-3.52103
CFAP410,-4.2635703
BICRA,-4.6363997
MYBL2,-5.016816
KIAA1958,2.955082
GABRG2,-4.69801
SKIDA1,-4.847646
PSMA3,-4.0200644
TTC37,-6.544713
PCYT1A,-5.0631514
AP1G1,-3.7048435
FEZF2,-4.378262
FGF19,-4.2674217
MSL3,-4.061763
SON,17.873775
DNAJC5,-3.9943051
FBXO22,-4.111537
TNFRSF8,-5.033188
HDAC11,-5.2003417
SSR2,-2.741085
ACTG1,3.1243868
PNN,-4.450514
RUNX1T1,-0.4834118
APBB1,-4.7157845
CERS4,-5.133405
CELF4,-3.846416
ZBTB14,-4.3137627
ATAT1,-5.1040783
RBBP5,-5.077205
G3BP1,-4.918775
WNT7B,-5.7248445
BDP1,-6.2831044
RNF217,-5.0936623
CBX4,-1.5385356
NME8,-5.106022
DCUN1D3,-4.4970093
ENC1,-1.0119605
UBB,-3.6533003
NEO1,-4.63879
SLC4A10,6.0090327
BRF2,-5.0828986
PSMD11,-4.790918
NR2F1,-3.6987371
CASK,2.2968345
SARM1,-5.609203
TPST2,-4.526327
FPGS,-4.0581613
QRICH1,-3.6931825
LRP10,-5.8996105
CD101,-3.1378188
INTS7,-5.104661
SMAD4,-5.3462205
STARD10,-4.505317
CNTNAP3,-5.3302054
DHX37,-6.7078958
GABRB3,-4.99487
NDNF,-3.256361
FARP2,-6.7612786
SLF1,-5.179659
HDAC4,-6.245894
CNGB3,-5.8443165
PCDHGA8,-5.407742
TSPAN4,-4.6917205
FUK,-4.5058823
SULT1A1,-4.7034283
NTS,-3.9492626
MAN1A1,-3.401042
FAM57B,-4.619987
RFX8,-4.60247
NACC1,-3.4332569
ZSWIM4,-5.0282836
PPCS,-4.6683984
SUSD4,-4.6478195
TMEM165,-4.5149517
RIMBP2,-4.7975216
PSMD6,-4.4936724
ITPKA,-4.7185564
MSL2,-4.106114
RNF146,-0.73093843
NSD2,-5.441596
SOX11,-4.3821115
SLC34A1,-5.3437614
ADPGK,-4.663319
TCERG1,-4.0257874
ZBTB18,-4.526899
TAF6,-5.4450493
BCL11B,-4.200124
PPM1M,-4.778805
PUF60,-4.676768
CUX2,-4.0570364
GPC5,-3.3403509
SERPINI1,-4.718395
SATB2,-5.036555
CRISPLD1,-5.405248
ZMYM2,15.440296
DBF4,-4.5606027
ZMYND11,-4.961155
TNFAIP8L3,-4.228402
PCDHGA12,-4.284034
ARHGEF2,-5.2972717
CFAP70,-6.0985665
HPS6,-5.5109515
JARID2,-0.24101257
SNCA,-3.8315008
KDM6A,-6.6090164
ASB14,-4.8421926
CALU,-4.5169907
HNRNPL,10.832945
KLHL25,-5.264728
AHDC1,-4.9611883
CTR9,-4.3278503
B9D1,-4.807965
SPAST,-1.9474034
EIF4G2,-5.2459497
LRRFIP1,-5.277446
TUBB2A,-4.578153
GGNBP2,-3.0947645
ARHGAP44,-3.4881306
CARD14,-5.620327
CIC,-3.346281
DIP2C,-7.4306827
RIPOR3,-5.658098
CCNT2,-2.938763
ZC3H14,-5.369518
PER2,-5.4020076
DCAF7,-4.2780356
MAP2K7,-4.7102895
AMOTL1,-3.1071517
HBD,-4.2055407
PSMC5,-3.8895094
FOXP2,-5.1851487
DACT1,-4.589954
PAPOLG,-5.2093096
FBXW5,-4.869382
POTEH,-3.6858652
CTB-186H2.3,-3.6854694
FLJ00273,-3.686905
CD93,-4.8270664
MFHAS1,-3.1232805
BTRC,-5.36492
FBH1,-2.5951283
ANO9,-5.802787
SETD1A,-7.2043076
WNT9B,-4.9915056
LRRC4,-4.6973586
NPIPB5,-3.7491574
ZNF462,-4.8681684
ZMAT5,-2.2056189
TLE3,-3.9975274
CYP17A1,-4.96354
EFR3A,-5.481236
ULK1,-5.0829453
S100G,-3.7503111
TRERF1,-5.213781
IFRD2,-5.044092
EIF2A,-4.708614
MOB4,0.06763935
ANKS4B,-3.0975337
FAM72A,-3.7053113
PARN,-4.844004
GSTM1,-3.5773323
DNTT,-3.7025838
SNTA1,-5.1061034
KRTAP2-2,-3.7580032
HECTD4,-7.6204357
DEFB128,-3.7671435
TGM6,-6.0197206
NBPF12,-3.7489376
KLHDC10,-4.1311007
HTN1,-3.7710156
SLC28A1,-4.9297743
KATNAL2,-3.8840535
ING1,-2.717146
MGRN1,-4.900475
SLC25A46,-4.9281197
CHN2,-4.6609335
C19orf33,-3.7861397
WWC2,-4.2663836
TOP3B,-5.7749386
PRR12,-5.547803
TTC12,-5.129438
KCNT1,-7.3135858
MCPH1,-1.5090394
GSS,-5.780159
MOGS,-5.885927
PRAMEF10,-3.8033826
HMGN2,-1.026566
KRTAP5-2,-3.7917798
EIF2AK1,-4.89145
PPP1R17,-3.7471488
ERI1,-4.4878955
NRG4,-3.8193533
EMSY,-5.5649624
TCEAL1,-3.679196
MBNL1,-4.717806
KIAA0232,-1.5895729
DUS1L,-4.9305778
TMEM140,-3.8504527
GRIN1,-5.70156
SLC16A1,-4.965064
IFNA5,-3.8379726
HIST1H1A,-3.8582194
TCF24,-3.8431995
RYBP,-2.9911394
HIST1H2BK,-3.8724217
RPS6KA3,-4.9755545
HIST1H1E,-3.8805711
MYH2,-9.064484
TOMM7,-3.4043605
TMEM14C,-3.7020695
RIPPLY1,-3.8783655
SMIM15,-3.6652877
TPBGL,-3.8882644
BDKRB2,-4.4781685
NRSN2,-3.936441
IFITM1,-3.857547
ARF1,-3.823318
MSH2,-4.6184425
SCNN1D,-5.010135
RAC3,-4.607283
RPS12,0.22333765
SMIM22,-3.921652
NBPF20,-3.0064955
ZNF71,-4.3595715
EFCAB9,-3.922011
C2orf72,-3.6823485
PTMS,-3.4111464
ZNF580,-2.6500463
ARF3,-4.376568
MLANA,-4.0616198
LLPH,-3.8289213
LSM10,-3.9670582
GSTA2,-3.9321527
C3orf56,-3.936783
BST2,-4.0400915
WASHC3,-3.8747463
GATC,-3.8308716
TGFBR3L,-4.0112
VIP,-3.895746
UBA6,-5.4124827
NUDCD2,-3.8164146
FCER1G,-4.0611916
YWHAZ,-3.8439252
MKX,-4.551095
BPIFA1,-3.9580467
IL3,-3.9593232
VPREB3,-3.9702623
ABCC5,-5.379487
MDFI,-3.9788277
CA3,-4.6048465
CD59,-3.7367127
C4orf19,-4.080097
CARHSP1,-3.9276335
CDH13,-3.4607627
CORO2B,-3.7058537
NDUFB6,-3.652834
UMODL1,-6.456036
MRPS28,-3.9985487
HHAT,-5.2808366
SPP2,-3.988762
ASB17,-3.9966588
PLA2G16,-4.0152254
SLC6A13,-5.9124885
PCDHA8,-5.067622
TMEM179,-3.820067
ZNF781,-3.4972827
C11orf24,-4.107466
GALNT18,-5.1749654
GADD45G,-3.7510278
TLR3,-5.2612786
IL27,-4.0267353
ISL2,-4.1945066
ARHGAP18,-5.124244
NCKAP1L,-6.270033
GLYAT,-4.026134
CST2,-4.0247583
GHRL,-4.0316086
ZDHHC2,-4.770707
PTPRE,-6.5963063
SNAPC4,-5.7041864
KRTAP10-6,-4.027597
PRR32,-1.8968599
TMEM39B,-5.178413
LYPD4,-4.043778
TMEM249,-4.0323663
FPR3,-4.0468616
DCDC2B,-3.4538023
EBF1,0.94655466
MADCAM1,-4.05283
AMPD1,-6.433569
DOT1L,-5.9074717
RNF151,-4.070389
PRDX6,-2.5284917
AIF1L,-4.1484494
IL20,-4.051438
LSM3,-3.8458676
MORN4,-1.5812538
FAM168B,-3.6079676
GLTP,-3.9301698
LDLRAD2,-4.1086974
C6orf47,-4.0413866
SCARA3,-5.527509
KRIT1,-3.703115
GPR31,-4.08419
PABPC1L,-5.4572864
GPX4,-3.990252
ABTB1,-5.469314
SIRPB2,-4.1723895
ITSN1,-6.186593
TCF12,-4.943622
PRKD3,-4.6305237
KLC1,-5.3652143
TPRX1,-4.0691934
C2orf40,-4.0748997
CHCHD4,-4.0475717
UPP1,-4.627502
DESI2,-3.8018866
PRR23A,-4.108373
OLFM3,-4.6441984
NUDT4,-4.2147303
SNX22,-4.096888
TIFA,-4.0991554
EPHB1,-1.5903382
C11orf68,-4.088556
CACNA1D,-12.891728
KIRREL3,-5.9475155
PRR30,-4.0865884
ATOH1,-4.6574154
NUAK1,-4.844096
GVQW3,-2.827796
TCTE3,-4.1357393
GARNL3,-6.5394993
CALHM3,-4.1355233
EMCN,-3.9523282
EFCAB8,-4.104755
FAM177A1,-3.9355483
SPRY1,-3.9511468
NCAPG,-5.406315
AZGP1,-4.145651
RGS2,-3.690664
ARHGDIB,-4.0717535
ADTRP,-2.024578
CD151,-4.7061725
G3BP2,-4.724533
CXXC5,-3.8927207
RESP18,-4.122777
EOGT,-4.8327103
TKT,-5.888618
NT5M,-4.205298
KATNAL1,-3.5052752
IFI44L,-4.1080537
VGLL2,-4.1575403
RWDD2A,-4.165777
MPLKIP,-4.178526
IFNG,-4.138197
EMC9,-4.024228
