,0
SCN2A,-8.9667225
CHD8,40.7531
ADNP,-4.553389
SHANK3,-5.178805
PTEN,1.010675
SYNGAP1,-6.221118
MECP2,-4.7340765
KDM5B,-4.9697347
FOXP1,-4.8139777
ARID1B,-4.2028394
POGZ,-5.1674633
ASH1L,0.076187134
KMT5B,-2.1846623
SLC6A1,-4.953989
GIGYF1,-6.475663
DYRK1A,-4.6879563
CHD2,2.1193357
ASXL3,7.345898
TAOK1,6.421826
DNMT3A,-6.484427
GRIN2B,-3.3696868
BRSK2,-4.5385494
KMT2A,-12.088502
NF1,-10.5719
STXBP1,-5.2826805
CUL3,-3.8629832
MED13L,3.9148703
ANK2,-9.929126
MYT1L,-4.922253
RORB,-2.6461892
TBL1XR1,-4.1526217
TBR1,-5.7800293
DYNC1H1,-11.622404
WAC,-3.7913356
PHF21A,-4.1659946
KDM6B,-5.024838
DDX3X,-4.2609854
CTNNB1,-4.758962
MED13,-6.7809052
ANKRD11,-4.984525
CTCF,-3.9165258
RFX3,-4.71994
ARHGEF9,-3.2238188
SHANK2,-3.6429908
DEAF1,-4.289688
SMARCC2,10.206743
TLK2,-5.4394426
TCF20,-3.228286
CNOT3,-3.2730222
SYNCRIP,-0.57201576
SETD5,-7.390643
NAA15,-4.5003724
SCN1A,-8.301197
EHMT1,-5.2039423
TCF4,-3.319999
SRPRA,-4.403035
MARK2,-5.1885834
KMT2C,23.880154
MBD5,-4.6971707
NRXN1,-4.2331023
IRF2BPL,-3.6979425
PHIP,-0.09539652
NFE2L3,-3.9297051
SKI,-5.003984
PSMD12,-4.1913886
KCNB1,-3.3521976
CSDE1,2.8575144
TSC1,-4.785196
DMWD,-4.0745463
CLCN4,-4.5484037
MEIS2,-4.257705
PBX1,8.595211
HNRNPD,-3.889492
BCL11A,-3.5326774
TCF7L2,-3.9820807
WDFY3,-9.400255
PHF3,-5.801815
SETBP1,-5.6334834
TGM1,-4.7711973
EBF3,-3.8252387
PPP2R5D,-3.5156488
TAF4,-4.371792
KCNQ2,-2.9165406
CAPRIN1,-4.1102386
DSCAM,-5.4266233
GABBR2,-2.7007923
PRKG2,-4.643824
UBN2,-2.8436751
MEF2C,-4.442315
TRIP12,13.060477
EP300,17.851444
NR3C2,-6.057392
ARHGEF18,-5.188399
TNPO3,-4.5278416
SMAD6,-4.295981
AMOT,-4.817501
AUTS2,-3.1039379
NCKAP1,-1.6803951
DLG4,-2.3883684
ECPAS,-6.940216
PRKAR1B,-4.795669
FUBP3,-4.253724
GRIA2,-1.575525
CCDC40,-5.1054053
GABRA1,-3.980269
TSC2,-10.926992
C1orf185,-3.347218
METTL23,-3.4485157
HNRNPUL2,-4.9095726
PAX5,-2.4111328
ATF4,-3.027161
RERE,-6.2209473
DHFR2,-3.535503
TMC4,-1.3093643
FXYD5,-3.555216
EBAG9,-3.3250527
ITGB5,-6.143875
INTS2,-3.0691395
RAI1,-2.6949732
FOXG1,-4.7282996
PLEKHG6,-5.453645
MAVS,-3.4620492
C1QC,-3.8382967
TMEM116,-3.7940059
SIN3A,-5.922422
ANP32A,1.5729885
PRR14L,-5.1845574
CSNK2B,-3.779643
PMM2,-4.252631
PFN2,-1.5001898
LMTK3,-4.8475194
SPRY2,-3.678275
CMPK2,-3.8528433
IQSEC2,-5.5274606
RIPK1,-4.2867665
TPK1,-3.8654094
CASZ1,-5.742712
ZBTB45,-3.9555817
NUDT17,-3.8104565
FANCE,-3.6937056
ZNF396,-3.8554657
NR4A2,5.1357827
TBCEL,-3.9706035
ADAM21,-3.9433537
TCF3,-4.9304223
AAAS,-5.1696444
CELF6,-3.7610507
INSC,-2.7372286
ZMYND8,-2.8978176
CLTC,-4.724682
TCHHL1,-3.9589348
CTDSPL2,-3.8814292
ZNF292,6.6974936
KCNQ3,-3.5931263
RALGAPB,-6.1052585
SRCAP,-4.7136264
RAB11FIP4,-1.6636598
ZNF865,-3.9482756
CASKIN1,-5.5347824
RANBP17,-5.3544235
FBN1,-11.426321
ACTB,-4.615017
CNNM2,-5.7651205
TSHZ1,-3.9916222
UPF3B,-3.7896142
PHF2,-3.0453885
FMR1,-3.9714065
MIB1,4.949094
FADS1,-3.99929
FRMD7,-4.324618
LDB1,-4.186398
PCDH19,-5.281241
EIF3G,-3.5020037
MYO1E,-6.0847282
ZFAND5,0.25871134
CFAP410,-1.5603051
BICRA,-4.0460215
MYBL2,-4.3318624
KIAA1958,-4.0745697
GABRG2,-4.219901
SKIDA1,-2.9582734
PSMA3,-3.4613929
TTC37,-4.6745567
PCYT1A,-3.1502364
AP1G1,-5.2406054
FEZF2,-3.7299137
FGF19,-3.6342344
MSL3,-3.5152256
SON,7.6860228
DNAJC5,-3.449602
FBXO22,-3.5336018
TNFRSF8,-4.3603277
HDAC11,-4.541137
SSR2,-3.4740267
ACTG1,-0.0066070557
PNN,-3.936138
RUNX1T1,1.1171675
APBB1,-4.1763062
CERS4,-4.497978
CELF4,-3.5136857
ZBTB14,-3.696834
ATAT1,-4.4268503
RBBP5,-4.4306936
G3BP1,-4.3120193
WNT7B,-5.049672
BDP1,-5.7452545
RNF217,-4.43373
CBX4,-1.9972332
NME8,-3.1777089
DCUN1D3,-3.8758674
ENC1,-1.8854985
UBB,-1.9749265
NEO1,-4.9283953
SLC4A10,6.4403057
BRF2,-4.4378686
PSMD11,-4.2078824
NR2F1,-4.4949026
CASK,-1.4962702
SARM1,-3.7470007
TPST2,-3.8948238
FPGS,-4.6663084
QRICH1,-4.355633
LRP10,-5.1980214
CD101,-4.5964694
INTS7,-4.4839783
SMAD4,-3.5066621
STARD10,1.1119795
CNTNAP3,-4.633142
DHX37,-5.9557896
GABRB3,-3.2897115
NDNF,-3.8842144
FARP2,-5.999457
SLF1,-4.540359
HDAC4,-3.5034213
CNGB3,-5.12822
PCDHGA8,-4.725799
TSPAN4,-4.0613804
FUK,-5.880898
SULT1A1,-4.0653634
NTS,-3.3727195
MAN1A1,-4.813529
FAM57B,-3.9648457
RFX8,-3.9690278
NACC1,-4.0631504
ZSWIM4,-4.4363265
PPCS,-4.046079
SUSD4,-4.0442705
TMEM165,-3.9561825
RIMBP2,-4.264011
PSMD6,-3.893584
ITPKA,-4.084121
MSL2,-3.6106389
RNF146,5.527435
NSD2,-4.223699
SOX11,-3.9282653
SLC34A1,-4.6529326
ADPGK,-4.023264
TCERG1,-5.5665026
ZBTB18,-3.948167
TAF6,-4.756557
BCL11B,-3.6735663
PPM1M,-4.1062217
PUF60,-4.048455
CUX2,-2.7058227
GPC5,-3.9763687
SERPINI1,-4.097
SATB2,-4.476148
CRISPLD1,-4.799393
ZMYM2,6.8011026
DBF4,-3.953429
ZMYND11,-2.3485723
TNFAIP8L3,-3.5881326
PCDHGA12,-4.870729
ARHGEF2,-5.883864
CFAP70,-5.398876
HPS6,-4.837866
JARID2,-3.4290524
SNCA,-3.2897098
KDM6A,-5.9140687
ASB14,-4.16855
CALU,-2.6962504
HNRNPL,4.5899634
KLHL25,-4.656111
AHDC1,-4.452744
CTR9,-5.785933
B9D1,-4.1924124
SPAST,4.052188
EIF4G2,-4.7554674
LRRFIP1,-4.6732717
TUBB2A,-0.77640724
GGNBP2,-4.6574574
ARHGAP44,-4.96012
CARD14,-4.90482
CIC,-3.602931
DIP2C,-4.654662
RIPOR3,-3.7440193
CCNT2,-3.7141378
ZC3H14,-3.5120106
PER2,-4.7582507
DCAF7,-2.5286143
MAP2K7,-4.138437
AMOTL1,-4.6940565
HBD,-3.578194
PSMC5,-3.3216789
FOXP2,-4.6951156
DACT1,-4.041551
PAPOLG,-4.6394424
FBXW5,-4.259506
POTEH,-3.0769644
CTB-186H2.3,-3.0775821
FLJ00273,-3.0789454
CD93,-4.176169
MFHAS1,-4.652411
BTRC,-4.7709455
FBH1,-5.3517776
ANO9,-5.088719
SETD1A,-4.9812226
WNT9B,-3.0673947
LRRC4,-4.111281
NPIPB5,-3.1171832
ZNF462,-6.4042854
ZMAT5,-3.7014546
TLE3,-4.7178903
CYP17A1,-4.291699
EFR3A,-4.883283
ULK1,10.273299
S100G,-3.1501222
TRERF1,-2.5431943
IFRD2,-4.390841
EIF2A,-4.1070237
MOB4,-2.9682338
ANKS4B,-3.7144318
FAM72A,-3.0890603
PARN,-4.208895
GSTM1,-3.0297017
DNTT,-4.3014684
SNTA1,-4.422939
KRTAP2-2,-3.1465106
