,0
SCN2A,-8.749948
CHD8,25.116114
ADNP,-2.955031
SHANK3,-5.958144
PTEN,5.2059846
SYNGAP1,-4.09733
MECP2,-5.4459047
KDM5B,-8.634453
FOXP1,-5.4686217
ARID1B,-7.062897
POGZ,-3.6449275
ASH1L,9.504039
KMT5B,-4.8078012
SLC6A1,-5.64545
GIGYF1,-7.3500834
DYRK1A,-5.366027
CHD2,5.720996
ASXL3,-0.99848175
TAOK1,0.81615305
DNMT3A,-3.9249322
GRIN2B,-7.1090755
BRSK2,-5.2125216
KMT2A,-7.516942
NF1,-11.904185
STXBP1,-4.6984076
CUL3,-5.8169136
MED13L,12.526833
ANK2,-10.301265
MYT1L,-5.5119476
RORB,-5.516882
TBL1XR1,-4.7135653
TBR1,-5.436476
DYNC1H1,-17.491684
WAC,1.8055844
PHF21A,-4.747541
KDM6B,-4.9629483
DDX3X,-4.848415
CTNNB1,-5.400015
MED13,-9.061557
ANKRD11,-6.9411635
CTCF,-4.439077
RFX3,-5.363586
ARHGEF9,-2.9726808
SHANK2,-5.464601
DEAF1,-4.9542456
SMARCC2,20.91972
TLK2,-4.8509502
TCF20,-4.691303
CNOT3,-5.2736106
SYNCRIP,-2.1454496
SETD5,-5.5108147
NAA15,8.775659
SCN1A,-8.087132
EHMT1,-2.736783
TCF4,-5.1221085
SRPRA,-2.0314186
MARK2,-5.9995975
KMT2C,41.080956
MBD5,-5.411154
NRXN1,-9.39101
IRF2BPL,-4.1353054
PHIP,-7.635929
NFE2L3,-4.6122293
SKI,-5.903462
PSMD12,-4.8984437
KCNB1,-7.006238
CSDE1,5.1360126
TSC1,-4.7037144
DMWD,-4.729593
CLCN4,-0.38349962
MEIS2,-4.9201145
PBX1,5.933198
HNRNPD,-0.9833007
BCL11A,-3.9481826
TCF7L2,-7.6494184
WDFY3,-9.37986
PHF3,-4.3871975
SETBP1,-6.3726215
TGM1,-5.6627536
EBF3,-4.3269095
PPP2R5D,-5.4664145
TAF4,-3.7226887
KCNQ2,-7.347291
CAPRIN1,-2.4974592
DSCAM,-7.2060795
GABBR2,-6.798607
PRKG2,-3.2512815
UBN2,-4.598943
MEF2C,-5.138816
TRIP12,21.661034
EP300,12.747454
NR3C2,-6.987104
ARHGEF18,-5.9920635
TNPO3,-6.5542827
SMAD6,-6.4912677
AMOT,-3.3774788
AUTS2,-4.8820863
NCKAP1,-3.5380485
DLG4,-1.548965
ECPAS,-2.3657947
PRKAR1B,-5.5561695
FUBP3,-3.5452423
GRIA2,-2.5407746
CCDC40,-5.8251657
GABRA1,-4.610273
TSC2,-9.7603855
C1orf185,-3.9783943
METTL23,-4.1318855
HNRNPUL2,-5.570073
PAX5,-1.094085
ATF4,-3.4804645
RERE,-7.0466714
DHFR2,-4.169312
TMC4,-5.4358096
FXYD5,-4.2144427
EBAG9,-3.8779182
ITGB5,-7.13101
INTS2,-5.880008
RAI1,-5.3721285
FOXG1,-5.577828
PLEKHG6,-2.824112
MAVS,-4.0049887
C1QC,-4.585522
TMEM116,-4.47136
SIN3A,-4.6326313
ANP32A,-3.9053352
PRR14L,-1.3420026
CSNK2B,-3.1752806
PMM2,-4.992666
PFN2,-4.159208
LMTK3,-7.0005736
SPRY2,-4.253277
CMPK2,-4.5463877
IQSEC2,-6.3683915
RIPK1,-1.56952
TPK1,-4.57006
CASZ1,-6.604803
ZBTB45,-3.3463
NUDT17,-4.4899135
FANCE,-4.3372607
ZNF396,-4.54661
NR4A2,0.16435003
TBCEL,-4.645794
ADAM21,-4.636451
TCF3,-5.691782
AAAS,-4.668077
CELF6,-4.307273
INSC,-4.6864667
ZMYND8,-5.136751
CLTC,-6.391402
TCHHL1,-4.6465583
CTDSPL2,-4.4995637
ZNF292,28.378143
KCNQ3,-7.223896
RALGAPB,-6.9675922
SRCAP,-9.614387
RAB11FIP4,-2.1672637
ZNF865,-4.5737557
CASKIN1,-1.3171005
RANBP17,-6.2118025
FBN1,-9.696257
ACTB,-5.2344837
CNNM2,-5.3656406
TSHZ1,-4.5913177
UPF3B,-4.292633
PHF2,-5.8257933
FMR1,-4.5229015
MIB1,4.638635
FADS1,-4.6015234
FRMD7,-3.7637641
LDB1,-4.8602834
PCDH19,-6.059801
EIF3G,-4.10343
MYO1E,-8.461304
ZFAND5,3.1794844
CFAP410,-4.306993
BICRA,-4.6600013
MYBL2,-5.049634
KIAA1958,4.286126
GABRG2,-4.7836328
SKIDA1,-4.8892508
PSMA3,-4.038916
TTC37,-6.6780376
PCYT1A,-5.15503
AP1G1,-5.9402785
FEZF2,-4.4219146
FGF19,-4.3061247
MSL3,-4.0872083
SON,14.890928
DNAJC5,-4.027034
FBXO22,-4.099964
TNFRSF8,-5.1039834
HDAC11,-3.9964898
SSR2,-4.02024
ACTG1,3.0727892
PNN,-4.453617
RUNX1T1,4.2222347
APBB1,-4.7681074
CERS4,-5.2609015
CELF4,-3.8901463
ZBTB14,-4.355165
ATAT1,-3.0312977
RBBP5,-5.144286
G3BP1,-4.965753
