,0,1
SCN2A,-0.08184719,-2.5435457
CHD8,-0.11674034,-2.2056053
ADNP,-0.0639955,-2.7807703
SHANK3,-0.043709364,-3.151969
PTEN,-0.070354536,-2.6891787
SYNGAP1,-0.037365597,-3.3056304
MECP2,-0.040621895,-3.2236893
KDM5B,-0.060176518,-2.8404114
FOXP1,-0.055089917,-2.9262075
ARID1B,-0.061920553,-2.8127043
POGZ,-0.065467864,-2.7587504
ASH1L,-0.104145214,-2.31359
KMT5B,-0.065368816,-2.7602165
SLC6A1,-0.07074557,-2.6838303
GIGYF1,-0.052747633,-2.9684935
DYRK1A,-0.05772923,-2.8807182
CHD2,-0.089629486,-2.4565508
ASXL3,-0.051874243,-2.984758
TAOK1,-0.0958934,-2.3920822
DNMT3A,-0.043179862,-3.163892
GRIN2B,-0.031064885,-3.4871707
BRSK2,-0.03720573,-3.3098373
KMT2A,-0.0980059,-2.37133
NF1,-0.0480028,-3.0604007
STXBP1,-0.05472691,-2.9326384
CUL3,-0.04871416,-3.0460434
MED13L,-0.10897094,-2.2706652
ANK2,-0.0745912,-2.6327963
MYT1L,-0.07584375,-2.6167617
RORB,-0.020472644,-3.8988862
TBL1XR1,-0.064081155,-2.7794743
TBR1,-0.025290085,-3.6899633
DYNC1H1,-0.08377852,-2.5211756
WAC,-0.06817673,-2.7195473
PHF21A,-0.0523547,-2.9757771
KDM6B,-0.035831805,-3.346782
DDX3X,-0.05567212,-2.9159822
CTNNB1,-0.060942985,-2.8281338
MED13,-0.074129164,-2.6387818
ANKRD11,-0.074486084,-2.6341548
CTCF,-0.053437095,-2.955849
RFX3,-0.05257211,-2.9717395
ARHGEF9,-0.028403282,-3.5754206
SHANK2,-0.054940194,-2.9288554
DEAF1,-0.031271376,-3.4806485
SMARCC2,-0.11502258,-2.2195868
TLK2,-0.053004187,-2.9637702
TCF20,-0.039271567,-3.2568252
CNOT3,-0.013649699,-4.3008523
SYNCRIP,-0.08190452,-2.5428739
SETD5,-0.071061954,-2.679524
NAA15,-0.04563336,-3.1098452
SCN1A,-0.04636257,-3.0943544
EHMT1,-0.0826081,-2.5346675
