,0
SCN2A,-7.672741
CHD8,32.85062
ADNP,-4.636353
SHANK3,-5.3380523
PTEN,-0.6204777
SYNGAP1,-6.353538
MECP2,-4.85672
KDM5B,-7.833864
FOXP1,-4.912907
ARID1B,-4.3318586
POGZ,-3.1928918
ASH1L,18.431675
KMT5B,-2.2625442
SLC6A1,-4.9898944
GIGYF1,0.58603716
DYRK1A,-4.825812
CHD2,12.617355
ASXL3,-2.976164
TAOK1,2.0110068
DNMT3A,-2.3151054
GRIN2B,-4.1803613
BRSK2,-1.6695089
KMT2A,-9.560259
NF1,-7.3124123
STXBP1,-5.4096413
CUL3,-5.2026706
MED13L,5.3334394
ANK2,-11.255005
MYT1L,-5.0574927
RORB,-4.9103174
TBL1XR1,-3.044816
TBR1,-5.93375
DYNC1H1,-9.631669
WAC,-3.898825
PHF21A,-4.2846766
KDM6B,-6.386413
DDX3X,-3.1491902
CTNNB1,-2.7505937
MED13,-6.019806
ANKRD11,-1.9621818
CTCF,-4.052543
RFX3,-4.8396215
ARHGEF9,-4.5873137
SHANK2,-5.0298195
DEAF1,-4.41051
SMARCC2,1.5905328
TLK2,-5.5617037
TCF20,-5.466663
CNOT3,-4.6829
SYNCRIP,8.026502
SETD5,-4.8006725
NAA15,-1.2808609
SCN1A,-7.5649023
EHMT1,-5.277328
TCF4,-4.6626325
SRPRA,-4.5383515
MARK2,-4.120486
KMT2C,33.54664
MBD5,-2.7715156
NRXN1,-8.400131
IRF2BPL,-3.7986224
PHIP,-5.7381277
NFE2L3,-4.0875993
SKI,-3.7085474
PSMD12,-2.2287579
KCNB1,-4.060913
CSDE1,1.2292008
TSC1,-6.143441
DMWD,-4.1764393
CLCN4,-5.886404
MEIS2,-4.4176865
PBX1,0.79372454
HNRNPD,-4.022156
BCL11A,-3.658043
TCF7L2,-6.72618
WDFY3,-8.278274
PHF3,-5.956936
SETBP1,-4.5184875
TGM1,-4.9227495
EBF3,-3.9271023
PPP2R5D,-4.889918
TAF4,-4.5030017
KCNQ2,-7.632695
CAPRIN1,-3.0291154
DSCAM,-6.4007487
GABBR2,-6.0958457
PRKG2,-4.790678
UBN2,-4.197831
MEF2C,-4.5871186
TRIP12,11.072462
EP300,22.69858
NR3C2,-2.8580382
ARHGEF18,-5.340929
TNPO3,-5.886446
