,0,1
SCN2A,-0.085092664,-2.5062594
CHD8,-0.045147493,-3.1203082
ADNP,-0.050265748,-3.01546
SHANK3,-0.031025477,-3.48842
PTEN,-0.06227155,-2.8072245
SYNGAP1,-0.024914004,-3.704757
MECP2,-0.032655615,-3.4380236
KDM5B,-0.05404082,-2.9449143
FOXP1,-0.04417631,-3.1415746
ARID1B,-0.049669158,-3.0271034
POGZ,-0.045882184,-3.1045322
ASH1L,-0.044972345,-3.1241086
KMT5B,-0.057541076,-2.8838892
SLC6A1,-0.04828477,-3.0546842
GIGYF1,-0.041076325,-3.2127922
DYRK1A,-0.036019027,-3.3416626
CHD2,-0.04305826,-3.1666543
ASXL3,-0.07059328,-2.6859093
TAOK1,-0.050083667,-3.0189977
DNMT3A,-0.039106734,-3.2609508
GRIN2B,-0.027991276,-3.5898266
BRSK2,-0.037978638,-3.28966
KMT2A,-0.0628572,-2.7981534
NF1,-0.03846513,-3.2771726
STXBP1,-0.047547642,-3.0697033
CUL3,-0.0420535,-3.1897662
MED13L,-0.04174747,-3.196917
ANK2,-0.068833835,-2.7102795
MYT1L,-0.06246498,-2.8042195
RORB,-0.028111244,-3.58561
TBL1XR1,-0.042173732,-3.186969
TBR1,-0.024277655,-3.7303114
DYNC1H1,-0.054448895,-2.9375937
WAC,-0.050811566,-3.0049295
PHF21A,-0.037978753,-3.289659
KDM6B,-0.039380107,-3.2541199
DDX3X,-0.04215042,-3.1875107
CTNNB1,-0.0435456,-3.1556396
MED13,-0.048911706,-3.0420954
ANKRD11,-0.05341178,-2.9563115
CTCF,-0.05159781,-2.9899647
RFX3,-0.041475087,-3.203328
ARHGEF9,-0.03552582,-3.3552048
SHANK2,-0.059611082,-2.849571
DEAF1,-0.0306438,-3.5006082
SMARCC2,-0.050183557,-3.0170536
TLK2,-0.036504176,-3.328526
TCF20,-0.04870928,-3.0461404
CNOT3,-0.024636762,-3.7158103
SYNCRIP,-0.057607137,-2.8827734
SETD5,-0.0396691,-3.246953
NAA15,-0.040190272,-3.234159
SCN1A,-0.046342656,-3.0947754
EHMT1,-0.054170914,-2.9425745
TCF4,-0.05127521,-2.9960766
SRPRA,-0.02901165,-3.5545292
MARK2,-0.023863595,-3.7473104
KMT2C,-0.06362699,-2.7863631
MBD5,-0.032542653,-3.4414296
NRXN1,-0.05897756,-2.8599417
IRF2BPL,-0.0627991,-2.7990496
PHIP,-0.053478908,-2.9550881
NFE2L3,-0.028657818,-3.5666249
SKI,-0.034247275,-3.3912218
PSMD12,-0.026168764,-3.656246
KCNB1,-0.028610554,-3.5682502
CSDE1,-0.052254576,-2.9776425
TSC1,-0.039572626,-3.2493384
DMWD,-0.026756674,-3.6343217
CLCN4,-0.050790377,-3.0053356
MEIS2,-0.03502869,-3.3690517
PBX1,-0.067508616,-2.729064
HNRNPD,-0.039881725,-3.241712
BCL11A,-0.059570424,-2.850233
TCF7L2,-0.032332618,-3.4478009
WDFY3,-0.05033909,-3.0140364
PHF3,-0.03625933,-3.3351321
SETBP1,-0.04057027,-3.2249377
TGM1,-0.024256827,-3.7311614
EBF3,-0.08764981,-2.4779103
PPP2R5D,-0.028863069,-3.559588
TAF4,-0.033085886,-3.4251456
KCNQ2,-0.025883276,-3.6670735
CAPRIN1,-0.042480774,-3.1798685
DSCAM,-0.040780984,-3.2198606
GABBR2,-0.050786074,-3.0054178
PRKG2,-0.028782224,-3.562352
UBN2,-0.05566919,-2.9160342
MEF2C,-0.031489026,-3.4738204
TRIP12,-0.03989192,-3.2414603
EP300,-0.042381827,-3.1821504
NR3C2,-0.024528706,-3.7201495
ARHGEF18,-0.027965078,-3.5907474
TNPO3,-0.037194587,-3.3101327
SMAD6,-0.022837834,-3.7907338
AMOT,-0.029277146,-3.5455496
AUTS2,-0.05520758,-2.9241312
NCKAP1,-0.04787497,-3.0630047
DLG4,-0.06279082,-2.7991781
ECPAS,-0.030444466,-3.5070353
PRKAR1B,-0.033008613,-3.4274468
FUBP3,-0.033150353,-3.4232323
GRIA2,-0.06777824,-2.7252128
CCDC40,-0.026773272,-3.6337059
GABRA1,-0.05209402,-2.9806395
TSC2,-0.03356831,-3.4109116
C1orf185,-0.02537005,-3.6868463
METTL23,-0.022525985,-3.8043263
HNRNPUL2,-0.04157492,-3.200974
PAX5,-0.09631279,-2.3879235
ATF4,-0.042261045,-3.1849444
RERE,-0.04126589,-3.208282
DHFR2,-0.024803884,-3.7091305
TMC4,-0.024149895,-3.7355275
FXYD5,-0.023663137,-3.7556472
EBAG9,-0.034183685,-3.3930516
ITGB5,-0.02267761,-3.7976935
INTS2,-0.03982823,-3.2430286
RAI1,-0.060971923,-2.827672
FOXG1,-0.024102882,-3.7374494
PLEKHG6,-0.0250269,-3.7002912
MAVS,-0.03278264,-3.4342036
C1QC,-0.02171374,-3.8406487
TMEM116,-0.021919604,-3.8313162
SIN3A,-0.029726116,-3.5305552
ANP32A,-0.03716082,-3.3110247
PRR14L,-0.03774724,-3.2956562
CSNK2B,-0.023647537,-3.7562964
PMM2,-0.024389112,-3.7257893
PFN2,-0.035561256,-3.3542264
LMTK3,-0.027847642,-3.594897
SPRY2,-0.0330273,-3.4268878
CMPK2,-0.025105026,-3.6972153
IQSEC2,-0.027112458,-3.6212883
RIPK1,-0.025528334,-3.6807017
TPK1,-0.023123728,-3.7784364
CASZ1,-0.032437526,-3.4446154
ZBTB45,-0.023011198,-3.783256
NUDT17,-0.02630091,-3.6512737
FANCE,-0.03075085,-3.4971733
ZNF396,-0.025534958,-3.6804469
NR4A2,-0.088106185,-2.4729426
