,0
SCN2A,-7.693412
CHD8,35.23264
ADNP,-4.607137
SHANK3,-4.024828
PTEN,-2.6752543
SYNGAP1,-4.2450476
MECP2,-2.7736008
KDM5B,-7.7824802
FOXP1,-4.913338
ARID1B,-6.334902
POGZ,-5.207839
ASH1L,7.593138
KMT5B,-4.333894
SLC6A1,-2.196163
GIGYF1,-6.566248
DYRK1A,-4.7985044
CHD2,11.35226
ASXL3,-1.6243048
TAOK1,2.0332408
DNMT3A,-6.6161013
GRIN2B,-5.027816
BRSK2,-4.662667
KMT2A,-9.432336
NF1,-8.550496
STXBP1,-5.421929
CUL3,-3.9556532
MED13L,14.83055
ANK2,-9.92421
MYT1L,-5.0225997
RORB,-4.888951
TBL1XR1,-2.9938107
TBR1,-5.995073
DYNC1H1,-15.654687
WAC,6.5823812
PHF21A,-4.2551937
KDM6B,-3.437455
DDX3X,-4.3527064
CTNNB1,-4.844735
MED13,-3.8554034
ANKRD11,-6.244968
CTCF,-4.0187097
RFX3,-4.810599
ARHGEF9,-4.5844703
SHANK2,-3.6786044
DEAF1,-4.3747916
SMARCC2,16.27872
TLK2,-3.4390688
TCF20,-5.376786
CNOT3,-4.6522264
SYNCRIP,-3.906562
SETD5,-5.381759
NAA15,0.6577501
SCN1A,-9.707346
EHMT1,-5.266966
TCF4,-4.6323357
SRPRA,-3.2927222
MARK2,-5.324664
KMT2C,24.429974
MBD5,-4.7983875
NRXN1,-5.108341
IRF2BPL,-3.7780228
PHIP,-4.795979
NFE2L3,-4.071015
SKI,-5.149492
PSMD12,-4.322049
KCNB1,-3.4663455
CSDE1,10.919463
TSC1,-4.857522
DMWD,-4.156566
CLCN4,-5.95527
MEIS2,-4.3874884
PBX1,1.2687001
HNRNPD,-2.7461026
BCL11A,-3.6299148
TCF7L2,-5.48928
WDFY3,-10.232711
PHF3,-5.861639
SETBP1,-5.71964
TGM1,-6.191105
EBF3,-3.9367785
PPP2R5D,-4.8638973
TAF4,-4.4665246
KCNQ2,-5.6304684
CAPRIN1,-4.1930547
DSCAM,-4.2163463
GABBR2,-3.3645065
PRKG2,-4.7657294
UBN2,-4.142462
MEF2C,-4.5758395
TRIP12,16.379805
EP300,20.144154
NR3C2,-4.919236
ARHGEF18,-1.9699647
TNPO3,-5.858045
SMAD6,-4.491333
AMOT,-4.913859
AUTS2,-4.420953
NCKAP1,-5.1270485
DLG4,-2.4646585
ECPAS,-6.9352884
PRKAR1B,-4.9234705
FUBP3,-4.3164115
GRIA2,3.7774181
CCDC40,-5.174149
GABRA1,0.8176222
TSC2,-11.11996
C1orf185,-3.5093188
METTL23,-3.6332352
HNRNPUL2,-4.967875
PAX5,-3.7671974
ATF4,-3.1351042
RERE,-5.047467
DHFR2,-3.6664433
TMC4,-4.815968
FXYD5,-3.718419
EBAG9,-3.430025
ITGB5,-6.2825456
INTS2,-3.9696128
RAI1,-4.8251576
FOXG1,-2.8539472
PLEKHG6,-4.30138
MAVS,-1.4856043
C1QC,-4.024453
TMEM116,-3.9594707
SIN3A,-6.031891
ANP32A,-1.4294205
PRR14L,-5.248073
CSNK2B,-3.952832
PMM2,-4.4177804
PFN2,-3.7256398
LMTK3,-6.2143054
SPRY2,-3.7409391
CMPK2,-1.9286163
