,0
SCN2A,-7.415118
CHD8,15.90673
ADNP,-3.6292741
SHANK3,-2.1409922
PTEN,1.6917686
SYNGAP1,-4.932703
MECP2,-2.607244
KDM5B,-5.2228003
FOXP1,-3.8371499
ARID1B,-5.1448774
POGZ,-4.1607046
ASH1L,33.78538
KMT5B,-3.414059
SLC6A1,-2.789226
GIGYF1,-3.2479382
DYRK1A,-3.7037358
CHD2,28.191132
ASXL3,11.68289
TAOK1,9.622776
DNMT3A,-4.0951176
GRIN2B,-4.887762
BRSK2,-1.5989814
KMT2A,-10.140807
NF1,-8.756644
STXBP1,-4.2297525
CUL3,-4.1059628
MED13L,-3.581632
ANK2,-7.3968544
MYT1L,-3.9812644
RORB,-3.6792479
TBL1XR1,-0.36047983
TBR1,-3.4174254
DYNC1H1,-8.761915
WAC,-0.99386525
PHF21A,-2.1439037
KDM6B,-3.911245
DDX3X,-0.44617462
CTNNB1,-3.773889
MED13,-4.169654
ANKRD11,-5.107135
CTCF,-3.1408875
RFX3,-3.7921433
ARHGEF9,-3.4908946
SHANK2,-4.0107703
DEAF1,-0.18719244
SMARCC2,7.7692766
TLK2,-4.3667526
TCF20,-4.2848835
CNOT3,-3.4242055
SYNCRIP,-1.8963823
SETD5,-4.9001455
NAA15,-2.389818
SCN1A,-9.073077
EHMT1,-2.7675269
TCF4,-3.6534686
SRPRA,-1.3971772
MARK2,-2.0971053
KMT2C,27.872654
MBD5,-3.6466212
NRXN1,-1.0672898
IRF2BPL,-2.9826968
PHIP,-3.6453876
NFE2L3,-0.9472623
SKI,-5.0322423
PSMD12,-3.1757042
KCNB1,-4.821676
CSDE1,-0.70278597
TSC1,-4.8300543
DMWD,-3.1011438
CLCN4,-3.509989
MEIS2,-3.2489722
PBX1,-1.9530833
HNRNPD,-3.0292091
BCL11A,-2.7406511
TCF7L2,-2.8209524
WDFY3,-5.188586
PHF3,-4.6794333
SETBP1,-4.519845
TGM1,-3.5857234
EBF3,-3.1384459
PPP2R5D,-3.7125235
TAF4,-3.417001
KCNQ2,-4.9109726
CAPRIN1,-3.2211356
DSCAM,-6.1031327
GABBR2,-1.7605939
PRKG2,-3.5848932
UBN2,-2.1207662
MEF2C,-3.4112992
TRIP12,26.585583
EP300,21.570597
NR3C2,-3.6183662
ARHGEF18,-4.1022096
TNPO3,-3.471699
SMAD6,-4.345311
AMOT,-3.7487235
