,0,1
SCN2A,-0.100512266,-2.3473108
CHD8,-0.055169225,-2.9248085
ADNP,-0.06694374,-2.737187
SHANK3,-0.037501898,-3.3020566
PTEN,-0.10071698,-2.3453765
SYNGAP1,-0.02947162,-3.539027
MECP2,-0.03907555,-3.2617328
KDM5B,-0.08193473,-2.5425193
FOXP1,-0.06831547,-2.7175832
ARID1B,-0.063438594,-2.789234
POGZ,-0.0645464,-2.7724698
ASH1L,-0.0601846,-2.8402793
KMT5B,-0.07249468,-2.660271
SLC6A1,-0.06065177,-2.8327785
GIGYF1,-0.05054844,-3.0099905
DYRK1A,-0.04400772,-3.145314
CHD2,-0.061640833,-2.817092
ASXL3,-0.07709275,-2.6010442
TAOK1,-0.06439316,-2.7747722
DNMT3A,-0.048995703,-3.0404203
GRIN2B,-0.03303918,-3.426536
BRSK2,-0.044468712,-3.1351202
KMT2A,-0.089401565,-2.4589853
NF1,-0.045751914,-3.1073105
STXBP1,-0.058429662,-2.8690052
CUL3,-0.051351085,-2.9946342
MED13L,-0.047323566,-3.074316
ANK2,-0.09873096,-2.364316
MYT1L,-0.0813274,-2.5496604
RORB,-0.03055223,-3.5035565
TBL1XR1,-0.057054095,-2.892146
TBR1,-0.030613394,-3.5015836
DYNC1H1,-0.077707075,-2.5934112
WAC,-0.066146605,-2.7487721
PHF21A,-0.042997286,-3.1680396
KDM6B,-0.048059043,-3.0592587
DDX3X,-0.058154587,-2.8735864
CTNNB1,-0.05930993,-2.854488
MED13,-0.06722388,-2.7331505
ANKRD11,-0.07381896,-2.6428225
CTCF,-0.07361399,-2.645501
RFX3,-0.050483614,-3.0112422
ARHGEF9,-0.039975423,-3.239412
SHANK2,-0.066057675,-2.7500734
DEAF1,-0.036823533,-3.3199742
SMARCC2,-0.0672786,-2.732363
TLK2,-0.040254284,-3.2325988
TCF20,-0.057475008,-2.885004
CNOT3,-0.029389553,-3.541774
SYNCRIP,-0.089896694,-2.4537053
SETD5,-0.046793018,-3.0853257
NAA15,-0.04733232,-3.0741348
SCN1A,-0.04977124,-3.025101
EHMT1,-0.04441922,-3.13621
TCF4,-0.06975881,-2.6973886
SRPRA,-0.03531227,-3.3611283
MARK2,-0.026904527,-3.6288812
KMT2C,-0.08714056,-2.4834867
MBD5,-0.033740744,-3.4058735
NRXN1,-0.076470874,-2.6088374
IRF2BPL,-0.08130992,-2.5498664
PHIP,-0.08114517,-2.551814
NFE2L3,-0.03142919,-3.4756927
SKI,-0.038334582,-3.2805104
PSMD12,-0.030827029,-3.4947388
KCNB1,-0.029493496,-3.5382946
CSDE1,-0.07711549,-2.600762
TSC1,-0.046535205,-3.090724
DMWD,-0.03253273,-3.4417324
CLCN4,-0.052846804,-2.966664
MEIS2,-0.039410476,-3.253365
PBX1,-0.09868938,-2.364717
HNRNPD,-0.05515862,-2.9249945
BCL11A,-0.077953,-2.5903728
TCF7L2,-0.041811153,-3.1954257
WDFY3,-0.06302511,-2.7955687
