,0
SCN2A,-9.22006
CHD8,29.16623
ADNP,-4.741552
SHANK3,-4.307821
PTEN,2.5155735
SYNGAP1,-6.7012296
MECP2,-5.0693917
KDM5B,-7.899547
FOXP1,-4.980437
ARID1B,-6.575833
POGZ,-5.3936954
ASH1L,9.662363
KMT5B,-2.269939
SLC6A1,-5.070716
GIGYF1,-6.8265514
DYRK1A,-5.0232854
CHD2,8.522118
ASXL3,-1.7549767
TAOK1,7.6714396
DNMT3A,-5.576521
GRIN2B,-6.6287766
BRSK2,-4.937764
KMT2A,-11.1782
NF1,-11.056108
STXBP1,0.9245219
CUL3,-5.4000626
MED13L,23.809467
ANK2,-8.773045
MYT1L,-5.129116
RORB,-3.984595
TBL1XR1,-2.2529387
TBR1,-4.9633064
DYNC1H1,-11.338768
WAC,0.7482014
PHF21A,-4.490871
KDM6B,-3.183034
DDX3X,-4.4866357
CTNNB1,-4.967666
MED13,-7.0547996
ANKRD11,-4.2988114
CTCF,-4.032254
RFX3,-2.889375
ARHGEF9,-3.5945427
SHANK2,-3.8853147
DEAF1,-2.47043
SMARCC2,-0.9290643
TLK2,-3.6692197
TCF20,-5.68322
CNOT3,-5.001762
SYNCRIP,4.317789
SETD5,-7.8231463
NAA15,1.1521645
SCN1A,-8.75903
EHMT1,-5.843121
TCF4,-2.6208208
SRPRA,-4.804017
MARK2,-5.695995
KMT2C,33.428883
MBD5,-5.2246556
NRXN1,-7.367724
IRF2BPL,-3.8350074
PHIP,-5.7722483
NFE2L3,-2.2659445
SKI,-6.6937833
PSMD12,-4.668062
KCNB1,-6.6136084
CSDE1,13.809126
TSC1,-6.355394
DMWD,-4.4319324
CLCN4,-6.1791077
MEIS2,-4.6418953
PBX1,-1.7373931
HNRNPD,-4.116171
BCL11A,-1.5760474
TCF7L2,-5.723447
WDFY3,-7.535988
PHF3,-4.1106663
SETBP1,-5.9764924
TGM1,-1.8808599
EBF3,-4.035015
PPP2R5D,-5.206055
TAF4,-4.7620044
KCNQ2,-7.9700847
CAPRIN1,-4.42685
DSCAM,-8.132516
