,0,1
SCN2A,-0.1661346,-1.8768749
CHD8,-0.124223605,-2.1471415
ADNP,-0.13563052,-2.0648694
SHANK3,-0.10526325,-2.303461
PTEN,-0.14774828,-1.98521
SYNGAP1,-0.096356854,-2.3874888
MECP2,-0.107115656,-2.2869258
KDM5B,-0.13905129,-2.041633
FOXP1,-0.13388821,-2.0769472
ARID1B,-0.13353091,-2.0794446
POGZ,-0.1319565,-2.090536
ASH1L,-0.12773192,-2.1210074
KMT5B,-0.14490835,-2.0032332
SLC6A1,-0.12864363,-2.1143413
GIGYF1,-0.121968314,-2.164358
DYRK1A,-0.117062435,-2.2030077
CHD2,-0.12580529,-2.1352637
ASXL3,-0.15178935,-1.9601966
TAOK1,-0.12966709,-2.1069183
DNMT3A,-0.12360456,-2.1518338
GRIN2B,-0.10669584,-2.290647
BRSK2,-0.1216611,-2.16673
KMT2A,-0.1494384,-1.9746597
NF1,-0.11814886,-2.1943026
STXBP1,-0.13119,-2.0959864
CUL3,-0.12200651,-2.164064
MED13L,-0.12419318,-2.1473713
ANK2,-0.1510909,-1.9644684
MYT1L,-0.14922011,-1.9760153
RORB,-0.10669048,-2.2906942
TBL1XR1,-0.124609396,-2.1442294
TBR1,-0.097114705,-2.3800268
DYNC1H1,-0.14060308,-2.0312922
WAC,-0.13676757,-2.0570772
PHF21A,-0.114726506,-2.2220187
KDM6B,-0.12453867,-2.1447623
DDX3X,-0.12591514,-2.1344438
CTNNB1,-0.12968571,-2.1067834
MED13,-0.13052776,-2.1007235
ANKRD11,-0.13790344,-2.0493612
CTCF,-0.13181284,-2.091555
RFX3,-0.12312416,-2.1554928
ARHGEF9,-0.11654291,-2.2072012
SHANK2,-0.13659787,-2.0582356
DEAF1,-0.107132256,-2.286779
SMARCC2,-0.1350163,-2.0691082
TLK2,-0.11039632,-2.2583692
TCF20,-0.13595127,-2.0626643
CNOT3,-0.10468034,-2.308728
SYNCRIP,-0.14710565,-1.9892555
SETD5,-0.12006469,-2.1791563
NAA15,-0.12437563,-2.1459928
SCN1A,-0.11772995,-2.1976497
EHMT1,-0.14041714,-2.0325248
TCF4,-0.13515295,-2.0681636
SRPRA,-0.10931276,-2.267701
MARK2,-0.092378885,-2.4276907
KMT2C,-0.1525915,-1.9553167
MBD5,-0.11264673,-2.2392933
NRXN1,-0.14274289,-2.0172331
IRF2BPL,-0.14146371,-2.02561
PHIP,-0.14150232,-2.0253565
NFE2L3,-0.112585485,-2.2398071
SKI,-0.11148286,-2.249108
PSMD12,-0.10684058,-2.2893624
KCNB1,-0.103494905,-2.3195336
CSDE1,-0.14036338,-2.0328817
TSC1,-0.12028235,-2.1774514
DMWD,-0.09996736,-2.352479
CLCN4,-0.13902026,-2.0418406
MEIS2,-0.1225772,-2.1596766
PBX1,-0.15508658,-1.9403131
HNRNPD,-0.1251767,-2.1399643
BCL11A,-0.15272413,-1.9545126
TCF7L2,-0.11605221,-2.2111802
WDFY3,-0.12936264,-2.1091197
PHF3,-0.11491611,-2.2204611
SETBP1,-0.12291745,-2.1570714
TGM1,-0.102121115,-2.3322217
EBF3,-0.17522499,-1.8280182
PPP2R5D,-0.101980746,-2.3335283
TAF4,-0.11170826,-2.247199
KCNQ2,-0.09760441,-2.375238
CAPRIN1,-0.12929194,-2.1096315
DSCAM,-0.12621275,-2.1322293
GABBR2,-0.1261227,-2.1328988
PRKG2,-0.1106258,-2.2564054
UBN2,-0.13820508,-2.0473232
MEF2C,-0.1125907,-2.239763
TRIP12,-0.11601527,-2.21148
EP300,-0.12585795,-2.13487
NR3C2,-0.10147326,-2.3382673
ARHGEF18,-0.10221066,-2.3313897
TNPO3,-0.11900003,-2.1875412
SMAD6,-0.095318004,-2.3978167
AMOT,-0.10491951,-2.306563
AUTS2,-0.14060153,-2.0313025
NCKAP1,-0.1324237,-2.0872302
DLG4,-0.14842018,-1.9810007
ECPAS,-0.108034685,-2.278834
PRKAR1B,-0.11179685,-2.2464492
FUBP3,-0.10851127,-2.2746665
GRIA2,-0.153943,-1.9471571
CCDC40,-0.10191906,-2.3341036
GABRA1,-0.14623493,-1.9947677
TSC2,-0.11653103,-2.207297
C1orf185,-0.10466155,-2.3088973
METTL23,-0.100289725,-2.3494177
HNRNPUL2,-0.12183039,-2.1654224
PAX5,-0.18638799,-1.7716719
ATF4,-0.12813544,-2.1180515
RERE,-0.12603757,-2.1335318
DHFR2,-0.10020216,-2.350248
TMC4,-0.10048758,-2.3475437
FXYD5,-0.09919936,-2.3598137
EBAG9,-0.11807249,-2.1949117
ITGB5,-0.09900568,-2.3616726
INTS2,-0.1229632,-2.1567218
RAI1,-0.1495586,-1.9739149
FOXG1,-0.102672815,-2.3271048
PLEKHG6,-0.10634327,-2.2937834
MAVS,-0.11123054,-2.2512505
C1QC,-0.10062406,-2.3462539
TMEM116,-0.090778336,-2.4443808
SIN3A,-0.11381541,-2.229545
ANP32A,-0.12188674,-2.164987
PRR14L,-0.121066436,-2.1713383
CSNK2B,-0.10201595,-2.3332007
PMM2,-0.10116215,-2.3411858
PFN2,-0.11760108,-2.1986816
LMTK3,-0.10093943,-2.34328
SPRY2,-0.108283006,-2.27666
CMPK2,-0.10517579,-2.3042488
IQSEC2,-0.108014144,-2.2790139
RIPK1,-0.107733324,-2.2814791
TPK1,-0.09724202,-2.3787796
CASZ1,-0.11303041,-2.2360811
ZBTB45,-0.09893269,-2.362374
NUDT17,-0.10634456,-2.2937717
FANCE,-0.11272948,-2.2385998
ZNF396,-0.10337473,-2.3206372
NR4A2,-0.17432675,-1.8327214
TBCEL,-0.09787111,-2.3726404
ADAM21,-0.10404101,-2.3145401
TCF3,-0.11255076,-2.240099
AAAS,-0.103999004,-2.3149226
CELF6,-0.11335051,-2.2334104
INSC,-0.1009974,-2.3427346
ZMYND8,-0.13285175,-2.0842123
CLTC,-0.13462065,-2.0718498
TCHHL1,-0.104504354,-2.310324
CTDSPL2,-0.11465253,-2.2226279
ZNF292,-0.15202817,-1.9587407
KCNQ3,-0.11448797,-2.2239838
RALGAPB,-0.11308045,-2.2356632
SRCAP,-0.11062697,-2.2563944
RAB11FIP4,-0.123743504,-2.1507778
ZNF865,-0.10936074,-2.2672853
CASKIN1,-0.13179393,-2.0916893
RANBP17,-0.103363544,-2.3207393
FBN1,-0.11200534,-2.244689
ACTB,-0.14688501,-1.9906491
CNNM2,-0.114235975,-2.226063
TSHZ1,-0.113880835,-2.2290032
UPF3B,-0.12699923,-2.126402
PHF2,-0.11642366,-2.2081666
FMR1,-0.11482461,-2.2212126
MIB1,-0.12727837,-2.1243427
FADS1,-0.12119117,-2.1703703
FRMD7,-0.10457318,-2.3096988
LDB1,-0.111579895,-2.2482855
PCDH19,-0.11810893,-2.194621
EIF3G,-0.10448439,-2.3105052
MYO1E,-0.09803421,-2.3710556
ZFAND5,-0.13452907,-2.0724854
CFAP410,-0.09794321,-2.371939
BICRA,-0.110484384,-2.2576146
MYBL2,-0.10200766,-2.333278
KIAA1958,-0.117372766,-2.2005124
GABRG2,-0.14033014,-2.0331028
SKIDA1,-0.11027365,-2.2594209
PSMA3,-0.11116163,-2.2518365
TTC37,-0.1258281,-2.1350932
PCYT1A,-0.11036845,-2.2586076
AP1G1,-0.11778071,-2.197243
FEZF2,-0.092826806,-2.4230747
FGF19,-0.105950154,-2.2972944
MSL3,-0.10796192,-2.2794719
SON,-0.14581144,-1.9974608
DNAJC5,-0.11753569,-2.1992052
FBXO22,-0.108343445,-2.276132
TNFRSF8,-0.10577386,-2.2988732
HDAC11,-0.095518686,-2.3958123
SSR2,-0.11540418,-2.2164614
ACTG1,-0.1512097,-1.9637402
PNN,-0.13390823,-2.0768077
RUNX1T1,-0.16834967,-1.8647063
APBB1,-0.11738941,-2.2003794
CERS4,-0.095631145,-2.3946915
CELF4,-0.17690599,-1.8192862
ZBTB14,-0.1066802,-2.2907858
ATAT1,-0.101735055,-2.3358192
RBBP5,-0.10255081,-2.3282344
G3BP1,-0.110447444,-2.2579308
WNT7B,-0.094450004,-2.4065375
BDP1,-0.14331622,-2.0135038
RNF217,-0.10726269,-2.2856262
CBX4,-0.1337685,-2.0777833
NME8,-0.10466155,-2.3088973
DCUN1D3,-0.09188314,-2.4328272
ENC1,-0.15478723,-1.9420993
UBB,-0.14352857,-2.0121274
NEO1,-0.12674639,-2.1282713
SLC4A10,-0.1203333,-2.1770535
BRF2,-0.10631915,-2.293998
PSMD11,-0.11931029,-2.1850896
NR2F1,-0.14102578,-2.0284967
CASK,-0.14275199,-2.0171735
SARM1,-0.10411288,-2.3138847
