,0,1
SCN2A,-0.13208406,-2.0896323
CHD8,-0.0887729,-2.465732
ADNP,-0.098166384,-2.3697736
SHANK3,-0.070984006,-2.6805835
PTEN,-0.109829314,-2.2632403
SYNGAP1,-0.0629509,-2.7967105
MECP2,-0.071932726,-2.6677747
KDM5B,-0.10063409,-2.34616
FOXP1,-0.0916604,-2.435145
ARID1B,-0.09608769,-2.390154
POGZ,-0.09224486,-2.4290764
ASH1L,-0.08986989,-2.453991
KMT5B,-0.10607849,-2.2961462
SLC6A1,-0.09312748,-2.4199877
GIGYF1,-0.08588316,-2.497402
DYRK1A,-0.08059532,-2.5583417
CHD2,-0.086924635,-2.485861
ASXL3,-0.11860932,-2.190639
TAOK1,-0.09486242,-2.4023843
DNMT3A,-0.083330594,-2.5263152
GRIN2B,-0.071311854,-2.6761374
BRSK2,-0.08194143,-2.542441
KMT2A,-0.10971086,-2.2642615
NF1,-0.080472134,-2.5598104
STXBP1,-0.095194235,-2.3990555
CUL3,-0.08509419,-2.5062425
MED13L,-0.08705227,-2.4844573
ANK2,-0.1143875,-2.224812
MYT1L,-0.1111484,-2.251948
RORB,-0.0717976,-2.6695879
TBL1XR1,-0.08615487,-2.4943767
TBR1,-0.06356323,-2.7873325
DYNC1H1,-0.10110095,-2.3417602
WAC,-0.09795877,-2.3717887
PHF21A,-0.079049915,-2.5769408
KDM6B,-0.08517477,-2.5053353
DDX3X,-0.0881076,-2.4729269
CTNNB1,-0.09073109,-2.4448783
MED13,-0.09310511,-2.420217
ANKRD11,-0.09955122,-2.356445
CTCF,-0.09565455,-2.3944576
RFX3,-0.08434536,-2.5147114
ARHGEF9,-0.0797402,-2.5685863
SHANK2,-0.103552945,-2.3190024
DEAF1,-0.0711269,-2.6786423
SMARCC2,-0.09702881,-2.3808696
TLK2,-0.07727009,-2.598834
TCF20,-0.09718739,-2.379314
CNOT3,-0.066411346,-2.744909
SYNCRIP,-0.1064438,-2.2928882
SETD5,-0.08309278,-2.529056
NAA15,-0.08574761,-2.4989147
SCN1A,-0.08797071,-2.4744148
EHMT1,-0.10196212,-2.3337023
TCF4,-0.096833184,-2.3827918
SRPRA,-0.071865834,-2.6686723
MARK2,-0.059469335,-2.851882
KMT2C,-0.11180261,-2.2464006
MBD5,-0.07716405,-2.600156
NRXN1,-0.10511956,-2.3047557
IRF2BPL,-0.10637553,-2.2934954
PHIP,-0.1000804,-2.351405
NFE2L3,-0.07402677,-2.640114
SKI,-0.07561499,-2.6196694
PSMD12,-0.06872911,-2.7117498
KCNB1,-0.069461145,-2.7015173
CSDE1,-0.09917086,-2.3600867
TSC1,-0.08526924,-2.5042727
DMWD,-0.06537797,-2.7600808
CLCN4,-0.10247582,-2.3289285
MEIS2,-0.0855038,-2.5016422
PBX1,-0.11432487,-2.2253287
HNRNPD,-0.08565164,-2.4999874
BCL11A,-0.110986464,-2.2533271
TCF7L2,-0.07766086,-2.5939825
WDFY3,-0.09312618,-2.420002
PHF3,-0.07878277,-2.5801945
SETBP1,-0.08541439,-2.5026433
TGM1,-0.065729655,-2.7548897
EBF3,-0.13442276,-2.0732245
PPP2R5D,-0.0683325,-2.7173412
TAF4,-0.07656298,-2.607679
KCNQ2,-0.06444022,-2.7740638
CAPRIN1,-0.0892087,-2.461049
DSCAM,-0.08915909,-2.4615815
GABBR2,-0.09418543,-2.4092133
PRKG2,-0.07511119,-2.6261058
UBN2,-0.102173425,-2.3317356
MEF2C,-0.07668255,-2.6061778
TRIP12,-0.081588045,-2.5465891
EP300,-0.087557085,-2.4789228
NR3C2,-0.06337236,-2.790246
ARHGEF18,-0.067643546,-2.7271352
TNPO3,-0.08216326,-2.539847
SMAD6,-0.061310135,-2.8223088
AMOT,-0.07078844,-2.6832445
AUTS2,-0.10257308,-2.3280275
NCKAP1,-0.09292914,-2.422023
DLG4,-0.108039394,-2.2787929
ECPAS,-0.07186783,-2.6686454
PRKAR1B,-0.077241294,-2.599193
FUBP3,-0.07483369,-2.6296701
GRIA2,-0.11587662,-2.2126083
CCDC40,-0.06472508,-2.7697937
GABRA1,-0.10588603,-2.2978683
TSC2,-0.07763902,-2.5942538
C1orf185,-0.06762472,-2.7274034
METTL23,-0.06286493,-2.7980354
HNRNPUL2,-0.08526837,-2.5042832
PAX5,-0.14779866,-1.9848934
ATF4,-0.08803184,-2.4737492
RERE,-0.08629004,-2.4928758
DHFR2,-0.06535888,-2.7603626
TMC4,-0.06528417,-2.76147
FXYD5,-0.06282519,-2.798647
EBAG9,-0.08097336,-2.553848
ITGB5,-0.06057772,-2.8339648
INTS2,-0.086527966,-2.4902403
RAI1,-0.11018952,-2.2601423
FOXG1,-0.06736219,-2.7311635
PLEKHG6,-0.067604326,-2.7276943
MAVS,-0.0740457,-2.6398675
C1QC,-0.06323271,-2.792384
TMEM116,-0.05882797,-2.8624077
SIN3A,-0.07535024,-2.6230474
ANP32A,-0.08290308,-2.5312479
PRR14L,-0.082770966,-2.5327778
CSNK2B,-0.06594206,-2.751769
PMM2,-0.065813705,-2.753653
PFN2,-0.07921634,-2.5749195
LMTK3,-0.06697307,-2.736765
SPRY2,-0.07383435,-2.6426206
CMPK2,-0.06783326,-2.7244282
IQSEC2,-0.06946893,-2.7014089
RIPK1,-0.0688266,-2.7103815
TPK1,-0.06178272,-2.8148642
CASZ1,-0.07688072,-2.6036942
ZBTB45,-0.06408071,-2.779481
NUDT17,-0.06950485,-2.7009091
FANCE,-0.07663861,-2.6067286
ZNF396,-0.067835264,-2.7243998
NR4A2,-0.13273327,-2.0850463
TBCEL,-0.06452416,-2.7728047
ADAM21,-0.06719947,-2.7335007
TCF3,-0.07607689,-2.6138086
AAAS,-0.06633884,-2.745966
CELF6,-0.08132861,-2.5496469
INSC,-0.06543157,-2.7592878
ZMYND8,-0.09428122,-2.4082437
CLTC,-0.094710074,-2.4039161
TCHHL1,-0.06756076,-2.7283187
CTDSPL2,-0.07802115,-2.589532
ZNF292,-0.11048342,-2.2576234
KCNQ3,-0.07801861,-2.5895634
RALGAPB,-0.07792555,-2.5907106
SRCAP,-0.07394352,-2.6411982
RAB11FIP4,-0.086390965,-2.4917564
ZNF865,-0.075975575,-2.6150904
CASKIN1,-0.092826374,-2.4230788
RANBP17,-0.06447788,-2.7734993
FBN1,-0.07524266,-2.6244228
ACTB,-0.105184056,-2.304175
CNNM2,-0.07721889,-2.5994716
TSHZ1,-0.078834884,-2.579558
UPF3B,-0.0895351,-2.4575577
PHF2,-0.08154398,-2.5471082
FMR1,-0.07828023,-2.586345
MIB1,-0.09059782,-2.4462817
FADS1,-0.08205774,-2.54108
FRMD7,-0.067601874,-2.72773
LDB1,-0.07673323,-2.6055412
PCDH19,-0.08305109,-2.5295377
EIF3G,-0.06766137,-2.7268791
MYO1E,-0.062737525,-2.8000002
ZFAND5,-0.09450033,-2.4060304
CFAP410,-0.062041786,-2.8108077
BICRA,-0.075695224,-2.6186485
MYBL2,-0.065413035,-2.7595615
KIAA1958,-0.07694883,-2.602843
GABRG2,-0.10330184,-2.3213065
SKIDA1,-0.07020586,-2.6912205
PSMA3,-0.07269168,-2.657653
TTC37,-0.08787715,-2.4754326
PCYT1A,-0.07306762,-2.6526816
AP1G1,-0.0832514,-2.527227
FEZF2,-0.060768,-2.8309214
FGF19,-0.0686561,-2.7127779
MSL3,-0.073442414,-2.64775
SON,-0.10370319,-2.3176258
DNAJC5,-0.080474004,-2.5597878
FBXO22,-0.07223221,-2.663768
TNFRSF8,-0.06788428,-2.7237003
HDAC11,-0.06176692,-2.8151124
SSR2,-0.07676657,-2.605124
ACTG1,-0.10899468,-2.2704585
PNN,-0.09396353,-2.411463
RUNX1T1,-0.1330274,-2.0829766
APBB1,-0.07928164,-2.5741274
CERS4,-0.061861724,-2.8136249
CELF4,-0.13703245,-2.0552714
ZBTB14,-0.067641206,-2.7271688
ATAT1,-0.06591204,-2.752209
RBBP5,-0.06846688,-2.715443
G3BP1,-0.07333929,-2.649105
WNT7B,-0.061642066,-2.8170729
BDP1,-0.10405401,-2.314421
RNF217,-0.07014918,-2.692001
CBX4,-0.10097693,-2.342927
NME8,-0.06762472,-2.7274034
DCUN1D3,-0.059721366,-2.8477778
ENC1,-0.11390403,-2.22881
UBB,-0.10180526,-2.3351645
NEO1,-0.09145089,-2.4373298
SLC4A10,-0.08882973,-2.4651206
BRF2,-0.06813731,-2.7201054
PSMD11,-0.08033772,-2.5614161
NR2F1,-0.101583436,-2.3372364
CASK,-0.10501332,-2.3057156
SARM1,-0.07020175,-2.6912782
TPST2,-0.06627067,-2.7469594
FPGS,-0.06438769,-2.7748535
QRICH1,-0.08008401,-2.5644543
LRP10,-0.05946338,-2.8519788
CD101,-0.06431939,-2.7758818
INTS7,-0.07423111,-2.6374586
SMAD4,-0.08477642,-2.509826
STARD10,-0.06587878,-2.7526968
CNTNAP3,-0.065746516,-2.7546418
DHX37,-0.060306717,-2.838314
GABRB3,-0.10391327,-2.3157055
NDNF,-0.061315402,-2.8222244
FARP2,-0.057458915,-2.8852775
SLF1,-0.06989777,-2.695467
HDAC4,-0.08364839,-2.522666
CNGB3,-0.06735093,-2.7313251
PCDHGA8,-0.06824766,-2.7185419
TSPAN4,-0.056542765,-2.900897
FUK,-0.06762472,-2.7274034
SULT1A1,-0.061087552,-2.8258355
NTS,-0.06525849,-2.7618518
MAN1A1,-0.07124791,-2.6770022
FAM57B,-0.06762472,-2.7274034
RFX8,-0.06696459,-2.7368875
NACC1,-0.05986341,-2.845472
ZSWIM4,-0.088536054,-2.4682868
PPCS,-0.06483715,-2.7681196
SUSD4,-0.061837856,-2.8139982
TMEM165,-0.07185429,-2.6688268
RIMBP2,-0.09718145,-2.379373
PSMD6,-0.07074379,-2.6838539
ITPKA,-0.0626531,-2.8013043
MSL2,-0.09142587,-2.437592
RNF146,-0.0882484,-2.4713995
NSD2,-0.09177754,-2.4339254
SOX11,-0.10831521,-2.2763784
SLC34A1,-0.067008294,-2.7362556
ADPGK,-0.067729995,-2.7259002
TCERG1,-0.08770878,-2.4772677
ZBTB18,-0.07193129,-2.6677935
TAF6,-0.06351781,-2.7880266
BCL11B,-0.09004846,-2.4520936
PPM1M,-0.065562315,-2.7573571
PUF60,-0.065536976,-2.7577305
CUX2,-0.093858585,-2.4125283
GPC5,-0.07256098,-2.6593893
SERPINI1,-0.06902733,-2.7075675
SATB2,-0.0868607,-2.4865654
CRISPLD1,-0.06937929,-2.7026558
ZMYM2,-0.093943566,-2.4116654
DBF4,-0.07197344,-2.6672287
ZMYND11,-0.09103392,-2.4416952
TNFAIP8L3,-0.061662465,-2.8167522
PCDHGA12,-0.07596386,-2.6152387
ARHGEF2,-0.07418517,-2.6380544
CFAP70,-0.06312461,-2.794041
HPS6,-0.066913754,-2.7376206
JARID2,-0.10601609,-2.296704
SNCA,-0.08025807,-2.5623686
KDM6A,-0.07776288,-2.5927205
ASB14,-0.064160086,-2.778282
CALU,-0.07490061,-2.6288095
HNRNPL,-0.08162375,-2.546169
KLHL25,-0.07324435,-2.6503532
AHDC1,-0.08862039,-2.4673758
CTR9,-0.08398877,-2.518772
B9D1,-0.06594362,-2.7517457
SPAST,-0.08371855,-2.5218623
EIF4G2,-0.10733818,-2.2849598
LRRFIP1,-0.07747211,-2.596324
TUBB2A,-0.104301386,-2.3121686
GGNBP2,-0.08067659,-2.5573735
ARHGAP44,-0.065285735,-2.7614477
CARD14,-0.06422951,-2.777236
CIC,-0.07106117,-2.679534
DIP2C,-0.088458695,-2.4691226
RIPOR3,-0.06574964,-2.7545967
CCNT2,-0.09374843,-2.4136486
ZC3H14,-0.07260799,-2.6587644
PER2,-0.07377434,-2.6434042
DCAF7,-0.089014485,-2.4631333
MAP2K7,-0.06970933,-2.698073
AMOTL1,-0.07794694,-2.5904477
HBD,-0.067091234,-2.7350593
PSMC5,-0.076717995,-2.6057322
FOXP2,-0.112795725,-2.2380447
DACT1,-0.07846585,-2.584068
PAPOLG,-0.08078381,-2.556099
FBXW5,-0.06724015,-2.7329166
POTEH,-0.06764366,-2.7271338
CTB-186H2.3,-0.06762472,-2.7274034
FLJ00273,-0.06762472,-2.7274034
CD93,-0.06949462,-2.7010524
MFHAS1,-0.08635193,-2.49219
BTRC,-0.08139015,-2.5489202
FBH1,-0.07240453,-2.6614707
ANO9,-0.067458026,-2.7297885
SETD1A,-0.066736795,-2.7401817
WNT9B,-0.06762472,-2.7274034
LRRC4,-0.07731886,-2.598227
NPIPB5,-0.0658069,-2.7537544
ZNF462,-0.1048097,-2.3075557
ZMAT5,-0.06488184,-2.767453
TLE3,-0.092612654,-2.4252782
CYP17A1,-0.06747898,-2.7294881
EFR3A,-0.07662039,-2.606958
ULK1,-0.09687852,-2.3823457
S100G,-0.06599473,-2.7509964
TRERF1,-0.089086026,-2.4623647
IFRD2,-0.060974617,-2.8276293
EIF2A,-0.07595447,-2.6153579
MOB4,-0.110850535,-2.2544858
ANKS4B,-0.0662555,-2.7471812
FAM72A,-0.06775462,-2.725549
PARN,-0.07338891,-2.6484525
GSTM1,-0.078397185,-2.5849104
DNTT,-0.06762472,-2.7274034
SNTA1,-0.061533116,-2.8187878
KRTAP2-2,-0.06762472,-2.7274034
HECTD4,-0.084547386,-2.5124195
DEFB128,-0.06762472,-2.7274034
TGM6,-0.06762472,-2.7274034
NBPF12,-0.072238535,-2.6636841
KLHDC10,-0.10241105,-2.3295288
HTN1,-0.06763909,-2.7271988
SLC28A1,-0.07052463,-2.6868482
KATNAL2,-0.06730658,-2.7319613
ING1,-0.070477754,-2.6874893
MGRN1,-0.06852932,-2.7145627
SLC25A46,-0.07229997,-2.6628642
CHN2,-0.08095455,-2.554071
C19orf33,-0.06762472,-2.7274034
WWC2,-0.079246074,-2.5745583
TOP3B,-0.06090945,-2.8286676
PRR12,-0.07497284,-2.6278815
TTC12,-0.06511877,-2.7639253
KCNT1,-0.06462451,-2.7712996
MCPH1,-0.06868504,-2.71237
GSS,-0.05889788,-2.8612545
MOGS,-0.06603279,-2.750439
PRAMEF10,-0.06762472,-2.7274034
HMGN2,-0.09353903,-2.4157817
KRTAP5-2,-0.06866401,-2.7126656
EIF2AK1,-0.07081787,-2.6828442
PPP1R17,-0.067229226,-2.7330742
ERI1,-0.06316053,-2.79349
NRG4,-0.0672202,-2.7332025
EMSY,-0.0768454,-2.6041362
TCEAL1,-0.069213,-2.7049737
MBNL1,-0.08193769,-2.5424852
KIAA0232,-0.10366386,-2.3179865
DUS1L,-0.069291756,-2.7038758
TMEM140,-0.066791214,-2.7393944
GRIN1,-0.06721507,-2.7332766
SLC16A1,-0.07153284,-2.6731513
IFNA5,-0.06762472,-2.7274034
HIST1H1A,-0.06762472,-2.7274034
TCF24,-0.06762472,-2.7274034
RYBP,-0.110253796,-2.2595904
HIST1H2BK,-0.06762472,-2.7274034
RPS6KA3,-0.0702602,-2.6904738
HIST1H1E,-0.06762472,-2.7274034
MYH2,-0.06691966,-2.7375348
TOMM7,-0.08443598,-2.5136828
TMEM14C,-0.06987554,-2.6957743
RIPPLY1,-0.06742549,-2.7302556
SMIM15,-0.074931696,-2.6284099
TPBGL,-0.06688465,-2.7380412
BDKRB2,-0.06802506,-2.7216985
NRSN2,-0.061129715,-2.8251665
IFITM1,-0.06892297,-2.7090292
ARF1,-0.09144067,-2.4374366
MSH2,-0.07310529,-2.652184
SCNN1D,-0.06770137,-2.7263079
RAC3,-0.05934644,-2.8538897
RPS12,-0.097935855,-2.3720112
SMIM22,-0.065543786,-2.7576303
NBPF20,-0.105417,-2.3020775
ZNF71,-0.07722154,-2.5994399
EFCAB9,-0.06762472,-2.7274034
C2orf72,-0.07164703,-2.6716132
PTMS,-0.08817757,-2.4721673
ZNF580,-0.063164674,-2.7934256
ARF3,-0.06814566,-2.7199879
MLANA,-0.061886042,-2.8132443
LLPH,-0.06960415,-2.6995313
LSM10,-0.0639189,-2.7819302
GSTA2,-0.06769602,-2.7263858
C3orf56,-0.06728105,-2.7323287
