,0
SCN2A,-6.540216
CHD8,15.914509
ADNP,-4.0138383
SHANK3,-4.591542
PTEN,-1.3858972
SYNGAP1,-3.442185
MECP2,-1.4856339
KDM5B,-3.6807294
FOXP1,-4.2621126
ARID1B,-5.598035
POGZ,-3.4479473
ASH1L,51.066936
KMT5B,-0.60515594
SLC6A1,-4.3001366
GIGYF1,-3.0993066
DYRK1A,-4.1354866
CHD2,1.4916396
ASXL3,8.694214
TAOK1,7.799069
DNMT3A,-5.7208333
GRIN2B,-5.372612
BRSK2,-4.0315523
KMT2A,-7.528145
NF1,-9.34594
STXBP1,-4.644479
CUL3,-4.516055
MED13L,31.081226
ANK2,-8.750938
MYT1L,-4.371315
RORB,-0.95873547
TBL1XR1,-3.685631
TBR1,-3.9033415
DYNC1H1,-12.628296
WAC,11.190843
PHF21A,-1.691535
KDM6B,-2.8352275
DDX3X,-3.7656012
CTNNB1,-4.191506
MED13,-5.097005
ANKRD11,-5.5477667
CTCF,-3.5105767
RFX3,-4.2127514
ARHGEF9,-3.924899
SHANK2,-2.3366332
DEAF1,-3.772881
SMARCC2,-0.40635872
TLK2,-4.8031964
TCF20,-4.72025
CNOT3,-3.9599538
SYNCRIP,13.728051
SETD5,-3.9839895
NAA15,12.202355
SCN1A,-7.1294184
EHMT1,-5.684333
TCF4,-4.0671268
SRPRA,-3.8557348
MARK2,-3.4467485
KMT2C,45.367756
MBD5,-4.1310506
NRXN1,-2.8924363
IRF2BPL,-3.3080394
PHIP,-6.1164875
NFE2L3,-1.4003792
SKI,-2.9918852
PSMD12,-3.665111
KCNB1,-5.2830315
CSDE1,-0.81184196
TSC1,-5.276687
DMWD,-3.553367
CLCN4,-5.03711
MEIS2,-3.6906195
PBX1,1.5915971
HNRNPD,-3.458712
BCL11A,-3.1384099
TCF7L2,-5.8032207
WDFY3,-10.209496
PHF3,-5.161274
SETBP1,-2.954614
TGM1,-5.24646
EBF3,-2.3131595
PPP2R5D,-4.184021
TAF4,-3.8171554
KCNQ2,-4.129594
CAPRIN1,-3.6630325
DSCAM,-6.582436
GABBR2,-5.283803
PRKG2,-2.8619804
UBN2,-3.6241028
MEF2C,-3.8740973
TRIP12,-0.13558006
EP300,29.270473
NR3C2,-5.3139915
ARHGEF18,-4.5702415
TNPO3,-3.9240105
SMAD6,-2.2661474
AMOT,-4.2407427
AUTS2,-3.8864827
NCKAP1,0.3086462
DLG4,0.3472123
ECPAS,-5.205259
PRKAR1B,-4.1678295
FUBP3,-3.7214508
GRIA2,2.0483513
CCDC40,-4.5192995
GABRA1,-2.299036
TSC2,-8.404928
C1orf185,-2.911553
METTL23,-3.0245879
HNRNPUL2,-4.3443785
PAX5,-3.2366135
ATF4,-1.539047
RERE,-4.3561244
DHFR2,-3.0597196
TMC4,-4.0612698
FXYD5,-3.1174471
EBAG9,-0.8689096
ITGB5,-4.211451
INTS2,-4.5230584
RAI1,-2.2339623
FOXG1,-4.107108
PLEKHG6,-2.7617974
MAVS,-3.0657089
C1QC,-3.3276443
TMEM116,-3.3369658
SIN3A,-3.1630974
ANP32A,-3.0038333
PRR14L,-4.605947
CSNK2B,-3.2982457
PMM2,-3.695414
PFN2,-2.0282636
LMTK3,-5.3578677
SPRY2,-3.2102282
CMPK2,-2.1825147
IQSEC2,-4.8433414
