,0
SCN2A,-5.328022
CHD8,32.48823
ADNP,-1.6017702
SHANK3,-4.0850577
PTEN,3.6865559
SYNGAP1,-4.9268336
MECP2,-1.0212715
KDM5B,-6.298721
FOXP1,-2.645727
ARID1B,-5.095766
POGZ,-4.1131554
ASH1L,4.6262903
KMT5B,-1.3803601
SLC6A1,-3.88627
GIGYF1,-3.2073967
DYRK1A,-3.6661773
CHD2,25.13448
ASXL3,0.18595886
TAOK1,15.655218
DNMT3A,-4.0370665
GRIN2B,-2.2665057
BRSK2,-3.5452063
KMT2A,-6.904703
NF1,-7.5365424
STXBP1,-4.19716
CUL3,-4.0507736
MED13L,17.897419
ANK2,-5.471295
MYT1L,-1.2172089
RORB,-3.6698751
TBL1XR1,-3.234861
TBR1,-2.042437
DYNC1H1,-9.8710375
WAC,1.4781337
PHF21A,-3.251291
KDM6B,-5.0191727
DDX3X,-3.3141673
CTNNB1,-2.5819478
MED13,-4.5775447
ANKRD11,-0.88623524
CTCF,-3.0975804
RFX3,-3.723928
ARHGEF9,-2.3333576
SHANK2,-2.8057873
DEAF1,-3.3122983
SMARCC2,8.932284
TLK2,-4.328666
TCF20,-2.2479086
CNOT3,-1.441227
SYNCRIP,1.4716668
SETD5,-5.9802775
NAA15,1.4267707
SCN1A,-6.590724
EHMT1,-4.080625
TCF4,-3.620172
SRPRA,-2.2379375
MARK2,-4.0820155
KMT2C,44.994934
MBD5,-3.6378846
NRXN1,-5.69033
IRF2BPL,-0.9442055
PHIP,-5.5636997
NFE2L3,-2.9439912
SKI,-2.5182881
PSMD12,-1.1776977
KCNB1,-4.7726727
CSDE1,4.623248
TSC1,-4.7955194
DMWD,-3.092863
CLCN4,-3.4672928
MEIS2,-3.261808
PBX1,0.106566906
HNRNPD,-2.9953918
BCL11A,-2.7344718
TCF7L2,-5.2734222
WDFY3,-9.535539
PHF3,-3.4838133
SETBP1,-1.3452523
TGM1,-4.704852
EBF3,-3.0625062
PPP2R5D,-3.687775
TAF4,-3.3748927
KCNQ2,-6.022069
CAPRIN1,-3.1929736
DSCAM,-4.0588026
GABBR2,-3.712237
PRKG2,-3.5813162
UBN2,-3.226117
MEF2C,-3.4327009
TRIP12,16.0341
EP300,9.661671
NR3C2,-4.7336025
ARHGEF18,-4.0728583
TNPO3,-1.4436193
SMAD6,-3.1845934
AMOT,-3.7494316
AUTS2,-3.4546318
NCKAP1,-4.0207405
DLG4,5.7526894
ECPAS,-5.453907
PRKAR1B,-3.727194
FUBP3,-3.2675972
GRIA2,5.7117434
CCDC40,-3.9785385
GABRA1,-3.0872345
TSC2,-6.5494285
C1orf185,-2.4487834
METTL23,-2.5479832
HNRNPUL2,-3.8699446
PAX5,-2.9102983
ATF4,-2.2697976
RERE,-4.9887085
DHFR2,-2.6225193
TMC4,-2.409372
FXYD5,-2.6357305
EBAG9,-2.484386
ITGB5,-4.8179383
INTS2,-4.0563426
RAI1,-3.8077245
FOXG1,-3.628502
PLEKHG6,-4.225542
MAVS,-2.622391
C1QC,-2.8803542
TMEM116,-2.8453784
SIN3A,-4.655942
ANP32A,5.3922567
PRR14L,-4.11889
CSNK2B,-2.8210385
PMM2,-3.208658
PFN2,-2.7293303
LMTK3,-1.6859612
SPRY2,-2.7729776
CMPK2,-2.8888373
IQSEC2,-4.3173842
RIPK1,-3.2574706
TPK1,-2.8993475
CASZ1,-4.5584
ZBTB45,-2.9652984
NUDT17,-2.8417072
FANCE,-2.7593408
ZNF396,-2.8995926
NR4A2,6.573688
TBCEL,-3.0159204
ADAM21,-0.9676225
TCF3,-2.7358534
AAAS,-2.854898
