,0,1
SCN2A,16.431015,6.753569
CHD8,16.431015,6.753569
ADNP,16.431015,6.753569
SHANK3,16.431015,6.753569
PTEN,16.431015,6.753569
SYNGAP1,16.431015,6.753569
MECP2,16.431015,6.753569
KDM5B,16.431015,6.753569
FOXP1,16.431015,6.753569
ARID1B,16.431015,6.753569
POGZ,16.431015,6.753569
ASH1L,16.431015,6.753569
KMT5B,16.431015,6.753569
SLC6A1,16.431015,6.753569
GIGYF1,16.431015,6.753569
DYRK1A,16.431015,6.753569
CHD2,16.431015,6.753569
ASXL3,16.431015,6.753569
TAOK1,16.431015,6.753569
DNMT3A,16.431015,6.753569
GRIN2B,16.431015,6.753569
BRSK2,16.431015,6.753569
KMT2A,16.431015,6.753569
NF1,16.431015,6.753569
STXBP1,16.431015,6.753569
CUL3,16.431015,6.753569
MED13L,16.431015,6.753569
ANK2,16.431015,6.753569
MYT1L,16.431015,6.753569
RORB,16.431015,6.753569
TBL1XR1,16.431015,6.753569
TBR1,16.431015,6.753569
DYNC1H1,16.431015,6.753569
WAC,16.431015,6.753569
PHF21A,16.431015,6.753569
KDM6B,16.431015,6.753569
DDX3X,16.431015,6.753569
CTNNB1,16.431015,6.753569
MED13,16.431015,6.753569
ANKRD11,16.431015,6.753569
CTCF,16.431015,6.753569
RFX3,16.431015,6.753569
ARHGEF9,16.431015,6.753569
SHANK2,16.431015,6.753569
DEAF1,16.431015,6.753569
SMARCC2,16.431015,6.753569
TLK2,16.431015,6.753569
TCF20,16.431015,6.753569
CNOT3,16.431015,6.753569
SYNCRIP,16.431015,6.753569
SETD5,16.431015,6.753569
NAA15,16.431015,6.753569
SCN1A,16.431015,6.753569
EHMT1,16.431015,6.753569
TCF4,16.431015,6.753569
SRPRA,16.431015,6.753569
MARK2,16.431015,6.753569
KMT2C,16.431015,6.753569
MBD5,16.431015,6.753569
NRXN1,16.431015,6.753569
IRF2BPL,16.431015,6.753569
PHIP,16.431015,6.753569
NFE2L3,16.431015,6.753569
SKI,16.431015,6.753569
PSMD12,16.431015,6.753569
KCNB1,16.431015,6.753569
CSDE1,16.431015,6.753569
TSC1,16.431015,6.753569
DMWD,16.431015,6.753569
CLCN4,16.431015,6.753569
MEIS2,16.431015,6.753569
PBX1,16.431015,6.753569
HNRNPD,16.431015,6.753569
BCL11A,16.431015,6.753569
TCF7L2,16.431015,6.753569
WDFY3,16.431015,6.753569
PHF3,16.431015,6.753569
SETBP1,16.431015,6.753569
TGM1,16.431015,6.753569
