,0
SCN2A,-8.675261
CHD8,34.460575
ADNP,-4.9048533
SHANK3,-5.3853273
PTEN,3.0211725
SYNGAP1,-6.590716
MECP2,-5.112112
KDM5B,-8.288315
FOXP1,-2.9366744
ARID1B,-6.6781116
POGZ,-5.445769
ASH1L,16.377237
KMT5B,-4.6334543
SLC6A1,-4.9537287
GIGYF1,-5.536243
DYRK1A,-4.7807584
CHD2,5.824634
ASXL3,10.237773
TAOK1,12.78497
DNMT3A,-5.8521576
GRIN2B,-6.781798
BRSK2,-5.1271563
KMT2A,-4.907061
NF1,-11.154047
STXBP1,-4.410722
CUL3,-5.5155444
MED13L,15.0872755
ANK2,-9.679379
MYT1L,-3.8940864
RORB,-5.690257
TBL1XR1,-2.9380515
TBR1,-6.5112605
DYNC1H1,-7.50942
WAC,-4.055819
PHF21A,-4.3237014
KDM6B,-7.0880356
DDX3X,-4.5202394
CTNNB1,-4.9736395
MED13,-8.306209
ANKRD11,-4.2770915
CTCF,-4.3936357
RFX3,-5.0679383
ARHGEF9,-5.3431067
SHANK2,-3.1509507
DEAF1,-4.8331275
SMARCC2,5.0230074
TLK2,-5.6862173
TCF20,-6.1592684
CNOT3,-5.8422823
SYNCRIP,1.8366909
SETD5,-7.517879
NAA15,-4.0143065
SCN1A,-7.5394373
EHMT1,-5.595645
TCF4,-4.694097
SRPRA,-5.7607417
MARK2,-3.4507232
KMT2C,30.56195
MBD5,-5.4203963
NRXN1,-7.740264
IRF2BPL,-3.720817
PHIP,-6.979781
NFE2L3,-4.473306
SKI,-6.4792876
PSMD12,-5.505364
KCNB1,-4.4761467
CSDE1,0.8449292
TSC1,-6.62354
DMWD,-4.1626368
CLCN4,-5.358674
MEIS2,-3.0180066
PBX1,-1.6480412
HNRNPD,-2.9301212
BCL11A,-4.079806
TCF7L2,-2.4548779
WDFY3,-12.17013
PHF3,-6.330977
SETBP1,-4.7215652
TGM1,-5.201516
EBF3,-3.9065616
PPP2R5D,-2.1911345
TAF4,-4.6940084
KCNQ2,-7.0624275
CAPRIN1,-4.5546575
DSCAM,-8.30407
GABBR2,-4.371714
PRKG2,-5.088804
UBN2,-4.6223707
MEF2C,-4.276157
TRIP12,21.102684
EP300,28.570868
NR3C2,-6.8487215
ARHGEF18,-5.9816055
TNPO3,-7.004285
SMAD6,-5.9648314
AMOT,-4.4763417
AUTS2,-4.639925
NCKAP1,-5.2181206
DLG4,3.8896527
ECPAS,-5.2634015
PRKAR1B,-4.886681
FUBP3,-4.657826
GRIA2,2.1308084
CCDC40,-6.531901
GABRA1,-3.668702
TSC2,-9.201527
C1orf185,-3.5717578
METTL23,-3.8503752
HNRNPUL2,-4.153539
PAX5,-3.9977963
ATF4,-3.1650407
RERE,-5.2525578
DHFR2,-4.324543
TMC4,-4.96565
FXYD5,-4.8218064
EBAG9,-4.395278
ITGB5,-6.959529
INTS2,-5.9532504
RAI1,-4.2364907
FOXG1,-4.431089
PLEKHG6,-6.0814524
MAVS,-3.9023743
C1QC,-4.204791
TMEM116,-2.3492355
SIN3A,-6.4426794
ANP32A,-4.000118
PRR14L,-5.7460804
CSNK2B,-3.589948
PMM2,-5.4706435
PFN2,-3.9050407
LMTK3,-6.771013
SPRY2,-3.8226798
CMPK2,-0.5890608
IQSEC2,-6.698612
RIPK1,-5.0354786
TPK1,-4.5127296
CASZ1,-3.2762313
ZBTB45,-4.5017734
NUDT17,-4.375008
FANCE,-4.5063467
ZNF396,-4.329348
NR4A2,0.29995823
TBCEL,-4.8339686
ADAM21,-4.224811
TCF3,-5.7050495
AAAS,-5.724068
CELF6,-4.5015326
INSC,-4.239657
ZMYND8,-6.115841
CLTC,-4.2264214
TCHHL1,-4.2169313
CTDSPL2,-4.89759
ZNF292,5.78782
KCNQ3,-6.786985
RALGAPB,-6.470025
SRCAP,-10.7672
RAB11FIP4,-4.227762
ZNF865,-4.859643
CASKIN1,-6.463578
