,0
SCN2A,-6.175473
CHD8,5.4592957
ADNP,-3.6171193
SHANK3,-4.1167397
PTEN,-3.0540016
SYNGAP1,-2.9694812
MECP2,-3.742979
KDM5B,-6.3652425
FOXP1,-3.8315144
ARID1B,-2.264914
POGZ,-4.1476407
ASH1L,25.778046
KMT5B,-3.407714
SLC6A1,-3.9499667
GIGYF1,-5.2427225
DYRK1A,-2.5213864
CHD2,5.180148
ASXL3,-0.8900142
TAOK1,14.289299
DNMT3A,-5.245375
GRIN2B,-3.7099366
BRSK2,-3.5825927
KMT2A,-8.985933
NF1,-7.627284
STXBP1,-4.2314324
CUL3,-2.9519272
MED13L,8.8725395
ANK2,-9.383123
MYT1L,-3.9716878
RORB,-2.5098686
TBL1XR1,-1.2758465
TBR1,-4.5932956
DYNC1H1,-11.992546
WAC,4.181446
PHF21A,-3.2776523
KDM6B,-5.0702333
DDX3X,-3.3520405
CTNNB1,-3.7653232
MED13,-5.488873
ANKRD11,-0.9384515
CTCF,-3.1275725
RFX3,-3.7747633
ARHGEF9,-3.4908779
SHANK2,-1.990449
DEAF1,-3.3325253
SMARCC2,8.924374
TLK2,-4.3575077
TCF20,-2.2778633
CNOT3,-1.4528208
SYNCRIP,-1.0452712
SETD5,-6.0489726
NAA15,0.8466034
SCN1A,-3.367993
EHMT1,-5.2703543
TCF4,-3.6642957
SRPRA,-3.3923223
MARK2,-4.091893
KMT2C,18.3464
MBD5,-3.6515017
NRXN1,-6.9278884
IRF2BPL,-2.9828486
PHIP,-3.6284063
NFE2L3,-2.9453013
SKI,-2.5643137
PSMD12,-1.1841202
KCNB1,-2.3012934
CSDE1,-1.5729756
TSC1,-4.844164
DMWD,-3.1202095
CLCN4,-4.6804104
MEIS2,-3.2761202
PBX1,-1.9216332
HNRNPD,-3.0216017
BCL11A,-2.744632
TCF7L2,-4.1803155
WDFY3,-9.616892
PHF3,-4.6543465
SETBP1,-2.539236
TGM1,-3.5877414
EBF3,-3.1492007
PPP2R5D,-2.5739129
TAF4,-3.3978426
KCNQ2,-4.9257936
CAPRIN1,-3.2087488
DSCAM,-4.1227546
GABBR2,-3.7726326
PRKG2,-3.5855534
UBN2,-3.2627265
MEF2C,-3.4232235
TRIP12,-3.0129495
EP300,13.887556
NR3C2,-4.794179
ARHGEF18,-2.9421186
TNPO3,-4.618248
SMAD6,-4.3592405
AMOT,-3.7633758
AUTS2,-3.4891107
NCKAP1,-2.8978412
DLG4,4.404482
ECPAS,-6.6549325
PRKAR1B,-2.5968866
FUBP3,-3.2967603
GRIA2,0.38563728
CCDC40,-4.018622
GABRA1,-1.9633757
TSC2,-2.462418
C1orf185,-2.4523323
METTL23,-2.5274014
HNRNPUL2,-3.9147537
PAX5,-2.9735582
ATF4,-2.300383
RERE,-5.041503
DHFR2,-2.6160789
TMC4,-3.567955
FXYD5,-2.6528203
EBAG9,-2.4796295
ITGB5,-4.871082
INTS2,-4.0843897
RAI1,-3.8412855
FOXG1,-3.6234791
PLEKHG6,-4.248659
MAVS,-2.6403687
C1QC,-2.8580976
TMEM116,-2.861392
SIN3A,0.071284294
ANP32A,0.5634713
PRR14L,-2.1276574
CSNK2B,-2.8034937
PMM2,-3.204699
PFN2,-2.7539349
LMTK3,-3.7029195
SPRY2,-0.8144629
CMPK2,-2.8909087
IQSEC2,-4.3408375
RIPK1,-3.254481
TPK1,-1.7613163
CASZ1,-0.31632233
ZBTB45,-2.9600544
NUDT17,-2.8515964
FANCE,-2.7753866
ZNF396,-2.904171
NR4A2,3.688757
TBCEL,-3.0295506
ADAM21,-2.9661067
TCF3,-3.9262235
AAAS,-4.019798
CELF6,-2.9090135
INSC,-3.0156374
ZMYND8,0.011496067
CLTC,-5.5751514
TCHHL1,-2.976617
CTDSPL2,-2.9432645
ZNF292,4.0622673
KCNQ3,-5.0333595
RALGAPB,-4.889753
SRCAP,-7.873656
RAB11FIP4,-2.9149609
ZNF865,-1.0546758
CASKIN1,-4.4236727
RANBP17,-4.133149
FBN1,-7.267203
ACTB,-3.7198462
CNNM2,-3.406492
TSHZ1,-1.9140747
UPF3B,-2.9287431
PHF2,-4.062769
FMR1,-3.0697315
MIB1,5.6756124
FADS1,-3.0852711
FRMD7,-3.2928667
LDB1,-3.247267
PCDH19,-4.186387
EIF3G,-2.5965428
MYO1E,-3.3793042
ZFAND5,-0.36333704
CFAP410,-2.6925588
BICRA,-3.1433475
MYBL2,-3.270381
KIAA1958,-1.1318631
GABRG2,-0.21311808
SKIDA1,-2.127101
PSMA3,-2.5972307
TTC37,-4.795761
PCYT1A,-3.3334632
AP1G1,-4.1751475
FEZF2,-1.6653414
FGF19,-2.7025187
MSL3,-2.6745172
SON,-4.55877
DNAJC5,-2.6039596
FBXO22,-2.6743183
TNFRSF8,-3.3122714
HDAC11,-3.548942
SSR2,-2.6239572
ACTG1,0.8519039
PNN,-1.0770104
RUNX1T1,-0.89265585
APBB1,-3.24411
CERS4,-3.4423876
CELF4,-2.8496594
ZBTB14,-2.7706397
ATAT1,-1.3681002
RBBP5,-3.4232817
G3BP1,-3.359403
WNT7B,-2.8371234
BDP1,-2.6753268
RNF217,-3.3622477
CBX4,-0.5550411
NME8,-3.3777242
DCUN1D3,-2.9430752
ENC1,-3.175382
UBB,-2.5085015
NEO1,-1.8827198
SLC4A10,2.8409653
BRF2,-3.4207332
PSMD11,-1.2962487
NR2F1,-3.610033
CASK,7.658145
SARM1,-2.7724853
TPST2,-0.93433905
FPGS,-1.5906014
QRICH1,-3.3372416
LRP10,-2.9033837
CD101,-3.5519722
INTS7,-2.324818
SMAD4,-1.1439269
STARD10,-2.917828
CNTNAP3,-3.5410848
DHX37,-4.6842194
GABRB3,-0.4975624
NDNF,-0.9881158
FARP2,-4.7299232
SLF1,-3.4957445
