,0,1
SCN2A,-0.09930569,-2.3587947
CHD8,-0.060259804,-2.8390682
ADNP,-0.06808152,-2.720897
SHANK3,-0.044549778,-3.1333408
PTEN,-0.07884182,-2.5794742
SYNGAP1,-0.036757924,-3.321724
MECP2,-0.046144944,-3.0989518
KDM5B,-0.0730643,-2.6527255
FOXP1,-0.059363857,-2.853605
ARID1B,-0.06642061,-2.7447743
POGZ,-0.06363068,-2.7863054
ASH1L,-0.06161315,-2.8175282
KMT5B,-0.07554491,-2.6205618
SLC6A1,-0.060096033,-2.8417087
GIGYF1,-0.056047745,-2.909444
DYRK1A,-0.051874127,-2.9847603
CHD2,-0.05941834,-2.8527145
ASXL3,-0.08472407,-2.5104184
TAOK1,-0.0661726,-2.7483923
DNMT3A,-0.05509217,-2.9261668
GRIN2B,-0.042069387,-3.1893966
BRSK2,-0.05389546,-2.947535
KMT2A,-0.082981646,-2.5303392
NF1,-0.054211568,-2.9418437
STXBP1,-0.0651697,-2.7631683
CUL3,-0.056668483,-2.898737
MED13L,-0.057300314,-2.8879616
ANK2,-0.08832654,-2.4705532
MYT1L,-0.082435764,-2.5366712
RORB,-0.042300012,-3.1840441
TBL1XR1,-0.05859505,-2.86626
TBR1,-0.03546749,-3.3568184
DYNC1H1,-0.07405434,-2.6397555
WAC,-0.06917663,-2.705481
PHF21A,-0.052474383,-2.9735532
KDM6B,-0.055745635,-2.9146986
DDX3X,-0.058652163,-2.8653138
CTNNB1,-0.060433306,-2.8362796
MED13,-0.06538244,-2.760015
ANKRD11,-0.071592435,-2.672348
CTCF,-0.06796692,-2.722525
RFX3,-0.05714777,-2.8905528
ARHGEF9,-0.0503332,-3.0141506
SHANK2,-0.073715754,-2.6441696
DEAF1,-0.0432914,-3.161368
SMARCC2,-0.06753926,-2.7286263
TLK2,-0.049100924,-3.0383265
TCF20,-0.06624847,-2.747285
CNOT3,-0.038589127,-3.2740161
SYNCRIP,-0.07748856,-2.596119
SETD5,-0.054626796,-2.9344194
NAA15,-0.056751158,-2.8973207
SCN1A,-0.058616526,-2.8659031
EHMT1,-0.07031365,-2.689741
TCF4,-0.06999169,-2.6941695
SRPRA,-0.04279777,-3.172592
MARK2,-0.0366753,-3.323932
KMT2C,-0.08404763,-2.5181007
MBD5,-0.047159825,-3.0777009
NRXN1,-0.077821,-2.5920026
IRF2BPL,-0.077821,-2.5920017
PHIP,-0.073121026,-2.6519775
NFE2L3,-0.04315075,-3.1645536
SKI,-0.04815936,-3.0572217
PSMD12,-0.0399398,-3.240286
KCNB1,-0.041551825,-3.2015178
CSDE1,-0.072251394,-2.663511
TSC1,-0.0541603,-2.9427645
DMWD,-0.03877893,-3.2692053
CLCN4,-0.06598469,-2.7511435
MEIS2,-0.051642187,-2.9891262
PBX1,-0.08818575,-2.4720783
HNRNPD,-0.057532858,-2.884027
BCL11A,-0.08166033,-2.5457394
TCF7L2,-0.04706259,-3.0797162
WDFY3,-0.06672855,-2.7403018
PHF3,-0.05226544,-2.9774382
SETBP1,-0.057331048,-2.8874416
TGM1,-0.037435185,-3.3038032
EBF3,-0.110965446,-2.2535064
PPP2R5D,-0.04239874,-3.18176
TAF4,-0.04553393,-3.111978
KCNQ2,-0.0379224,-3.2911158
CAPRIN1,-0.061629515,-2.8172712
DSCAM,-0.057124916,-2.8909404
GABBR2,-0.0641024,-2.7791536
PRKG2,-0.04269977,-3.1748364
UBN2,-0.071025975,-2.680013
MEF2C,-0.04691371,-3.0828092
TRIP12,-0.05513685,-2.925379
EP300,-0.058961604,-2.8602042
NR3C2,-0.037184596,-3.3103967
ARHGEF18,-0.040209852,-3.2336793
TNPO3,-0.051311564,-2.9953852
SMAD6,-0.0344834,-3.38447
AMOT,-0.043089546,-3.1659424
AUTS2,-0.07309355,-2.6523397
NCKAP1,-0.06533241,-2.7607546
DLG4,-0.080934875,-2.5543044
ECPAS,-0.044913307,-3.125393
PRKAR1B,-0.04720747,-3.0767145
FUBP3,-0.04700231,-3.0809667
GRIA2,-0.08821086,-2.4718058
CCDC40,-0.039430417,-3.2528687
GABRA1,-0.066423394,-2.7447348
TSC2,-0.048560075,-3.0491357
C1orf185,-0.038611606,-3.2734473
METTL23,-0.035899084,-3.3449383
HNRNPUL2,-0.055918008,-2.9116976
PAX5,-0.11256365,-2.2399902
ATF4,-0.05975045,-2.8473058
RERE,-0.057875834,-2.8782527
DHFR2,-0.037162084,-3.31099
TMC4,-0.037044458,-3.3141007
FXYD5,-0.037361003,-3.3057497
EBAG9,-0.049626503,-3.0279403
ITGB5,-0.03500739,-3.3696504
INTS2,-0.054444153,-2.9376793
RAI1,-0.079702556,-2.5690408
FOXG1,-0.03783517,-3.293373
PLEKHG6,-0.03869682,-3.2712831
MAVS,-0.046176933,-3.0982757
C1QC,-0.03520306,-3.3641734
TMEM116,-0.033535227,-3.411879
SIN3A,-0.044793855,-3.1279967
ANP32A,-0.05329594,-2.9584239
PRR14L,-0.053739905,-2.9503498
CSNK2B,-0.037734844,-3.2959802
PMM2,-0.038554948,-3.274885
