,0,1
SCN2A,15.785249,6.857135
CHD8,15.785249,6.857135
ADNP,15.785249,6.857135
SHANK3,15.785249,6.857135
PTEN,15.785249,6.857135
SYNGAP1,15.785249,6.857135
MECP2,15.785249,6.857135
KDM5B,15.785249,6.857135
FOXP1,15.785249,6.857135
ARID1B,15.785249,6.857135
POGZ,15.785249,6.857135
ASH1L,15.785249,6.857135
KMT5B,15.785249,6.857135
SLC6A1,15.785249,6.857135
GIGYF1,15.785249,6.857135
DYRK1A,15.785249,6.857135
CHD2,15.785249,6.857135
ASXL3,15.785249,6.857135
TAOK1,15.785249,6.857135
DNMT3A,15.785249,6.857135
GRIN2B,15.785249,6.857135
BRSK2,15.785249,6.857135
KMT2A,15.785249,6.857135
NF1,15.785249,6.857135
STXBP1,15.785249,6.857135
CUL3,15.785249,6.857135
MED13L,15.785249,6.857135
ANK2,15.785249,6.857135
MYT1L,15.785249,6.857135
RORB,15.785249,6.857135
TBL1XR1,15.785249,6.857135
TBR1,15.785249,6.857135
DYNC1H1,15.785249,6.857135
WAC,15.785249,6.857135
PHF21A,15.785249,6.857135
KDM6B,15.785249,6.857135
DDX3X,15.785249,6.857135
CTNNB1,15.785249,6.857135
MED13,15.785249,6.857135
ANKRD11,15.785249,6.857135
CTCF,15.785249,6.857135
RFX3,15.785249,6.857135
ARHGEF9,15.785249,6.857135
SHANK2,15.785249,6.857135
DEAF1,15.785249,6.857135
SMARCC2,15.785249,6.857135
TLK2,15.785249,6.857135
TCF20,15.785249,6.857135
CNOT3,15.785249,6.857135
SYNCRIP,15.785249,6.857135
SETD5,15.785249,6.857135
NAA15,15.785249,6.857135
SCN1A,15.785249,6.857135
EHMT1,15.785249,6.857135
TCF4,15.785249,6.857135
SRPRA,15.785249,6.857135
MARK2,15.785249,6.857135
KMT2C,15.785249,6.857135
MBD5,15.785249,6.857135
NRXN1,15.785249,6.857135
IRF2BPL,15.785249,6.857135
PHIP,15.785249,6.857135
NFE2L3,15.785249,6.857135
SKI,15.785249,6.857135
PSMD12,15.785249,6.857135
KCNB1,15.785249,6.857135
CSDE1,15.785249,6.857135
TSC1,15.785249,6.857135
DMWD,15.785249,6.857135
CLCN4,15.785249,6.857135
MEIS2,15.785249,6.857135
PBX1,15.785249,6.857135
HNRNPD,15.785249,6.857135
BCL11A,15.785249,6.857135
TCF7L2,15.785249,6.857135
WDFY3,15.785249,6.857135
PHF3,15.785249,6.857135
SETBP1,15.785249,6.857135
TGM1,15.785249,6.857135
EBF3,15.785249,6.857135
PPP2R5D,15.785249,6.857135
TAF4,15.785249,6.857135
KCNQ2,15.785249,6.857135
CAPRIN1,15.785249,6.857135
DSCAM,15.785249,6.857135
GABBR2,15.785249,6.857135
PRKG2,15.785249,6.857135
UBN2,15.785249,6.857135
MEF2C,15.785249,6.857135
TRIP12,15.785249,6.857135
EP300,15.785249,6.857135
NR3C2,15.785249,6.857135
ARHGEF18,15.785249,6.857135
TNPO3,15.785249,6.857135
SMAD6,15.785249,6.857135
AMOT,15.785249,6.857135
AUTS2,15.785249,6.857135
NCKAP1,15.785249,6.857135
DLG4,15.785249,6.857135
ECPAS,15.785249,6.857135
PRKAR1B,15.785249,6.857135
