,0,1
SCN2A,-0.10686683,-2.2891297
CHD8,-0.054620024,-2.934541
ADNP,-0.06486776,-2.7676637
SHANK3,-0.039147887,-3.2599185
PTEN,-0.10194522,-2.3338587
SYNGAP1,-0.029352626,-3.5430145
MECP2,-0.038323108,-3.2808037
KDM5B,-0.07936269,-2.5731456
FOXP1,-0.064457096,-2.7738113
ARID1B,-0.06461367,-2.7714624
POGZ,-0.0622254,-2.8079438
ASH1L,-0.05819609,-2.8728943
KMT5B,-0.073416166,-2.6480944
SLC6A1,-0.06296512,-2.7964919
GIGYF1,-0.05072704,-3.0065532
DYRK1A,-0.043064885,-3.1665025
CHD2,-0.06030492,-2.838342
ASXL3,-0.08190496,-2.5428684
TAOK1,-0.06167939,-2.816486
DNMT3A,-0.04714504,-3.0780056
GRIN2B,-0.03370317,-3.406967
BRSK2,-0.045025565,-3.1229541
KMT2A,-0.08393989,-2.5193303
NF1,-0.047381777,-3.0731146
STXBP1,-0.059983436,-2.8435287
CUL3,-0.052450176,-2.9740028
MED13L,-0.04796735,-3.061122
ANK2,-0.09739646,-2.3772683
MYT1L,-0.081704386,-2.5452223
RORB,-0.03091233,-3.4920173
TBL1XR1,-0.05387332,-2.9479358
TBR1,-0.028972741,-3.5558515
DYNC1H1,-0.07379626,-2.643118
WAC,-0.06551911,-2.757995
PHF21A,-0.04461522,-3.1319053
KDM6B,-0.04964874,-3.027503
DDX3X,-0.055241533,-2.9235337
CTNNB1,-0.057020765,-2.892715
MED13,-0.06583313,-2.7533681
ANKRD11,-0.06915827,-2.7057376
CTCF,-0.07061317,-2.6856368
RFX3,-0.049330615,-3.0337734
ARHGEF9,-0.04176565,-3.1964912
SHANK2,-0.06909052,-2.7066836
DEAF1,-0.038122315,-3.2859561
SMARCC2,-0.06583659,-2.7533169
TLK2,-0.041381303,-3.2055469
TCF20,-0.056597967,-2.899947
CNOT3,-0.029766038,-3.529234
SYNCRIP,-0.085065074,-2.50657
SETD5,-0.04564145,-3.109673
NAA15,-0.045418654,-3.1144557
SCN1A,-0.05195177,-2.9833024
EHMT1,-0.044659343,-3.1309373
TCF4,-0.06775729,-2.725511
SRPRA,-0.034375824,-3.3875413
MARK2,-0.028017242,-3.5889122
KMT2C,-0.085417345,-2.5026112
MBD5,-0.03476932,-3.3763554
NRXN1,-0.07448719,-2.6341398
IRF2BPL,-0.079815485,-2.5676804
PHIP,-0.07682442,-2.6043987
NFE2L3,-0.031944625,-3.4596794
SKI,-0.038711272,-3.2709167
PSMD12,-0.029909743,-3.524488
KCNB1,-0.031034838,-3.4881215
CSDE1,-0.07423321,-2.637431
TSC1,-0.05026949,-3.015387
DMWD,-0.03158282,-3.470891
CLCN4,-0.054366026,-2.9390764
MEIS2,-0.04246135,-3.1803176
PBX1,-0.09631506,-2.3879015
HNRNPD,-0.053043306,-2.9630513
BCL11A,-0.075299494,-2.623696
TCF7L2,-0.0435876,-3.1546974
WDFY3,-0.06147673,-2.8196764
PHF3,-0.039931554,-3.2404888
SETBP1,-0.04772052,-3.0661583
TGM1,-0.030178124,-3.5156908
EBF3,-0.11301902,-2.2361765
PPP2R5D,-0.033338774,-3.4176562
TAF4,-0.03775895,-3.2953534
KCNQ2,-0.03221477,-3.451393
CAPRIN1,-0.05115357,-2.9983916
DSCAM,-0.039609637,-3.248421
GABBR2,-0.053407263,-2.9563928
PRKG2,-0.033032835,-3.4267244
UBN2,-0.0626222,-2.8017833
MEF2C,-0.04346833,-3.157377
TRIP12,-0.051106226,-2.9992936
EP300,-0.05332849,-2.9578304
NR3C2,-0.03130927,-3.479455
ARHGEF18,-0.032096677,-3.4550064
TNPO3,-0.03735193,-3.3059895
SMAD6,-0.029520812,-3.5373852
AMOT,-0.033351224,-3.41729
AUTS2,-0.07241574,-2.6613212
NCKAP1,-0.0639359,-2.781672
DLG4,-0.081810504,-2.5439756
ECPAS,-0.034747444,-3.3769724
PRKAR1B,-0.042321496,-3.1835468
FUBP3,-0.041248042,-3.2087057
GRIA2,-0.09585982,-2.392416
CCDC40,-0.026865883,-3.6303022
GABRA1,-0.046289388,-3.0958982
TSC2,-0.043467306,-3.1574004
C1orf185,-0.034043934,-3.3970764
METTL23,-0.02962266,-3.5339923
HNRNPUL2,-0.051656,-2.9888666
PAX5,-0.07640892,-2.6096165
ATF4,-0.057980347,-2.8765008
RERE,-0.051281437,-2.9959567
DHFR2,-0.02792833,-3.5920446
TMC4,-0.031995658,-3.458109
FXYD5,-0.03132221,-3.4790463
EBAG9,-0.038338713,-3.2804024
ITGB5,-0.02834488,-3.577449
INTS2,-0.044921514,-3.1252146
RAI1,-0.058629114,-2.865695
FOXG1,-0.033128675,-3.4238753
PLEKHG6,-0.032751836,-3.4351258
MAVS,-0.04097175,-3.2152877
C1QC,-0.03195652,-3.4593165
TMEM116,-0.027216407,-3.6175122
SIN3A,-0.03349407,-3.4130874
ANP32A,-0.047818262,-3.0641618
PRR14L,-0.045039695,-3.1226459
CSNK2B,-0.031346012,-3.4782994
PMM2,-0.029006671,-3.5546978
PFN2,-0.042664587,-3.1756415
LMTK3,-0.031347167,-3.4782634
SPRY2,-0.044956274,-3.1244593
CMPK2,-0.030764608,-3.4967322
IQSEC2,-0.028683767,-3.565732
RIPK1,-0.030112423,-3.5178366
TPK1,-0.03184671,-3.4627032
CASZ1,-0.032631733,-3.4387434
ZBTB45,-0.027781555,-3.5972419
NUDT17,-0.032728415,-3.4358304
FANCE,-0.03363851,-3.4088542
ZNF396,-0.030102476,-3.51816
NR4A2,-0.14756644,-1.9863529
TBCEL,-0.031080024,-3.4866893
ADAM21,-0.03383525,-3.4031236
TCF3,-0.036526587,-3.3279219
AAAS,-0.036441535,-3.3302124
CELF6,-0.03479799,-3.375544
INSC,-0.032750107,-3.4351797
ZMYND8,-0.061840657,-2.813956
CLTC,-0.06630347,-2.746481
TCHHL1,-0.034037136,-3.3972735
CTDSPL2,-0.04025932,-3.2324753
ZNF292,-0.09377046,-2.4134243
KCNQ3,-0.03963748,-3.2477326
RALGAPB,-0.03563718,-3.352132
SRCAP,-0.037725776,-3.2962167
RAB11FIP4,-0.05103407,-3.0006704
ZNF865,-0.036780905,-3.3211117
CASKIN1,-0.041480575,-3.2031996
RANBP17,-0.027056882,-3.6233127
FBN1,-0.029387584,-3.5418415
ACTB,-0.07666058,-2.6064534
CNNM2,-0.034787856,-3.3758297
TSHZ1,-0.03732747,-3.3066308
UPF3B,-0.048514083,-3.0500596
PHF2,-0.040753406,-3.220522
FMR1,-0.042238303,-3.185474
MIB1,-0.0593579,-2.8537014
FADS1,-0.04467473,-3.1306021
FRMD7,-0.03403218,-3.3974178
LDB1,-0.03816856,-3.2847655
PCDH19,-0.040439308,-3.228104
EIF3G,-0.029776568,-3.5288837
MYO1E,-0.030914411,-3.491951
ZFAND5,-0.05995896,-2.843924
CFAP410,-0.029457267,-3.5395067
BICRA,-0.040265962,-3.232314
MYBL2,-0.031865183,-3.462132
KIAA1958,-0.032301683,-3.4487426
GABRG2,-0.052120045,-2.980152
SKIDA1,-0.035267275,-3.362382
PSMA3,-0.03870095,-3.2711806
TTC37,-0.05470456,-2.933035
PCYT1A,-0.030515116,-3.5047517
AP1G1,-0.044135362,-3.1424804
FEZF2,-0.032323036,-3.4480917
FGF19,-0.03356923,-3.4108837
MSL3,-0.040807538,-3.2192228
SON,-0.07423819,-2.6373663
DNAJC5,-0.04190067,-3.1933298
FBXO22,-0.0381074,-3.2863386
TNFRSF8,-0.033488538,-3.4132488
HDAC11,-0.030189227,-3.5153286
SSR2,-0.040790025,-3.2196445
ACTG1,-0.08262972,-2.534416
PNN,-0.05408588,-2.944103
RUNX1T1,-0.12806885,-2.1185386
APBB1,-0.041193135,-3.2100093
CERS4,-0.030953938,-3.4906902
CELF4,-0.13862246,-2.0445118
ZBTB14,-0.031674873,-3.4680257
ATAT1,-0.030168176,-3.5160127
RBBP5,-0.03064565,-3.5005476
G3BP1,-0.03794765,-3.290463
WNT7B,-0.031901557,-3.46101
BDP1,-0.075147346,-2.625643
RNF217,-0.03000681,-3.521297
CBX4,-0.07266186,-2.65805
NME8,-0.034043934,-3.3970764
DCUN1D3,-0.029685384,-3.5319061
ENC1,-0.09554523,-2.3955474
UBB,-0.06949339,-2.7010684
NEO1,-0.056251734,-2.905913
SLC4A10,-0.049542442,-3.029595
BRF2,-0.030419257,-3.5078511
PSMD11,-0.04304787,-3.1668901
NR2F1,-0.06393858,-2.7816317
CASK,-0.066414356,-2.744865
SARM1,-0.030294245,-3.5119078
TPST2,-0.031480018,-3.4740994
FPGS,-0.031272646,-3.480606
QRICH1,-0.037020795,-3.3147273
LRP10,-0.028335959,-3.5777583
CD101,-0.032307107,-3.448577
INTS7,-0.036379118,-3.3318937
SMAD4,-0.052101374,-2.9805005
STARD10,-0.03126456,-3.48086
CNTNAP3,-0.03199739,-3.4580584
DHX37,-0.028281841,-3.579644
GABRB3,-0.069476604,-2.7013032
NDNF,-0.030964687,-3.4903495
FARP2,-0.027050849,-3.623532
SLF1,-0.03284678,-3.43228
HDAC4,-0.05055377,-3.0098891
CNGB3,-0.033801023,-3.4041166
PCDHGA8,-0.033445653,-3.4145086
TSPAN4,-0.029783163,-3.528668
FUK,-0.034043934,-3.3970764
SULT1A1,-0.027674766,-3.6010394
NTS,-0.030987108,-3.4896357
MAN1A1,-0.02915535,-3.549657
FAM57B,-0.034043934,-3.3970764
RFX8,-0.032035373,-3.456891
NACC1,-0.027463473,-3.6086006
ZSWIM4,-0.038838677,-3.2676938
PPCS,-0.029866587,-3.5259106
SUSD4,-0.029120497,-3.5508394
TMEM165,-0.03812266,-3.2859478
RIMBP2,-0.04396939,-3.146167
PSMD6,-0.035513625,-3.3555431
ITPKA,-0.032592732,-3.439917
MSL2,-0.048928052,-3.0417683
RNF146,-0.047180407,-3.0772738
NSD2,-0.057262603,-2.888602
SOX11,-0.08294818,-2.530727
SLC34A1,-0.033995192,-3.398485
ADPGK,-0.031912412,-3.4606724
TCERG1,-0.05719258,-2.8897913
ZBTB18,-0.03740418,-3.3046174
TAF6,-0.02785854,-3.5945137
BCL11B,-0.05617792,-2.9071882
PPM1M,-0.030327784,-3.5108151
PUF60,-0.030674553,-3.4996204
CUX2,-0.042247217,-3.1852653
GPC5,-0.03198596,-3.4584076
SERPINI1,-0.03148972,-3.473798
SATB2,-0.046695177,-3.0873723
CRISPLD1,-0.035618316,-3.352651
ZMYM2,-0.06368337,-2.7855036
DBF4,-0.035612334,-3.352816
ZMYND11,-0.055085853,-2.9262784
TNFAIP8L3,-0.02922609,-3.5472713
PCDHGA12,-0.037251096,-3.3086414
ARHGEF2,-0.03667243,-3.3240116
CFAP70,-0.031217186,-3.4823556
HPS6,-0.029734679,-3.5302706
JARID2,-0.07829555,-2.5861561
SNCA,-0.04340544,-3.1587958
KDM6A,-0.033090502,-3.4250095
ASB14,-0.031602915,-3.4702663
CALU,-0.041365173,-3.2059283
HNRNPL,-0.049533483,-3.0297704
KLHL25,-0.03317734,-3.4224317
AHDC1,-0.047412246,-3.0724876
CTR9,-0.047334936,-3.0740817
B9D1,-0.029669875,-3.5324216
SPAST,-0.04725227,-3.0757887
EIF4G2,-0.08210408,-2.540538
LRRFIP1,-0.038965605,-3.2644956
TUBB2A,-0.07647331,-2.6088061
GGNBP2,-0.041531697,-3.2019923
ARHGAP44,-0.029658072,-3.5328147
CARD14,-0.030971274,-3.490142
CIC,-0.036570262,-3.3267496
DIP2C,-0.049198866,-3.0363824
RIPOR3,-0.027895406,-3.5932093
CCNT2,-0.05474147,-2.9323788
ZC3H14,-0.03399819,-3.3983986
PER2,-0.030895801,-3.4925425
DCAF7,-0.059750788,-2.8473
MAP2K7,-0.032049805,-3.456446
AMOTL1,-0.040928725,-3.2163177
HBD,-0.033314213,-3.4183831
PSMC5,-0.042609185,-3.1769152
FOXP2,-0.085254796,-2.5044353
DACT1,-0.04145427,-3.2038198
PAPOLG,-0.043082125,-3.1661098
FBXW5,-0.033871666,-3.4020648
POTEH,-0.03395256,-3.3997185
CTB-186H2.3,-0.034043934,-3.3970764
FLJ00273,-0.034043934,-3.3970764
CD93,-0.03532642,-3.3607342
MFHAS1,-0.034072276,-3.3962598
BTRC,-0.040592592,-3.2243986
