,0
SCN2A,-10.489735
CHD8,19.38338
ADNP,-4.6259065
SHANK3,-5.420602
PTEN,2.5334282
SYNGAP1,-6.6117134
MECP2,-5.0891256
KDM5B,-3.3295271
FOXP1,-3.5323312
ARID1B,-3.1861773
POGZ,-5.196605
ASH1L,19.750486
KMT5B,-4.3510675
SLC6A1,-3.712875
GIGYF1,-5.4362097
DYRK1A,-2.8824873
CHD2,24.974884
ASXL3,10.2572155
TAOK1,-1.0269151
DNMT3A,-2.358553
GRIN2B,-6.5928345
BRSK2,-4.8282366
KMT2A,-10.873247
NF1,-9.606125
STXBP1,-4.2831707
CUL3,-5.3269067
MED13L,26.711266
ANK2,-8.466644
MYT1L,-5.0211225
RORB,-5.3081074
TBL1XR1,-3.0358946
TBR1,-6.254629
DYNC1H1,-5.260823
WAC,4.8607326
PHF21A,-4.370745
KDM6B,-5.158199
DDX3X,-2.3241704
CTNNB1,0.33171368
MED13,-6.937194
ANKRD11,-4.1587415
CTCF,-3.9550738
RFX3,-4.969456
ARHGEF9,-4.83334
SHANK2,-5.10099
DEAF1,-4.5632157
SMARCC2,7.62965
TLK2,-5.71358
TCF20,-5.557098
CNOT3,-4.9466505
SYNCRIP,4.3692765
SETD5,-6.403777
NAA15,-3.4783604
SCN1A,-10.068958
EHMT1,-7.070047
TCF4,-4.631679
SRPRA,-4.824438
MARK2,-4.3145275
KMT2C,9.812918
MBD5,-5.1465416
NRXN1,-4.3109555
IRF2BPL,-3.7793236
PHIP,-6.8086624
NFE2L3,-4.392278
SKI,-4.631984
PSMD12,-2.5268426
KCNB1,-3.8173046
CSDE1,-3.2111294
TSC1,-6.3512497
DMWD,-4.3979197
CLCN4,-4.9378715
MEIS2,-4.65103
PBX1,-0.622839
HNRNPD,-4.091887
BCL11A,-1.5496054
TCF7L2,-6.9928503
WDFY3,-10.373045
PHF3,-6.11816
SETBP1,-5.9086742
TGM1,-5.169054
EBF3,-1.8139901
PPP2R5D,-5.1687517
TAF4,-4.713165
KCNQ2,-8.0911
CAPRIN1,-4.3484707
DSCAM,-8.068621
GABBR2,-6.4434547
PRKG2,-3.7931788
UBN2,-4.2837467
MEF2C,-2.564282
TRIP12,6.453914
EP300,35.895416
NR3C2,-6.430785
ARHGEF18,-0.99572515
TNPO3,-6.2255173
SMAD6,-5.9894295
AMOT,-5.1803126
AUTS2,-4.3829703
NCKAP1,-5.131157
DLG4,8.854232
ECPAS,-6.4558897
PRKAR1B,-5.1281967
FUBP3,-4.509009
GRIA2,4.1137934
CCDC40,-5.521203
GABRA1,-4.5500746
TSC2,-7.3614426
C1orf185,-3.631859
METTL23,-3.8091173
HNRNPUL2,-5.063084
PAX5,-4.207388
ATF4,-3.126143
RERE,-6.4565988
DHFR2,-3.9493935
TMC4,-2.865462
FXYD5,-3.905058
EBAG9,-3.700457
ITGB5,-3.1679523
INTS2,-3.353744
RAI1,-5.130249
FOXG1,-5.149592
PLEKHG6,-5.728343
MAVS,-3.669333
C1QC,-4.1562614
TMEM116,-4.162776
SIN3A,-5.013175
ANP32A,-3.615807
PRR14L,-5.3454423
CSNK2B,-2.06101
PMM2,-4.7349453
PFN2,-3.9293742
LMTK3,-6.5714808
SPRY2,-3.8308897
CMPK2,-4.2599626
IQSEC2,-2.627504
RIPK1,-3.3881025
TPK1,-4.1797566
CASZ1,-6.299681
ZBTB45,-4.3764296
NUDT17,-4.134641
FANCE,-4.129621
ZNF396,-4.2257576
NR4A2,-4.064761
TBCEL,-4.3276176
ADAM21,-4.2229676
TCF3,-5.349365
AAAS,-5.402138
CELF6,-4.2154417
INSC,-4.2775674
ZMYND8,-4.566836
CLTC,-6.9821205
TCHHL1,-2.1101837
CTDSPL2,-4.1829605
ZNF292,3.0527973
KCNQ3,-6.816776
RALGAPB,-5.2897944
SRCAP,-8.696449
RAB11FIP4,-3.9709313
ZNF865,-4.2108974
CASKIN1,-5.987845
RANBP17,-5.863592
FBN1,-15.680825
ACTB,-4.823867
CNNM2,-6.2645884
TSHZ1,-4.3385777
UPF3B,-4.1033163
PHF2,-5.473789
FMR1,-4.2729163
MIB1,0.8033643
FADS1,-4.2977
FRMD7,-1.4295449
LDB1,-4.6362114
PCDH19,-5.7051167
EIF3G,-3.9509747
MYO1E,-3.298264
ZFAND5,-1.9445825
CFAP410,-3.9765592
BICRA,-4.32634
MYBL2,-4.5842957
KIAA1958,10.818938
GABRG2,-3.39642
SKIDA1,-3.3229492
PSMA3,-1.6749418
TTC37,-4.8276587
PCYT1A,-4.8265424
AP1G1,-5.559494
FEZF2,-3.9263995
FGF19,-3.9799912
MSL3,-3.7916992
SON,2.705213
DNAJC5,-3.7529933
FBXO22,-3.8401961
TNFRSF8,-4.6493754
HDAC11,-2.8354495
SSR2,-3.792111
ACTG1,10.643419
PNN,-4.181688
RUNX1T1,1.3557911
APBB1,-3.1623952
CERS4,-4.796029
CELF4,-3.291223
ZBTB14,-4.0425773
ATAT1,-2.7149005
RBBP5,-3.5330355
G3BP1,-4.661236
WNT7B,-4.0734153
BDP1,-5.651596
RNF217,-4.8388786
CBX4,1.7854757
NME8,-4.6818957
DCUN1D3,-4.225138
ENC1,-1.8567522
UBB,-0.15713406
NEO1,-5.037825
SLC4A10,-4.274795
BRF2,-4.8338428
PSMD11,-4.5308523
NR2F1,-3.4644427
CASK,1.2937455
SARM1,-5.4745307
TPST2,-4.2956686
FPGS,-4.969022
QRICH1,-4.739343
LRP10,-5.592351
CD101,-4.880176
INTS7,-4.8125257
SMAD4,-3.6505718
STARD10,-4.313269
CNTNAP3,-4.947115
DHX37,-5.015102
GABRB3,-4.756745
NDNF,-4.2310047
FARP2,-6.4086647
SLF1,-4.864538
HDAC4,-5.8376455
CNGB3,-5.443542
PCDHGA8,-3.7910566
TSPAN4,-4.351923
FUK,-4.0896206
