,0
SCN2A,-9.781082
CHD8,18.993624
ADNP,-4.3404164
SHANK3,-4.9344635
PTEN,2.1803913
SYNGAP1,-5.91648
MECP2,-4.61208
KDM5B,-3.0721533
FOXP1,-3.375725
ARID1B,-2.8836374
POGZ,-4.8583064
ASH1L,19.23164
KMT5B,-4.0950418
SLC6A1,-3.5443466
GIGYF1,-4.9320574
DYRK1A,-2.5133755
CHD2,24.159222
ASXL3,9.997307
TAOK1,-0.82889795
DNMT3A,-1.9821324
GRIN2B,-5.932376
BRSK2,-4.38063
KMT2A,-10.047214
NF1,-8.714754
STXBP1,-3.9005046
CUL3,-4.9329777
MED13L,26.003307
ANK2,-7.861615
MYT1L,-4.7179704
RORB,-4.635293
TBL1XR1,-2.7921388
TBR1,-5.6484137
DYNC1H1,-4.528432
WAC,4.75892
PHF21A,-3.9903183
KDM6B,-4.6862307
DDX3X,-2.1058378
CTNNB1,0.38779402
MED13,-6.410447
ANKRD11,-3.8221605
CTCF,-3.7976518
RFX3,-4.5284243
ARHGEF9,-4.352076
SHANK2,-4.672521
DEAF1,-4.1629434
SMARCC2,7.404429
TLK2,-5.1828904
TCF20,-5.020461
CNOT3,-4.352101
SYNCRIP,4.0614095
SETD5,-5.7675543
NAA15,-3.0752623
SCN1A,-9.115763
EHMT1,-6.1395993
TCF4,-4.3446302
SRPRA,-4.3167834
MARK2,-3.7582572
KMT2C,9.813326
MBD5,-4.483511
NRXN1,-3.8818314
IRF2BPL,-3.581627
PHIP,-6.4019213
NFE2L3,-3.8323119
SKI,-4.0811977
PSMD12,-2.0452843
KCNB1,-3.198584
CSDE1,-3.0586648
TSC1,-5.7829924
DMWD,-3.9334579
CLCN4,-4.414023
MEIS2,-4.1109505
PBX1,-0.67354393
HNRNPD,-3.7912421
BCL11A,-1.39745
TCF7L2,-6.384682
WDFY3,-9.477227
PHF3,-5.4515905
SETBP1,-5.3689866
TGM1,-4.592564
EBF3,-1.7203221
PPP2R5D,-4.5937524
TAF4,-4.2403474
KCNQ2,-7.327175
CAPRIN1,-3.9358099
DSCAM,-7.09759
GABBR2,-5.812311
PRKG2,-3.241949
UBN2,-3.8976016
MEF2C,-2.2837656
TRIP12,6.416628
EP300,34.79858
NR3C2,-5.821013
ARHGEF18,-0.6171255
TNPO3,-5.486313
SMAD6,-5.429724
AMOT,-4.5882597
AUTS2,-4.1331005
NCKAP1,-4.8260736
DLG4,8.514542
ECPAS,-5.65212
PRKAR1B,-4.6816063
FUBP3,-4.09434
GRIA2,3.8828382
CCDC40,-4.784881
GABRA1,-3.890716
TSC2,-6.5659056
C1orf185,-3.3039007
METTL23,-3.393535
HNRNPUL2,-4.680829
PAX5,-3.5514474
ATF4,-2.986264
RERE,-5.9264
DHFR2,-3.4773376
TMC4,-2.503788
FXYD5,-3.4940312
EBAG9,-3.2236733
ITGB5,-2.6932282
INTS2,-2.9026787
RAI1,-4.5242276
FOXG1,-4.6428175
PLEKHG6,-5.16647
MAVS,-3.3573604
C1QC,-3.7784767
TMEM116,-3.709313
SIN3A,-4.3833523
ANP32A,-3.3186119
PRR14L,-4.87105
CSNK2B,-1.6975424
PMM2,-4.1574883
PFN2,-3.5596273
LMTK3,-5.849938
SPRY2,-3.562287
CMPK2,-3.7687857
IQSEC2,-2.0450685
RIPK1,-2.9416888
TPK1,-3.8170743
CASZ1,-5.519475
ZBTB45,-3.8455296
NUDT17,-3.697748
FANCE,-3.5921667
ZNF396,-3.7492783
NR4A2,-4.160137
TBCEL,-3.8612058
ADAM21,-3.8401718
TCF3,-4.77195
AAAS,-4.9619303
CELF6,-3.6479213
INSC,-3.8817554
ZMYND8,-4.2192335
CLTC,-6.4901223
TCHHL1,-1.8298438
CTDSPL2,-3.7540693
ZNF292,2.9164352
KCNQ3,-6.091489
RALGAPB,-4.611129
SRCAP,-7.7180195
RAB11FIP4,-3.6491663
ZNF865,-3.7849734
CASKIN1,-5.268487
RANBP17,-5.160427
FBN1,-14.065814
ACTB,-4.548714
CNNM2,-5.5758257
TSHZ1,-3.834622
UPF3B,-3.6577284
PHF2,-4.899976
FMR1,-3.8294635
MIB1,0.93009615
FADS1,-3.8954148
FRMD7,-1.16501
LDB1,-4.1109653
PCDH19,-5.1023684
EIF3G,-3.4320118
MYO1E,-2.7986426
ZFAND5,-1.8070862
CFAP410,-3.5610394
BICRA,-3.9035845
MYBL2,-4.1891985
KIAA1958,10.771986
GABRG2,-2.8776288
SKIDA1,-2.8897214
PSMA3,-1.4039292
TTC37,-4.379405
PCYT1A,-4.2618604
AP1G1,-5.004125
FEZF2,-3.6470954
FGF19,-3.5795524
MSL3,-3.45678
SON,2.701273
DNAJC5,-3.3964498
FBXO22,-3.459333
TNFRSF8,-4.1963673
HDAC11,-2.4303234
SSR2,-3.4095597
ACTG1,10.220389
PNN,-3.795397
RUNX1T1,1.069315
APBB1,-2.7733803
CERS4,-4.3441143
CELF4,-3.405387
ZBTB14,-3.6139765
ATAT1,-2.2430644
RBBP5,-3.0412383
G3BP1,-4.1637735
WNT7B,-3.6787639
BDP1,-5.318309
RNF217,-4.2453036
CBX4,1.671936
NME8,-4.2567987
DCUN1D3,-3.8127294
ENC1,-1.867748
UBB,-0.10307503
NEO1,-4.5958595
SLC4A10,-3.7669249
BRF2,-4.285329
PSMD11,-4.0728645
NR2F1,-3.1557517
CASK,1.3767138
SARM1,-4.82534
TPST2,-3.828161
FPGS,-4.4817114
QRICH1,-4.188788
LRP10,-5.024709
CD101,-4.423672
INTS7,-4.2904234
SMAD4,-3.4014413
STARD10,-3.8166485
CNTNAP3,-4.466377
DHX37,-4.4645977
GABRB3,-4.40645
NDNF,-3.7986822
FARP2,-5.766007
SLF1,-4.3345027
HDAC4,-5.3744073
CNGB3,-4.948857
PCDHGA8,-3.3647535
TSPAN4,-3.9874606
FUK,-3.6341376
SULT1A1,-3.9467604
NTS,-3.3065243
MAN1A1,-4.6942267
FAM57B,-3.8993447
RFX8,-3.8487277
NACC1,-3.9720516
ZSWIM4,-4.2641206
PPCS,-3.9640017
SUSD4,-3.9621406
TMEM165,-2.6220553
RIMBP2,-4.1360993
PSMD6,-3.8022249
ITPKA,-3.9969807
MSL2,-3.5052714
RNF146,0.04773283
NSD2,-5.392643
SOX11,-3.8745558
SLC34A1,-3.3175411
ADPGK,-1.9212773
TCERG1,-5.231617
ZBTB18,-3.8290272
TAF6,-2.5901463
BCL11B,-3.549365
PPM1M,-3.9966168
PUF60,-3.9302356
CUX2,-5.3698235
GPC5,-3.8527231
SERPINI1,-3.9963243
SATB2,-4.3381963
CRISPLD1,-3.3541343
ZMYM2,-0.9513273
DBF4,-3.8041897
ZMYND11,-4.264961
TNFAIP8L3,-3.547296
PCDHGA12,-2.7336445
ARHGEF2,-5.5611567
CFAP70,-5.143407
HPS6,-4.6417427
JARID2,-4.072875
SNCA,-3.2761085
KDM6A,-5.6042
ASB14,-2.0668101
CALU,-3.8358524
HNRNPL,2.1504426
KLHL25,-3.282577
AHDC1,-4.2218738
CTR9,-5.5262375
