,0
SCN2A,-9.353076
CHD8,14.79324
ADNP,-4.391617
SHANK3,-2.972272
PTEN,-0.5021372
SYNGAP1,-5.935562
MECP2,-4.541523
KDM5B,-7.292611
FOXP1,-4.6463237
ARID1B,-6.0615478
POGZ,-5.017727
ASH1L,34.131573
KMT5B,-4.1464186
SLC6A1,-4.6436977
GIGYF1,-4.9908876
DYRK1A,-4.528534
CHD2,8.944382
ASXL3,5.8377013
TAOK1,7.681311
DNMT3A,-6.096868
GRIN2B,-5.8386774
BRSK2,-1.5476727
KMT2A,-8.829507
NF1,-3.3001223
STXBP1,-4.9853325
CUL3,-3.720088
MED13L,2.2070322
ANK2,-10.4319
MYT1L,-4.7222285
RORB,-4.5635366
TBL1XR1,-4.014476
TBR1,-5.4910445
DYNC1H1,-10.710527
WAC,-1.6490254
PHF21A,-4.0461636
KDM6B,-5.9885244
DDX3X,-4.113684
CTNNB1,-4.552298
MED13,-7.525837
ANKRD11,-3.9347267
CTCF,-3.8409932
RFX3,-4.5592804
ARHGEF9,-4.295599
SHANK2,-4.7449656
DEAF1,-4.175824
SMARCC2,2.9348025
TLK2,-5.228369
TCF20,-5.1458936
CNOT3,-4.3861485
SYNCRIP,-1.6652789
SETD5,-6.9587426
NAA15,-2.2824254
SCN1A,-5.6853023
EHMT1,-4.9272647
TCF4,-4.3965406
SRPRA,-2.1932368
MARK2,-3.8618078
KMT2C,37.98787
MBD5,-4.59881
NRXN1,-6.5812426
IRF2BPL,-3.5937552
PHIP,-6.566634
NFE2L3,-3.8520284
SKI,-0.2316432
PSMD12,-4.0685887
KCNB1,-3.1693323
CSDE1,7.88247
TSC1,-4.5573263
DMWD,-3.9385345
CLCN4,-5.38915
MEIS2,-2.9599495
PBX1,3.8219938
HNRNPD,-1.7273128
BCL11A,-3.4623115
TCF7L2,-5.075361
WDFY3,-5.4265547
PHF3,-5.610068
SETBP1,-5.373716
TGM1,-5.7132955
EBF3,-3.723062
PPP2R5D,-4.567862
TAF4,-4.265568
KCNQ2,-7.0022016
CAPRIN1,-4.022121
DSCAM,-4.544282
GABBR2,-5.653846
PRKG2,-4.496751
UBN2,-3.979714
MEF2C,-2.2243156
TRIP12,12.696392
EP300,41.291656
NR3C2,-4.622405
ARHGEF18,-2.9315016
TNPO3,-5.5085707
SMAD6,-5.2623644
AMOT,-4.6856537
AUTS2,-4.247799
NCKAP1,-4.832605
DLG4,-2.2901514
ECPAS,-7.7763042
PRKAR1B,-4.564358
FUBP3,-4.119454
GRIA2,9.876432
CCDC40,-4.947598
GABRA1,-3.8247414
TSC2,-6.7804494
C1orf185,-3.3228743
METTL23,-3.407282
HNRNPUL2,-4.750368
PAX5,-3.4861627
ATF4,-2.9964561
