,0,1
SCN2A,15.940794,5.9560843
CHD8,15.940794,5.9560843
ADNP,15.940794,5.9560843
SHANK3,15.940794,5.9560843
PTEN,15.940794,5.9560843
SYNGAP1,15.940794,5.9560843
MECP2,15.940794,5.9560843
KDM5B,15.940794,5.9560843
FOXP1,15.940794,5.9560843
ARID1B,15.940794,5.9560843
POGZ,15.940794,5.9560843
ASH1L,15.940794,5.9560843
KMT5B,15.940794,5.9560843
SLC6A1,15.940794,5.9560843
GIGYF1,15.940794,5.9560843
DYRK1A,15.940794,5.9560843
CHD2,15.940794,5.9560843
ASXL3,15.940794,5.9560843
TAOK1,15.940794,5.9560843
DNMT3A,15.940794,5.9560843
GRIN2B,15.940794,5.9560843
BRSK2,15.940794,5.9560843
KMT2A,15.940794,5.9560843
NF1,15.940794,5.9560843
STXBP1,15.940794,5.9560843
CUL3,15.940794,5.9560843
MED13L,15.940794,5.9560843
ANK2,15.940794,5.9560843
MYT1L,15.940794,5.9560843
RORB,15.940794,5.9560843
TBL1XR1,15.940794,5.9560843
TBR1,15.940794,5.9560843
DYNC1H1,15.940794,5.9560843
WAC,15.940794,5.9560843
PHF21A,15.940794,5.9560843
KDM6B,15.940794,5.9560843
DDX3X,15.940794,5.9560843
CTNNB1,15.940794,5.9560843
MED13,15.940794,5.9560843
ANKRD11,15.940794,5.9560843
CTCF,15.940794,5.9560843
RFX3,15.940794,5.9560843
ARHGEF9,15.940794,5.9560843
SHANK2,15.940794,5.9560843
DEAF1,15.940794,5.9560843
SMARCC2,15.940794,5.9560843
TLK2,15.940794,5.9560843
TCF20,15.940794,5.9560843
CNOT3,15.940794,5.9560843
SYNCRIP,15.940794,5.9560843
SETD5,15.940794,5.9560843
NAA15,15.940794,5.9560843
SCN1A,15.940794,5.9560843
EHMT1,15.940794,5.9560843
TCF4,15.940794,5.9560843
SRPRA,15.940794,5.9560843
MARK2,15.940794,5.9560843
KMT2C,15.940794,5.9560843
MBD5,15.940794,5.9560843
NRXN1,15.940794,5.9560843
IRF2BPL,15.940794,5.9560843
PHIP,15.940794,5.9560843
NFE2L3,15.940794,5.9560843
SKI,15.940794,5.9560843
PSMD12,15.940794,5.9560843
KCNB1,15.940794,5.9560843
CSDE1,15.940794,5.9560843
