,0
SCN2A,-8.636292
CHD8,35.164383
ADNP,-5.226595
SHANK3,-4.8220315
PTEN,-3.0992336
SYNGAP1,-5.1901183
MECP2,-3.4742362
KDM5B,-8.695138
FOXP1,-5.615036
ARID1B,-7.125428
POGZ,-5.917072
ASH1L,6.897217
KMT5B,-4.9106207
SLC6A1,-2.7611475
GIGYF1,-7.460101
DYRK1A,-5.5613728
CHD2,10.859618
ASXL3,-2.102117
TAOK1,1.5125728
DNMT3A,-7.525838
GRIN2B,-6.0013304
BRSK2,-5.397711
KMT2A,-10.58481
NF1,-9.74445
STXBP1,-6.168597
CUL3,-4.6418214
MED13L,14.428867
ANK2,-11.001621
MYT1L,-5.6530395
RORB,-5.7672935
TBL1XR1,-3.5812545
TBR1,-7.015665
DYNC1H1,-17.302782
WAC,6.2576284
PHF21A,-4.921396
KDM6B,-4.2137566
DDX3X,-5.012447
CTNNB1,-5.5517454
MED13,-4.66807
ANKRD11,-6.9961195
CTCF,-4.5596733
RFX3,-5.512067
ARHGEF9,-5.3280964
SHANK2,-4.2327137
DEAF1,-5.1180425
SMARCC2,16.041927
TLK2,-4.180847
TCF20,-6.1187215
CNOT3,-5.548765
SYNCRIP,-4.4268327
SETD5,-6.2851477
NAA15,0.13081741
SCN1A,-10.926087
EHMT1,-6.0563703
TCF4,-5.2526298
SRPRA,-4.051922
MARK2,-6.2409177
KMT2C,23.931068
MBD5,-5.619414
NRXN1,-5.9446507
IRF2BPL,-4.2763433
PHIP,-5.548402
NFE2L3,-4.876429
SKI,-6.0298886
PSMD12,-5.181638
KCNB1,-4.343053
CSDE1,10.709786
TSC1,-5.66338
DMWD,-4.9265623
CLCN4,-6.7912703
MEIS2,-5.1779184
PBX1,0.975122
HNRNPD,-3.3446074
BCL11A,-4.151078
TCF7L2,-6.424515
WDFY3,-11.419634
PHF3,-6.713413
SETBP1,-6.5149927
TGM1,-7.234688
EBF3,-4.4208717
PPP2R5D,-5.692296
TAF4,-5.2356343
KCNQ2,-6.6784854
CAPRIN1,-4.8398423
DSCAM,-5.1323757
GABBR2,-4.027181
PRKG2,-5.6347528
UBN2,-4.7117443
MEF2C,-5.3530354
TRIP12,16.03608
EP300,19.76416
NR3C2,-5.8688526
ARHGEF18,-2.7374659
TNPO3,-6.721995
SMAD6,-5.4297924
AMOT,-5.7497215
AUTS2,-5.015622
NCKAP1,-5.8072
DLG4,-2.9553995
ECPAS,-7.998248
PRKAR1B,-5.735299
FUBP3,-5.0369954
GRIA2,3.4651842
CCDC40,-6.047024
GABRA1,0.22291708
TSC2,-12.508036
C1orf185,-4.2892594
METTL23,-4.4598646
HNRNPUL2,-5.688485
PAX5,-4.2591248
ATF4,-3.6665344
RERE,-5.8392534
DHFR2,-4.4422235
TMC4,-5.712677
FXYD5,-4.5405526
EBAG9,-4.1164637
ITGB5,-7.3091793
INTS2,-4.71255
RAI1,-5.4616218
FOXG1,-3.742713
PLEKHG6,-5.2242284
MAVS,-2.078164
C1QC,-4.8963976
TMEM116,-4.7877026
SIN3A,-7.001591
ANP32A,-1.9861126
PRR14L,-6.016851
CSNK2B,-4.8110957
PMM2,-5.2919908
PFN2,-4.3743324
LMTK3,-7.1974826
SPRY2,-4.3972464
CMPK2,-2.6818826
IQSEC2,-6.611568
RIPK1,-5.3315864
TPK1,-3.555982
CASZ1,-5.4953675
ZBTB45,-4.966604
NUDT17,-4.76865
FANCE,-4.5973024
ZNF396,-4.8315763
NR4A2,2.9603586
TBCEL,-4.9048796
ADAM21,-4.9295506
TCF3,-3.7793636
AAAS,-6.2087903
CELF6,-4.5548024
INSC,-3.659516
ZMYND8,-5.2335863
CLTC,-6.4632254
TCHHL1,-4.9361978
CTDSPL2,-4.726117
ZNF292,13.410782
KCNQ3,-7.4397717
RALGAPB,-7.128499
SRCAP,-12.416256
RAB11FIP4,-4.478983
ZNF865,-4.7951355
CASKIN1,-4.3160353
RANBP17,-6.492217
FBN1,-14.12701
ACTB,-5.353578
CNNM2,-6.894211
TSHZ1,-4.8261623
UPF3B,-3.1932764
PHF2,-2.841251
FMR1,-4.720804
MIB1,12.078325
FADS1,-4.800842
FRMD7,-5.3659463
LDB1,-5.1005116
PCDH19,-6.2249737
EIF3G,-4.395981
MYO1E,-7.325227
ZFAND5,-1.582413
CFAP410,-4.5889463
BICRA,-4.874114
MYBL2,-3.986446
KIAA1958,-0.18128109
GABRG2,-4.948988
SKIDA1,-5.1531477
PSMA3,-4.2926645
TTC37,-6.7906175
PCYT1A,-5.4291897
AP1G1,-6.1010714
FEZF2,-4.7529755
FGF19,-4.600803
MSL3,-4.3083277
SON,5.9202504
DNAJC5,-4.254618
FBXO22,-4.3563614
TNFRSF8,-5.3768067
HDAC11,-4.266648
SSR2,-4.2742567
ACTG1,5.051683
PNN,-4.6479278
RUNX1T1,-1.8350148
APBB1,-4.9682593
CERS4,-5.498181
CELF4,-3.9481974
ZBTB14,-4.624406
ATAT1,-5.4890213
RBBP5,-5.3824277
G3BP1,-5.2126274
WNT7B,-4.814404
BDP1,-6.431982
RNF217,-5.4244857
CBX4,-3.8103302
NME8,-3.3057463
DCUN1D3,-4.8448324
ENC1,0.28397036
UBB,-2.50819
NEO1,-1.8597479
SLC4A10,1.375133
BRF2,-5.356094
PSMD11,-5.061359
NR2F1,-5.1591496
CASK,2.4195528
SARM1,-5.917793
TPST2,-4.8745985
FPGS,-5.661511
QRICH1,-5.2602925
LRP10,-6.288002
CD101,-5.6086526
INTS7,-5.3842773
SMAD4,-4.2960725
STARD10,-2.7197661
CNTNAP3,-5.692094
DHX37,-7.1295
GABRB3,-3.8718526
NDNF,-4.8494883
FARP2,-7.186154
SLF1,-3.3273776
HDAC4,-6.4991393
CNGB3,-6.228401
PCDHGA8,-3.6375756
TSPAN4,-5.0538898
FUK,-5.7274623
SULT1A1,-5.0731125
NTS,-4.296838
MAN1A1,-5.9032454
FAM57B,-4.9773912
RFX8,-4.926197
NACC1,-4.997536
ZSWIM4,-5.2902627
PPCS,-4.995747
SUSD4,-4.96125
TMEM165,-3.4918315
RIMBP2,-5.0219846
PSMD6,-4.804165
ITPKA,-3.74185
MSL2,-2.1596613
RNF146,0.5158315
NSD2,-4.462639
SOX11,-4.574264
SLC34A1,-5.733164
ADPGK,-2.852935
TCERG1,-6.390202
ZBTB18,-3.4764884
TAF6,-5.827105
BCL11B,-4.427142
PPM1M,-5.1241364
PUF60,-5.006902
CUX2,-5.1522717
GPC5,-4.8563633
SERPINI1,-2.9157317
SATB2,-5.336328
CRISPLD1,-5.7531247
ZMYM2,-0.4967084
DBF4,-4.805322
ZMYND11,-5.135769
TNFAIP8L3,-4.5606675
PCDHGA12,-4.605131
ARHGEF2,-4.7871494
CFAP70,-6.46243
HPS6,-3.7134874
JARID2,-4.982935
SNCA,-2.7451615
KDM6A,-1.9429588
ASB14,-5.206805
CALU,-3.466702
HNRNPL,1.6299601
KLHL25,-5.5860596
AHDC1,-5.1704903
CTR9,-4.62227
B9D1,-5.1484184
SPAST,2.117548
EIF4G2,-5.4236183
LRRFIP1,-5.5410886
TUBB2A,9.09307
GGNBP2,-3.3278582
ARHGAP44,-4.654777
CARD14,-5.9639874
CIC,-3.6449037
DIP2C,-7.7431965
RIPOR3,-5.993109
CCNT2,-4.4370446
ZC3H14,-4.3419156
PER2,-5.7337613
DCAF7,-4.4767995
MAP2K7,-5.0177226
AMOTL1,-5.4915776
HBD,-4.551221
PSMC5,-4.1575336
FOXP2,-1.9180381
DACT1,-2.6823874
PAPOLG,-5.486987
FBXW5,-5.1782255
POTEH,-4.0034533
CTB-186H2.3,-4.003547
FLJ00273,-4.004991
CD93,-5.199427
MFHAS1,-3.4315326
BTRC,-5.6296296
FBH1,-6.3268256
ANO9,-6.188479
SETD1A,-8.962117
WNT9B,-5.3784037
LRRC4,-4.988524
NPIPB5,-4.0968723
ZNF462,-7.1806583
ZMAT5,-2.4831095
TLE3,-4.1652246
CYP17A1,-5.3301535
EFR3A,-5.7647266
ULK1,-0.616065
S100G,-4.071712
TRERF1,-5.459084
IFRD2,-3.2913487
EIF2A,-5.0050793
MOB4,-3.4710293
ANKS4B,-4.7211366
FAM72A,-3.9729552
PARN,-5.1497965
GSTM1,-3.856482
DNTT,-5.3267903
SNTA1,-5.4362187
KRTAP2-2,-4.0767937
HECTD4,-5.7040076
DEFB128,-4.0869966
TGM6,-6.431228
NBPF12,-4.070913
KLHDC10,-4.324662
HTN1,-4.0896816
SLC28A1,-5.2550244
KATNAL2,-6.433422
ING1,-5.1106105
MGRN1,-3.8892486
SLC25A46,-3.1377065
CHN2,-2.8219287
C19orf33,-4.1047983
WWC2,-5.793134
TOP3B,-4.8524704
PRR12,-5.8250265
TTC12,-5.4447556
KCNT1,-7.771266
MCPH1,-5.2240205
GSS,-4.8546095
