,0,1
SCN2A,16.135214,7.233657
CHD8,16.135214,7.233657
ADNP,16.135214,7.233657
SHANK3,16.135214,7.233657
PTEN,16.135214,7.233657
SYNGAP1,16.135214,7.233657
MECP2,16.135214,7.233657
KDM5B,16.135214,7.233657
FOXP1,16.135214,7.233657
ARID1B,16.135214,7.233657
POGZ,16.135214,7.233657
ASH1L,16.135214,7.233657
KMT5B,16.135214,7.233657
SLC6A1,16.135214,7.233657
GIGYF1,16.135214,7.233657
DYRK1A,16.135214,7.233657
CHD2,16.135214,7.233657
ASXL3,16.135214,7.233657
TAOK1,16.135214,7.233657
DNMT3A,16.135214,7.233657
GRIN2B,16.135214,7.233657
BRSK2,16.135214,7.233657
KMT2A,16.135214,7.233657
NF1,16.135214,7.233657
STXBP1,16.135214,7.233657
CUL3,16.135214,7.233657
MED13L,16.135214,7.233657
ANK2,16.135214,7.233657
MYT1L,16.135214,7.233657
RORB,16.135214,7.233657
TBL1XR1,16.135214,7.233657
TBR1,16.135214,7.233657
DYNC1H1,16.135214,7.233657
WAC,16.135214,7.233657
PHF21A,16.135214,7.233657
KDM6B,16.135214,7.233657
DDX3X,16.135214,7.233657
CTNNB1,16.135214,7.233657
MED13,16.135214,7.233657
ANKRD11,16.135214,7.233657
CTCF,16.135214,7.233657
RFX3,16.135214,7.233657
ARHGEF9,16.135214,7.233657
SHANK2,16.135214,7.233657
DEAF1,16.135214,7.233657
SMARCC2,16.135214,7.233657
TLK2,16.135214,7.233657
TCF20,16.135214,7.233657
CNOT3,16.135214,7.233657
SYNCRIP,16.135214,7.233657
SETD5,16.135214,7.233657
NAA15,16.135214,7.233657
SCN1A,16.135214,7.233657
EHMT1,16.135214,7.233657
TCF4,16.135214,7.233657
SRPRA,16.135214,7.233657
MARK2,16.135214,7.233657
KMT2C,16.135214,7.233657
MBD5,16.135214,7.233657
NRXN1,16.135214,7.233657
IRF2BPL,16.135214,7.233657
PHIP,16.135214,7.233657
NFE2L3,16.135214,7.233657
SKI,16.135214,7.233657
PSMD12,16.135214,7.233657
KCNB1,16.135214,7.233657
CSDE1,16.135214,7.233657
TSC1,16.135214,7.233657
DMWD,16.135214,7.233657
CLCN4,16.135214,7.233657
MEIS2,16.135214,7.233657
PBX1,16.135214,7.233657
HNRNPD,16.135214,7.233657
BCL11A,16.135214,7.233657
TCF7L2,16.135214,7.233657
WDFY3,16.135214,7.233657
PHF3,16.135214,7.233657
SETBP1,16.135214,7.233657
TGM1,16.135214,7.233657
EBF3,16.135214,7.233657
PPP2R5D,16.135214,7.233657
TAF4,16.135214,7.233657
KCNQ2,16.135214,7.233657
CAPRIN1,16.135214,7.233657
DSCAM,16.135214,7.233657
GABBR2,16.135214,7.233657
PRKG2,16.135214,7.233657
UBN2,16.135214,7.233657
MEF2C,16.135214,7.233657
TRIP12,16.135214,7.233657
EP300,16.135214,7.233657
NR3C2,16.135214,7.233657
ARHGEF18,16.135214,7.233657
TNPO3,16.135214,7.233657
SMAD6,16.135214,7.233657
AMOT,16.135214,7.233657
AUTS2,16.135214,7.233657
NCKAP1,16.135214,7.233657
DLG4,16.135214,7.233657
ECPAS,16.135214,7.233657
PRKAR1B,16.135214,7.233657
FUBP3,16.135214,7.233657
GRIA2,16.135214,7.233657
CCDC40,16.135214,7.233657
GABRA1,16.135214,7.233657
TSC2,16.135214,7.233657
C1orf185,16.135214,7.233657
METTL23,16.135214,7.233657
HNRNPUL2,16.135214,7.233657
PAX5,16.135214,7.233657
ATF4,16.135214,7.233657
RERE,16.135214,7.233657
DHFR2,16.135214,7.233657
TMC4,16.135214,7.233657
FXYD5,16.135214,7.233657
EBAG9,16.135214,7.233657
ITGB5,16.135214,7.233657
INTS2,16.135214,7.233657
RAI1,16.135214,7.233657
FOXG1,16.135214,7.233657
PLEKHG6,16.135214,7.233657
MAVS,16.135214,7.233657
C1QC,16.135214,7.233657
TMEM116,16.135214,7.233657
SIN3A,16.135214,7.233657
ANP32A,16.135214,7.233657
PRR14L,16.135214,7.233657
CSNK2B,16.135214,7.233657
PMM2,16.135214,7.233657
PFN2,16.135214,7.233657
LMTK3,16.135214,7.233657
SPRY2,16.135214,7.233657
CMPK2,16.135214,7.233657
IQSEC2,16.135214,7.233657
RIPK1,16.135214,7.233657
TPK1,16.135214,7.233657
CASZ1,16.135214,7.233657
ZBTB45,16.135214,7.233657
NUDT17,16.135214,7.233657
FANCE,16.135214,7.233657
ZNF396,16.135214,7.233657
NR4A2,16.135214,7.233657
TBCEL,16.135214,7.233657
ADAM21,16.135214,7.233657
TCF3,16.135214,7.233657
AAAS,16.135214,7.233657
CELF6,16.135214,7.233657
INSC,16.135214,7.233657
ZMYND8,16.135214,7.233657
CLTC,16.135214,7.233657
TCHHL1,16.135214,7.233657
CTDSPL2,16.135214,7.233657
ZNF292,16.135214,7.233657
KCNQ3,16.135214,7.233657
RALGAPB,16.135214,7.233657
SRCAP,16.135214,7.233657
RAB11FIP4,16.135214,7.233657
ZNF865,16.135214,7.233657
CASKIN1,16.135214,7.233657
RANBP17,16.135214,7.233657
FBN1,16.135214,7.233657
ACTB,16.135214,7.233657
CNNM2,16.135214,7.233657
TSHZ1,16.135214,7.233657
UPF3B,16.135214,7.233657
PHF2,16.135214,7.233657
FMR1,16.135214,7.233657
MIB1,16.135214,7.233657
FADS1,16.135214,7.233657
FRMD7,16.135214,7.233657
LDB1,16.135214,7.233657
PCDH19,16.135214,7.233657
EIF3G,16.135214,7.233657
MYO1E,16.135214,7.233657
ZFAND5,16.135214,7.233657
CFAP410,16.135214,7.233657
BICRA,16.135214,7.233657
MYBL2,16.135214,7.233657
KIAA1958,16.135214,7.233657
GABRG2,16.135214,7.233657
SKIDA1,16.135214,7.233657
PSMA3,16.135214,7.233657
TTC37,16.135214,7.233657
PCYT1A,16.135214,7.233657
AP1G1,16.135214,7.233657
FEZF2,16.135214,7.233657
FGF19,16.135214,7.233657
MSL3,16.135214,7.233657
SON,16.135214,7.233657
DNAJC5,16.135214,7.233657
FBXO22,16.135214,7.233657
TNFRSF8,16.135214,7.233657
HDAC11,16.135214,7.233657
SSR2,16.135214,7.233657
ACTG1,16.135214,7.233657
PNN,16.135214,7.233657
RUNX1T1,16.135214,7.233657
APBB1,16.135214,7.233657
CERS4,16.135214,7.233657
CELF4,16.135214,7.233657
ZBTB14,16.135214,7.233657
ATAT1,16.135214,7.233657
RBBP5,16.135214,7.233657
G3BP1,16.135214,7.233657
WNT7B,16.135214,7.233657
BDP1,16.135214,7.233657
RNF217,16.135214,7.233657
CBX4,16.135214,7.233657
NME8,16.135214,7.233657
DCUN1D3,16.135214,7.233657
ENC1,16.135214,7.233657
UBB,16.135214,7.233657
NEO1,16.135214,7.233657
SLC4A10,16.135214,7.233657
BRF2,16.135214,7.233657
PSMD11,16.135214,7.233657
NR2F1,16.135214,7.233657
CASK,16.135214,7.233657
SARM1,16.135214,7.233657
TPST2,16.135214,7.233657
FPGS,16.135214,7.233657
QRICH1,16.135214,7.233657
LRP10,16.135214,7.233657
CD101,16.135214,7.233657
INTS7,16.135214,7.233657
SMAD4,16.135214,7.233657
STARD10,16.135214,7.233657
CNTNAP3,16.135214,7.233657
DHX37,16.135214,7.233657
GABRB3,16.135214,7.233657
NDNF,16.135214,7.233657
FARP2,16.135214,7.233657
SLF1,16.135214,7.233657
HDAC4,16.135214,7.233657
CNGB3,16.135214,7.233657
PCDHGA8,16.135214,7.233657
TSPAN4,16.135214,7.233657
FUK,16.135214,7.233657
SULT1A1,16.135214,7.233657
NTS,16.135214,7.233657
MAN1A1,16.135214,7.233657
FAM57B,16.135214,7.233657
RFX8,16.135214,7.233657
NACC1,16.135214,7.233657
ZSWIM4,16.135214,7.233657
PPCS,16.135214,7.233657
SUSD4,16.135214,7.233657
TMEM165,16.135214,7.233657
RIMBP2,16.135214,7.233657
PSMD6,16.135214,7.233657
ITPKA,16.135214,7.233657
MSL2,16.135214,7.233657
RNF146,16.135214,7.233657
NSD2,16.135214,7.233657
SOX11,16.135214,7.233657
SLC34A1,16.135214,7.233657
ADPGK,16.135214,7.233657
TCERG1,16.135214,7.233657
ZBTB18,16.135214,7.233657
TAF6,16.135214,7.233657
BCL11B,16.135214,7.233657
PPM1M,16.135214,7.233657
PUF60,16.135214,7.233657
CUX2,16.135214,7.233657
GPC5,16.135214,7.233657
SERPINI1,16.135214,7.233657
SATB2,16.135214,7.233657
CRISPLD1,16.135214,7.233657
ZMYM2,16.135214,7.233657
DBF4,16.135214,7.233657
ZMYND11,16.135214,7.233657
TNFAIP8L3,16.135214,7.233657
PCDHGA12,16.135214,7.233657
ARHGEF2,16.135214,7.233657
CFAP70,16.135214,7.233657
HPS6,16.135214,7.233657
JARID2,16.135214,7.233657
SNCA,16.135214,7.233657
KDM6A,16.135214,7.233657
ASB14,16.135214,7.233657
CALU,16.135214,7.233657
HNRNPL,16.135214,7.233657
KLHL25,16.135214,7.233657
