,0
SCN2A,-7.377873
CHD8,4.4987016
ADNP,-4.492993
SHANK3,-5.1427727
PTEN,-3.8137457
SYNGAP1,-4.0433855
MECP2,-4.6525273
KDM5B,-7.576598
FOXP1,-4.772314
ARID1B,-3.256609
POGZ,-5.12863
ASH1L,25.412289
KMT5B,-4.234869
SLC6A1,-4.86034
GIGYF1,-6.363631
DYRK1A,-3.3971357
CHD2,4.3569407
ASXL3,-1.6194901
TAOK1,13.967203
DNMT3A,-6.3214035
GRIN2B,-4.7993326
BRSK2,-4.489277
KMT2A,-10.590883
NF1,-9.119848
STXBP1,-5.159622
CUL3,-3.8177018
MED13L,8.224245
ANK2,-10.927328
MYT1L,-4.8476453
RORB,-3.463503
TBL1XR1,-2.0120947
TBR1,-5.694788
DYNC1H1,-13.97338
WAC,3.6735935
PHF21A,-4.129708
KDM6B,-6.1934104
DDX3X,-4.2140074
CTNNB1,-4.6800184
MED13,-6.6537156
ANKRD11,-1.8203871
CTCF,-3.8954992
RFX3,-4.6833916
ARHGEF9,-4.3990016
SHANK2,-2.7641976
DEAF1,-4.253277
SMARCC2,8.480656
TLK2,-5.359239
TCF20,-3.1739726
CNOT3,-2.3863976
SYNCRIP,-1.7142129
SETD5,-7.2501583
NAA15,0.13628483
SCN1A,-4.572301
EHMT1,-6.294866
TCF4,-4.527691
SRPRA,-4.3413396
MARK2,-5.1236205
KMT2C,17.649658
MBD5,-4.6644573
NRXN1,-8.130326
IRF2BPL,-3.679514
PHIP,-4.669058
NFE2L3,-3.8927343
SKI,-3.4981813
PSMD12,-2.0488157
KCNB1,-3.27064
CSDE1,-2.3162057
TSC1,-5.918171
DMWD,-4.0278845
CLCN4,-5.656515
MEIS2,-4.222162
PBX1,-2.580311
HNRNPD,-3.849654
BCL11A,-3.5042796
TCF7L2,-5.2870336
WDFY3,-11.268957
PHF3,-5.734563
SETBP1,-3.4639502
TGM1,-4.694638
EBF3,-3.7934232
PPP2R5D,-3.472466
TAF4,-4.338243
KCNQ2,-6.1084065
CAPRIN1,-4.075687
DSCAM,-5.283165
