,0
SCN2A,-7.3700266
CHD8,18.936638
ADNP,-4.043735
SHANK3,-4.635957
PTEN,-2.2717931
SYNGAP1,-4.3355517
MECP2,-4.279342
KDM5B,-5.7449083
FOXP1,-4.302612
ARID1B,-3.6093426
POGZ,-4.582518
ASH1L,10.560978
KMT5B,-2.6135528
SLC6A1,-4.4640093
GIGYF1,-5.8179417
DYRK1A,-4.167634
CHD2,6.6743827
ASXL3,7.460626
TAOK1,8.083061
DNMT3A,-4.6724324
GRIN2B,-5.4934797
BRSK2,-4.0668535
KMT2A,-7.711874
NF1,-5.4023304
STXBP1,-4.768718
CUL3,-4.605924
MED13L,19.968975
ANK2,-8.120062
MYT1L,-4.425544
RORB,-2.984669
TBL1XR1,-3.7099533
TBR1,-5.202711
DYNC1H1,-11.696026
WAC,8.032
PHF21A,-3.7193356
KDM6B,-2.7868876
DDX3X,-2.5960188
CTNNB1,-4.2423058
MED13,-6.098491
ANKRD11,-1.3626022
CTCF,-3.537447
RFX3,-4.2439337
ARHGEF9,-1.9819312
SHANK2,-4.402108
DEAF1,-3.8196106
SMARCC2,13.325357
TLK2,-4.872667
TCF20,-2.716177
CNOT3,-1.9405518
SYNCRIP,5.115072
SETD5,-6.6638117
NAA15,0.44020128
SCN1A,-8.769826
EHMT1,-3.8249583
TCF4,-4.0779505
SRPRA,-3.9425368
MARK2,-4.6213856
KMT2C,47.985813
MBD5,-4.1443005
NRXN1,-4.3832655
IRF2BPL,-2.152942
PHIP,-6.1241145
NFE2L3,-3.4275036
SKI,-5.6901503
PSMD12,-3.6769452
KCNB1,-3.4444308
CSDE1,1.0120125
TSC1,-4.197537
DMWD,-3.5858874
CLCN4,-5.253302
MEIS2,-3.715034
PBX1,-0.24384832
HNRNPD,-3.4652069
BCL11A,-3.1131997
TCF7L2,-5.965371
WDFY3,-5.8055286
PHF3,-3.1382632
SETBP1,-5.0325394
TGM1,-5.3659315
EBF3,-3.5332243
PPP2R5D,-4.2256985
TAF4,-3.8775377
KCNQ2,-5.6343317
CAPRIN1,-3.6209946
DSCAM,-6.7015705
GABBR2,-5.485684
PRKG2,-4.0555644
UBN2,-3.649159
MEF2C,-1.8876162
TRIP12,29.623058
EP300,9.827644
NR3C2,-4.1978493
ARHGEF18,-4.634007
TNPO3,-5.15454
SMAD6,-2.3128114
AMOT,-4.2509847
AUTS2,-3.8876
NCKAP1,-4.5454454
DLG4,-2.0590572
ECPAS,-7.2758627
PRKAR1B,-4.282004
FUBP3,-3.746188
GRIA2,2.7238808
CCDC40,-4.4898434
GABRA1,-3.5868974
TSC2,-7.4888844
C1orf185,-2.9086692
METTL23,-3.000973
HNRNPUL2,-4.3787003
PAX5,-3.3391204
ATF4,-2.6866317
RERE,-5.588808
DHFR2,-3.089638
TMC4,-4.092608
FXYD5,-3.1115298
EBAG9,-2.8823013
ITGB5,-4.2934804
INTS2,-4.57571
RAI1,-4.26097
FOXG1,-4.173997
PLEKHG6,-4.7639923
MAVS,-3.0622342
C1QC,-3.3472338
TMEM116,-3.3494802
SIN3A,-3.2105107
ANP32A,-0.970057
PRR14L,-2.563096
CSNK2B,-3.279595
PMM2,-3.7318301
PFN2,-3.2100737
LMTK3,-5.45443
SPRY2,-3.266502
CMPK2,-3.3482032
IQSEC2,-3.6916215
RIPK1,-3.7846873
TPK1,-3.4082482
CASZ1,-3.9650145
ZBTB45,-3.4262164
NUDT17,-3.3135557
FANCE,-3.2329078
ZNF396,-3.3808205
NR4A2,0.8561282
TBCEL,-3.5024006
ADAM21,-3.4454002
TCF3,-3.249033
AAAS,-4.570473
CELF6,-3.3501403
INSC,-1.4801865
ZMYND8,-5.1224694
CLTC,-4.948259
TCHHL1,-1.4343584
CTDSPL2,-3.3913174
ZNF292,3.172647
KCNQ3,-5.632644
RALGAPB,-4.262404
SRCAP,-6.6639023
RAB11FIP4,-3.3504264
ZNF865,-3.4788969
CASKIN1,-4.940334
RANBP17,-4.718272
FBN1,-12.236979
ACTB,-4.215564
CNNM2,-5.1713614
TSHZ1,-0.31014395
UPF3B,-3.3472645
PHF2,-4.5545297
FMR1,-3.5088875
MIB1,-2.1401505
FADS1,-3.5386462
