,0
SCN2A,-4.544762
CHD8,9.977621
ADNP,-4.491026
SHANK3,-5.140193
PTEN,-2.605293
SYNGAP1,-6.1174936
MECP2,-4.6638327
KDM5B,-7.58937
FOXP1,-2.6578133
ARID1B,-6.226525
POGZ,-5.1204805
ASH1L,16.552208
KMT5B,-4.2193336
SLC6A1,-4.8380737
GIGYF1,-5.1501064
DYRK1A,-4.6195636
CHD2,0.99667263
ASXL3,1.9201355
TAOK1,10.451012
DNMT3A,-4.2709327
GRIN2B,-4.8333287
BRSK2,-4.5012736
KMT2A,-9.239729
NF1,-9.109201
STXBP1,-5.196067
CUL3,-5.0309258
MED13L,2.9242663
ANK2,-9.711958
MYT1L,-4.860605
RORB,-3.4749546
TBL1XR1,-4.106129
TBR1,-5.722974
DYNC1H1,-10.590177
WAC,4.892303
PHF21A,-4.1260104
KDM6B,-4.956101
DDX3X,-2.1133645
CTNNB1,-4.6783695
MED13,-5.788272
ANKRD11,-6.1447906
CTCF,-2.7084956
RFX3,-2.585614
ARHGEF9,-4.40544
SHANK2,-4.865535
DEAF1,-3.0326703
SMARCC2,10.218707
TLK2,-5.374524
TCF20,-5.2758555
CNOT3,-4.476517
SYNCRIP,-0.57202387
SETD5,-4.5744424
NAA15,-1.135107
SCN1A,-8.029481
EHMT1,-3.0176425
TCF4,-4.5107274
SRPRA,-3.1516237
MARK2,-5.1219425
KMT2C,56.859844
MBD5,-2.5739625
NRXN1,-6.9298797
IRF2BPL,-3.6682801
PHIP,-5.535821
NFE2L3,-3.8913996
SKI,-4.9034147
PSMD12,-4.1462536
KCNB1,-5.9289026
CSDE1,0.14653254
TSC1,-5.918902
DMWD,-4.014732
CLCN4,-4.475711
MEIS2,-4.187726
PBX1,7.038457
HNRNPD,-2.6352446
BCL11A,-3.5222883
TCF7L2,-6.4768057
WDFY3,-10.058902
PHF3,-5.7379394
SETBP1,-3.449516
TGM1,-5.91098
EBF3,-3.7803702
PPP2R5D,-4.7023582
TAF4,-4.351721
KCNQ2,-6.137902
CAPRIN1,-4.080743
DSCAM,-7.3734393
GABBR2,-5.905835
PRKG2,-2.4954395
UBN2,-1.9812078
MEF2C,-4.3595433
TRIP12,17.6222
EP300,15.094448
NR3C2,-5.9528894
ARHGEF18,-5.135888
TNPO3,-3.5898948
SMAD6,-5.455626
AMOT,-4.7662625
AUTS2,-1.0270381
NCKAP1,-2.8635175
DLG4,13.869382
ECPAS,-8.022665
PRKAR1B,-4.718907
FUBP3,-4.1801305
GRIA2,16.39303
CCDC40,-5.021282
GABRA1,-2.7127786
TSC2,-8.086264
C1orf185,-3.3394213
METTL23,-3.4329867
HNRNPUL2,-4.838337
PAX5,-3.6093688
ATF4,-3.004732
RERE,-4.8879642
DHFR2,-3.5134783
TMC4,-4.6224804
FXYD5,-3.5314736
EBAG9,-3.3058255
ITGB5,-3.8948772
INTS2,-5.12011
RAI1,-4.7453537
FOXG1,-3.4567218
PLEKHG6,-5.391497
MAVS,-3.4506624
C1QC,-3.798962
TMEM116,-3.793587
SIN3A,-3.7293189
ANP32A,-1.2981918
PRR14L,-5.1641583
CSNK2B,-3.7572727
PMM2,-4.182699
PFN2,-3.5557315
LMTK3,-3.9149914
SPRY2,-3.6397145
CMPK2,-3.8096464
IQSEC2,-5.433713
RIPK1,-4.2444253
TPK1,-3.8274477
CASZ1,-5.6513567
ZBTB45,-3.918489
NUDT17,-3.78676
FANCE,-3.6680546
ZNF396,-3.8251574
NR4A2,4.671039
TBCEL,-3.9242468
ADAM21,-3.9203348
TCF3,-4.8880825
AAAS,-3.8837707
CELF6,-2.5252676
INSC,-3.968837
ZMYND8,-3.521628
CLTC,-6.681208
TCHHL1,-3.9396453
CTDSPL2,-1.7696166
ZNF292,9.386314
KCNQ3,-6.188534
RALGAPB,-3.9062912
SRCAP,-10.647577
RAB11FIP4,-3.7572165
ZNF865,-3.9350846
CASKIN1,-5.4411697
RANBP17,-1.967808
FBN1,-6.091335
ACTB,-1.8447034
CNNM2,-5.6625457
TSHZ1,-3.9408624
UPF3B,-3.7615771
PHF2,-5.0302825
FMR1,-3.9247327
MIB1,5.686961
FADS1,-3.9556131
FRMD7,-4.2821746
LDB1,-4.1661077
PCDH19,-5.171463
EIF3G,-3.48368
MYO1E,-7.1784124
ZFAND5,-0.9808166
CFAP410,-3.6233022
BICRA,-4.0422916
MYBL2,-2.1989536
KIAA1958,-4.0207376
GABRG2,-4.1575723
SKIDA1,-4.1877203
PSMA3,-2.218186
TTC37,-4.626027
PCYT1A,-4.3391953
AP1G1,-5.1772976
FEZF2,-3.7529304
FGF19,-3.6078744
MSL3,-3.495424
SON,19.304367
DNAJC5,-2.203272
FBXO22,-3.5193443
TNFRSF8,-3.1055522
HDAC11,-4.5094247
SSR2,-3.448293
ACTG1,1.6537809
PNN,-3.9010541
RUNX1T1,1.7669401
APBB1,-4.1291757
CERS4,-4.428069
CELF4,-3.4947195
ZBTB14,-3.6818347
ATAT1,-1.0999756
RBBP5,-3.1908853
G3BP1,-4.2640977
WNT7B,-4.9581733
BDP1,-5.6760726
RNF217,-3.1497486
CBX4,-1.1476991
NME8,-4.3965898
DCUN1D3,-3.8632479
ENC1,0.88908815
UBB,-1.9720795
NEO1,-1.6647077
SLC4A10,-0.9580617
BRF2,-4.3949594
PSMD11,-4.1644
NR2F1,-1.675395
CASK,0.62191916
SARM1,-4.877964
TPST2,-3.851304
FPGS,-4.607089
QRICH1,-4.31524
LRP10,-5.1052904
CD101,-3.3469303
INTS7,-4.4258046
SMAD4,-4.6949263
STARD10,-3.8646426
CNTNAP3,-4.5857763
DHX37,-5.868959
GABRB3,-4.4557686
NDNF,-3.862612
FARP2,-5.917504
SLF1,-4.490339
HDAC4,-5.5131106
CNGB3,-5.0647926
PCDHGA8,-4.6793613
TSPAN4,-4.033206
FUK,-3.7106812
SULT1A1,-4.0197225
NTS,-3.3660905
MAN1A1,-2.653101
FAM57B,-3.9322546
RFX8,-3.9398863
NACC1,-4.038894
ZSWIM4,-3.186308
PPCS,-4.0165625
SUSD4,-4.017318
TMEM165,-2.691378
RIMBP2,-4.2077556
PSMD6,-3.8560205
ITPKA,-4.0401583
MSL2,-3.607915
RNF146,-2.3966494
NSD2,-4.128975
SOX11,-3.8748527
SLC34A1,-4.5960336
ADPGK,-4.0002623
TCERG1,-5.5057306
ZBTB18,-3.9164395
TAF6,-4.7102246
BCL11B,-3.676798
PPM1M,-4.0772433
PUF60,-4.0039835
CUX2,-5.511294
GPC5,-3.9534323
SERPINI1,-4.019649
SATB2,-4.412377
CRISPLD1,-2.6224427
ZMYM2,6.8020983
DBF4,-3.9320643
ZMYND11,-1.2296829
TNFAIP8L3,-3.572439
PCDHGA12,-4.8211956
ARHGEF2,-3.7332766
CFAP70,-5.330374
HPS6,-4.7866755
JARID2,-5.44662
SNCA,-3.2702425
KDM6A,-5.813793
ASB14,-4.1484656
CALU,-3.894656
HNRNPL,1.0202403
KLHL25,-4.570799
AHDC1,-2.3352747
CTR9,-5.705489
B9D1,-4.1256814
SPAST,19.99839
EIF4G2,-4.6883206
LRRFIP1,-4.6297207
