,0
SCN2A,-6.5295186
CHD8,5.2400393
ADNP,-2.5630863
SHANK3,-4.2891364
PTEN,-1.0856557
SYNGAP1,-3.974443
MECP2,-3.8519645
KDM5B,-5.499734
FOXP1,-3.9549398
ARID1B,-5.3835974
POGZ,-4.32643
ASH1L,1.9639268
KMT5B,-3.512461
SLC6A1,-4.0317698
GIGYF1,-5.452864
DYRK1A,-3.8069348
CHD2,10.638912
ASXL3,5.1178164
TAOK1,11.012038
DNMT3A,-2.9001627
GRIN2B,-5.0627565
BRSK2,-3.6859655
KMT2A,-8.233513
NF1,-8.055727
STXBP1,-1.7704594
CUL3,-3.0467296
MED13L,10.523171
ANK2,-8.727428
MYT1L,-4.127474
RORB,-3.776607
TBL1XR1,-3.359105
TBR1,-3.535596
DYNC1H1,-5.221258
WAC,1.4685287
PHF21A,-3.3567283
KDM6B,-5.2889013
DDX3X,-3.4442084
CTNNB1,-1.0600457
MED13,-2.6450324
ANKRD11,-5.337875
CTCF,-3.2156963
RFX3,-3.896306
ARHGEF9,-2.427865
SHANK2,-2.0895445
DEAF1,-3.4183233
SMARCC2,5.0536103
TLK2,-0.14528656
TCF20,-4.4669075
CNOT3,-3.5432289
SYNCRIP,7.244906
SETD5,-6.3115816
NAA15,-3.65799
SCN1A,-7.042134
EHMT1,-1.3041081
TCF4,-1.737869
SRPRA,-3.4870977
MARK2,-2.1725843
KMT2C,14.489987
MBD5,-3.7866006
NRXN1,-7.2219076
IRF2BPL,-3.0346127
PHIP,-4.731532
NFE2L3,-3.0218334
SKI,-2.6685658
PSMD12,-2.0890095
KCNB1,-3.827477
CSDE1,-0.75419664
TSC1,-5.015156
DMWD,-3.173435
CLCN4,-3.637817
MEIS2,-2.1490004
PBX1,-0.21623945
HNRNPD,-1.9224472
BCL11A,-2.823395
TCF7L2,-5.5025134
WDFY3,-8.998167
PHF3,-4.87158
SETBP1,-3.5214353
TGM1,-2.8608766
EBF3,-3.2335267
PPP2R5D,-3.8305283
TAF4,-3.4958992
KCNQ2,-6.295255
CAPRIN1,-3.3262684
DSCAM,-5.2205515
GABBR2,-5.0844975
PRKG2,-3.6736546
UBN2,-3.3520832
MEF2C,-3.5259323
TRIP12,9.062575
EP300,21.562172
NR3C2,-3.7924697
ARHGEF18,-4.2230935
TNPO3,-4.798895
SMAD6,-3.3173413
AMOT,-3.8844986
AUTS2,-1.5601888
NCKAP1,-4.1972685
DLG4,-3.7811933
ECPAS,-5.8301907
PRKAR1B,-3.8499422
FUBP3,-3.3937123
GRIA2,3.0475483
CCDC40,-4.140993
GABRA1,-3.1769698
TSC2,-4.9179096
C1orf185,-2.4779658
METTL23,-2.549014
HNRNPUL2,-4.0561633
PAX5,-2.993971
ATF4,-2.3251774
RERE,-5.244811
DHFR2,-2.6543746
TMC4,-2.505583
FXYD5,-2.684007
EBAG9,-2.49472
ITGB5,-0.36409712
INTS2,-3.0789084
RAI1,-4.0231724
FOXG1,-2.530894
PLEKHG6,-4.4087815
MAVS,-2.6768074
C1QC,-2.9008603
TMEM116,-2.9081235
SIN3A,-4.8688173
ANP32A,-0.5746398
PRR14L,-2.2543433
CSNK2B,-2.851166
PMM2,-2.106831
PFN2,-2.803936
LMTK3,-3.0014653
SPRY2,-2.8360314
CMPK2,-2.9338112
IQSEC2,-4.506497
RIPK1,-3.3296318
TPK1,-2.948971
CASZ1,-3.5935078
ZBTB45,-1.835717
NUDT17,-2.9090683
FANCE,-2.839477
ZNF396,-2.9642622
NR4A2,2.925294
TBCEL,-3.106002
ADAM21,-3.0302958
TCF3,-2.867289
AAAS,-2.0964365
CELF6,-1.7959776
INSC,-3.0794444
ZMYND8,-3.6124656
CLTC,-5.8110843
TCHHL1,-0.99947643
CTDSPL2,-3.0048854
ZNF292,11.491859
KCNQ3,-1.9934053
RALGAPB,-3.9148533
SRCAP,-7.441805
RAB11FIP4,-2.9897695
ZNF865,-3.0972924
CASKIN1,-4.5793905
RANBP17,-4.288547
FBN1,-7.807133
ACTB,-1.2166338
CNNM2,-4.7190504
TSHZ1,-3.1506944
UPF3B,-0.9745188
PHF2,-4.2130785
FMR1,-1.98594
MIB1,3.0123377
FADS1,-3.1611273
FRMD7,-3.3676486
LDB1,-3.3306704
PCDH19,-4.301792
EIF3G,-2.6545649
MYO1E,-6.111219
ZFAND5,-2.389677
CFAP410,-2.7411432
BICRA,-3.2300944
MYBL2,-3.352275
KIAA1958,4.142005
GABRG2,-2.2848911
SKIDA1,-3.363052
PSMA3,-2.637732
TTC37,-3.8369622
PCYT1A,-3.42
AP1G1,-3.1630945
FEZF2,-2.8433545
FGF19,-2.7391853
MSL3,-0.657012
SON,9.773481
DNAJC5,-2.6345172
FBXO22,-2.7265117
TNFRSF8,-3.4090648
HDAC11,-3.6441998
SSR2,-2.6720552
ACTG1,5.862198
PNN,-3.1643996
